"","year","yday","hour","X","datetime","do","wtemp","do_eq","o2_sat","par","wspeed","PAR_Kd","par_int","z","k","series","unique_series","series_length","unique_day","index"
"11",2021,182,10,511,2021-07-01 10:00:00,8.67175,15.17475,7.9866093537309,1.08578617231968,2054.808,0,0.07549272,1838.73824815743,3,0.00785835387957172,1,1,3580,1,11
"12",2021,182,11,514,2021-07-01 11:00:00,8.719,15.1041666666667,7.99892032055191,1.09002210930867,2133.026,0,0.07549272,1908.73137077247,3,0.00784370114420553,1,1,3580,1,12
"13",2021,182,12,517,2021-07-01 12:00:00,8.68566666666667,15.2453333333333,7.97433129911988,1.08920313702358,2105.544,0,0.07549272,1884.13919255638,3,0.00787302196897266,1,1,3580,1,13
"14",2021,182,13,520,2021-07-01 13:00:00,8.73825,15.39175,7.94896634848613,1.09929387255038,1967.077,0,0.07549272,1760.23244846758,3,0.00790349772769985,1,1,3580,1,14
"15",2021,182,14,523,2021-07-01 14:00:00,8.696,15.28825,7.96688192998818,1.09151862377517,1715.511,0,0.07549272,1535.11943248946,3,0.00788194805023201,1,1,3580,1,15
"16",2021,182,15,526,2021-07-01 15:00:00,8.69058333333333,15.4460833333333,7.93958940835866,1.09458850909646,1374.1,0,0.07549272,1229.60891080486,3,0.00791482343268797,1,1,3580,1,16
"17",2021,182,16,529,2021-07-01 16:00:00,8.65575,15.7315,7.89064600675021,1.09696341625201,1004.15,0,0.07549272,898.560357895863,3,0.00797446318661602,1,1,3580,1,17
"18",2021,182,17,532,2021-07-01 17:00:00,8.5595,15.96275,7.85137440684345,1.09019129090817,528.5,0,0.07549272,472.926504155717,3,0.00802296026585977,1,1,3580,1,18
"19",2021,182,18,535,2021-07-01 18:00:00,8.43875,16.45675,7.76861026214738,1.08626249937108,258.965,0,0.07549272,231.733987036301,3,0.00812707244892894,1,1,3580,1,19
"20",2021,182,19,538,2021-07-01 19:00:00,8.40833333333333,16.5268333333333,7.75699132802473,1.083968381266,78.218,0,0.07549272,69.9931226150461,3,0.00814189793301479,1,1,3580,1,20
"21",2021,182,20,541,2021-07-01 20:00:00,8.44808333333333,16.3379166666667,7.78838056047281,1.08470345892041,9.513,0,0.07549272,8.51267707480291,3,0.00810196534185371,1,1,3580,1,21
"22",2021,182,21,544,2021-07-01 21:00:00,8.47783333333333,16.1110833333333,7.82636243133207,1.0832405741131,0,0,0.07549272,1e-05,3,0.00805414956995722,1,1,3580,1,22
"23",2021,182,22,547,2021-07-01 22:00:00,8.81083333333333,14.55725,8.09544171080665,1.08836968359264,0,0,0.07549272,1e-05,3,0.00773069453967344,1,1,3580,1,23
"24",2021,182,23,550,2021-07-01 23:00:00,8.77208333333333,14.5695833333333,8.0932427940567,1.08387744647611,0,0,0.07549272,1e-05,3,0.0077332323845353,1,1,3580,1,24
"25",2021,183,0,553,2021-07-02 00:00:00,8.74391666666667,14.60625,8.08671160457261,1.0812697539161,0,0,0.0758159826,1e-05,3,0.00774078023663174,1,1,3580,2,25
"26",2021,183,1,555,2021-07-02 01:00:00,8.73583333333333,14.8726666666667,8.039530527178,1.08660988397288,0,0,0.0758159826,1e-05,3,0.00779575182983261,1,1,3580,2,26
"27",2021,183,2,557,2021-07-02 02:00:00,8.67016666666667,15.0668333333333,8.00544525728674,1.08303365871809,0,0,0.0758159826,1e-05,3,0.0078359571764814,1,1,3580,2,27
"28",2021,183,3,559,2021-07-02 03:00:00,8.65066666666667,15.14575,7.99166347005831,1.0824613297441,0,0,0.0758159826,1e-05,3,0.00785233176593806,1,1,3580,2,28
"29",2021,183,4,561,2021-07-02 04:00:00,8.47016666666667,15.5039166666667,7.92962954430201,1.06816675600603,13.741,0,0.0758159826,12.2903534910975,3,0.00792688847504497,1,1,3580,2,29
"30",2021,183,5,563,2021-07-02 05:00:00,8.20108333333333,16.5725833333333,7.7494228266958,1.05828311562528,83.503,0,0.0758159826,74.6875327535923,3,0.00815158318953772,1,1,3580,2,30
"31",2021,183,6,565,2021-07-02 06:00:00,8.06858333333333,17.0976666666667,7.66346719213308,1.05286329686596,525.329,0,0.0758159826,469.869668082726,3,0.00826314638797791,1,1,3580,2,31
"32",2021,183,7,567,2021-07-02 07:00:00,8.04425,17.35225,7.62238572759983,1.05534543743603,1130.99,0,0.0758159826,1011.59063349802,3,0.00831749779141235,1,1,3580,2,32
"33",2021,183,8,569,2021-07-02 08:00:00,8.25441666666667,16.6849166666667,7.73089363421686,1.06771830751011,1536.878,0,0.0758159826,1374.6287673889,3,0.00817538829296149,1,1,3580,2,33
"34",2021,183,9,571,2021-07-02 09:00:00,8.47441666666667,15.9611666666667,7.85164213780838,1.07931774244516,1896.258,0,0.0758159826,1696.06878177145,3,0.00802262768663041,1,1,3580,2,34
"35",2021,183,10,573,2021-07-02 10:00:00,8.503,15.89425,7.86297181850488,1.08139774582288,2045.295,0,0.0758159826,1829.37184655951,3,0.00800857845159782,1,1,3580,2,35
"36",2021,183,11,575,2021-07-02 11:00:00,8.63883333333333,15.43325,7.94180247156907,1.08776733798902,2044.238,0,0.0758159826,1828.4264347525,3,0.00791214753933231,1,1,3580,2,36
"37",2021,183,12,577,2021-07-02 12:00:00,8.648,15.5230833333333,7.9263335165419,1.09104669667912,2032.611,0,0.0758159826,1818.02690487542,3,0.00793088918994494,1,1,3580,2,37
"38",2021,183,13,579,2021-07-02 13:00:00,8.61725,15.7248333333333,7.89178322333979,1.09192685051392,1957.564,0,0.0758159826,1750.90266657788,3,0.0079730673878239,1,1,3580,2,38
"39",2021,183,14,581,2021-07-02 14:00:00,8.56791666666667,15.9975,7.84550240999576,1.09208005031654,1729.252,0,0.0758159826,1546.69371626426,3,0.00803026132089018,1,1,3580,2,39
"40",2021,183,15,583,2021-07-02 15:00:00,8.53216666666667,16.0750833333333,7.83242001569983,1.08933977615657,1436.463,0,0.0758159826,1284.81464572319,3,0.00804657425251666,1,1,3580,2,40
"41",2021,183,16,585,2021-07-02 16:00:00,8.449,16.2655833333333,7.80045749769797,1.08314159810414,1013.663,0,0.0758159826,906.64992292019,3,0.00808670199109687,1,1,3580,2,41
"42",2021,183,17,587,2021-07-02 17:00:00,8.40533333333333,16.3215833333333,7.79110476996293,1.07883715872214,522.158,0,0.0758159826,467.033432661703,3,0.00809851750128907,1,1,3580,2,42
"43",2021,183,18,589,2021-07-02 18:00:00,8.42366666666667,16.3944166666667,7.77896977072668,1.08287689950488,175.462,0,0.0758159826,156.938359963244,3,0.00811389778130084,1,1,3580,2,43
"44",2021,183,19,591,2021-07-02 19:00:00,8.35258333333333,16.50275,7.76098063534667,1.07622782812938,30.653,0,0.0758159826,27.4169424032174,3,0.00813680180362203,1,1,3580,2,44
"45",2021,183,20,593,2021-07-02 20:00:00,8.33333333333333,16.5715,7.74960189611814,1.07532405471145,2.114,0,0.0758159826,1.89082361401499,3,0.00815135378219439,1,1,3580,2,45
"46",2021,183,21,595,2021-07-02 21:00:00,8.35816666666667,16.8511666666667,7.70361178255228,1.08496727283128,0,0,0.0758159826,1e-05,3,0.00821068161006057,1,1,3580,2,46
"47",2021,183,22,597,2021-07-02 22:00:00,8.29125,16.9886666666667,7.68117386832399,1.07942485642616,0,0,0.0758159826,1e-05,3,0.00823992722233092,1,1,3580,2,47
"48",2021,183,23,599,2021-07-02 23:00:00,8.23033333333333,17.1229166666667,7.65937551887771,1.07454365085618,0,0,0.0758159826,1e-05,3,0.00826852956698067,1,1,3580,2,48
"49",2021,184,0,601,2021-07-03 00:00:00,8.22766666666667,17.0579166666667,7.66991622985096,1.0727192344872,0,0,0.0761392452,1e-05,3,0.00825467524622155,1,1,3580,3,49
"50",2021,184,1,603,2021-07-03 01:00:00,8.18441666666667,17.084,7.66568340953815,1.06766953830667,0,0,0.0761392452,1e-05,3,0.00826023341285895,1,1,3580,3,50
"51",2021,184,2,605,2021-07-03 02:00:00,8.137,17.13575,7.65729737528296,1.06264646665878,0,0,0.0761392452,1e-05,3,0.00827126620775192,1,1,3580,3,51
"52",2021,184,3,607,2021-07-03 03:00:00,8.11166666666667,17.1223333333333,7.6594700032029,1.05903759180135,0,0,0.0761392452,1e-05,3,0.00826840518438928,1,1,3580,3,52
"53",2021,184,4,609,2021-07-03 04:00:00,8.07908333333333,17.0940833333333,7.66404816597131,1.05415351761551,13.741,0,0.0761392452,12.2846215098843,3,0.00826238257301181,1,1,3580,3,53
"54",2021,184,5,611,2021-07-03 05:00:00,8.07141666666667,17.0388333333333,7.67301565573656,1.0519223508468,81.389,0,0.0761392452,72.7627581739301,3,0.00825060985480658,1,1,3580,3,54
"55",2021,184,6,613,2021-07-03 06:00:00,8.19083333333333,16.9578333333333,7.68619552559312,1.06565508333218,533.785,0,0.0761392452,477.210297114737,3,0.00823336476798551,1,1,3580,3,55
"56",2021,184,7,615,2021-07-03 07:00:00,8.17875,17.0433333333333,7.67228459092414,1.06601233349386,1151.073,0,0.0761392452,1029.07329417415,3,0.00825156842017444,1,1,3580,3,56
"57",2021,184,8,617,2021-07-03 08:00:00,8.04908333333333,17.3738333333333,7.61892044841754,1.05645982102427,1552.733,0,0.0761392452,1388.16223061693,3,0.00832211329996977,1,1,3580,3,57
"58",2021,184,9,619,2021-07-03 09:00:00,8.00866666666667,17.5395,7.592412794612,1.05482497900405,1867.719,0,0.0761392452,1669.76355445889,3,0.00835757975149161,1,1,3580,3,58
"59",2021,184,10,621,2021-07-03 10:00:00,8.15641666666667,17.4211666666667,7.61133047583328,1.07161509969434,2067.492,0,0.0761392452,1848.3630517949,3,0.00833223948890182,1,1,3580,3,59
"60",2021,184,11,623,2021-07-03 11:00:00,8.18108333333333,17.5824166666667,7.58557193836831,1.07850580019588,2159.451,0,0.0761392452,1930.57551882259,3,0.00836677875781506,1,1,3580,3,60
"61",2021,184,12,625,2021-07-03 12:00:00,8.16208333333333,17.7140833333333,7.56465098158779,1.07897685606377,1930.082,0,0.0761392452,1725.51683669606,3,0.00839502961407169,1,1,3580,3,61
"62",2021,184,13,627,2021-07-03 13:00:00,8.20833333333333,17.7414166666667,7.5603204285789,1.08571235979693,1902.6,0,0.0761392452,1700.94759367629,3,0.00840089973756241,1,1,3580,3,62
"63",2021,184,14,629,2021-07-03 14:00:00,8.13475,18.2001666666667,7.48827430776336,1.08633173220784,1882.16466666667,0.0898439866525015,0.0761392452,1682.67815655902,3,0.00891383821313738,1,1,3580,3,63
"64",2021,184,15,631,2021-07-03 15:00:00,8.15775,18.1223333333333,7.50041401416534,1.08763996021996,986.533333333333,0,0.0761392452,881.972826350668,3,0.00848289565434104,1,1,3580,3,64
"65",2021,184,16,633,2021-07-03 16:00:00,8.15566666666667,17.8568333333333,7.54208167742951,1.08135485870875,162.073333333333,0,0.0761392452,144.89553575761,3,0.00842570696765431,1,1,3580,3,65
"66",2021,184,17,635,2021-07-03 17:00:00,8.12933333333333,17.7111666666667,7.56511333709855,1.07458182992023,131.772666666667,0,0.0761392452,117.806370376839,3,0.00839440333795406,1,1,3580,3,66
"67",2021,184,18,637,2021-07-03 18:00:00,8.138,17.5808333333333,7.58582412961845,1.07279049196851,124.726,0,0.0761392452,111.506564474334,3,0.00836643929509418,1,1,3580,3,67
"68",2021,184,19,639,2021-07-03 19:00:00,8.17091666666667,17.4380833333333,7.60862104232217,1.07390243530553,50.736,0,0.0761392452,45.3586024980344,3,0.00833585991016469,1,1,3580,3,68
"69",2021,184,20,641,2021-07-03 20:00:00,8.19416666666667,17.27125,7.63541497320492,1.07317895561965,2.81866666666667,0,0.0761392452,2.51992236100191,3,0.00830018687762723,1,1,3580,3,69
"70",2021,184,21,643,2021-07-03 21:00:00,8.1955,17.26825,7.6358982796914,1.07328564365465,0,0,0.0761392452,1e-05,3,0.00829954605538131,1,1,3580,3,70
"71",2021,184,22,645,2021-07-03 22:00:00,8.20925,16.99225,7.68059063966619,1.06883056071281,0,0,0.0761392452,1e-05,3,0.00824069004828957,1,1,3580,3,71
"72",2021,184,23,647,2021-07-03 23:00:00,8.27416666666667,16.7485833333333,7.72042605482173,1.07172410018733,0,0,0.0761392452,1e-05,3,0.00818889536582925,1,1,3580,3,72
"73",2021,185,0,649,2021-07-04 00:00:00,8.32433333333333,16.3093333333333,7.79314901373353,1.06816042124483,0,0,0.0764625078,1e-05,3,0.00809593210927485,1,1,3580,4,73
"74",2021,185,1,651,2021-07-04 01:00:00,8.15558333333333,16.9245,7.6916307578481,1.06031914298692,0,0,0.0764625078,1e-05,3,0.0082262730439328,1,1,3580,4,74
"75",2021,185,2,653,2021-07-04 02:00:00,8.14841666666667,16.9215833333333,7.69210665808999,1.05932185145883,0,0,0.0764625078,1e-05,3,0.008225652657808,1,1,3580,4,75
"76",2021,185,3,655,2021-07-04 03:00:00,8.0475,17.0678333333333,7.66830646893403,1.0494494491844,0,0,0.0764625078,1e-05,3,0.00825678820562288,1,1,3580,4,76
"77",2021,185,4,657,2021-07-04 04:00:00,7.96558333333333,17.3119166666667,7.62886871659596,1.04413690014155,5.63733333333333,0,0.0764625078,5.03749463048058,3,0.0083088758558546,1,1,3580,4,77
"78",2021,185,5,659,2021-07-04 05:00:00,7.87266666666667,17.4633333333333,7.60458002248617,1.03525331358047,59.8966666666667,0,0.0764625078,53.5233804488562,3,0.00834126513700597,1,1,3580,4,78
"79",2021,185,6,661,2021-07-04 06:00:00,7.90875,17.7275,7.56252477681558,1.04578169770046,419.981333333333,0,0.0764625078,375.293349970803,3,0.00839791075507176,1,1,3580,4,79
"80",2021,185,7,663,2021-07-04 07:00:00,7.88225,17.7385833333333,7.5607691277673,1.04251959910428,1058.40933333333,0,0.0764625078,945.789616872729,3,0.00840029116344895,1,1,3580,4,80
"81",2021,185,8,665,2021-07-04 08:00:00,7.93441666666667,17.7266666666667,7.5626568090582,1.04915730899797,1354.36933333333,0,0.0764625078,1210.25808497296,3,0.00839773178925915,1,1,3580,4,81
"82",2021,185,9,667,2021-07-04 09:00:00,7.92008333333333,18.02825,7.51513378865412,1.05388454232053,1715.86333333333,0,0.0764625078,1533.28742815253,3,0.00846261062759825,1,1,3580,4,82
"83",2021,185,10,669,2021-07-04 10:00:00,7.90975,18.2683333333333,7.47767022081945,1.05778267380361,2054.808,0,0.0764625078,1836.16679281017,3,0.00851441617072228,1,1,3580,4,83
"84",2021,185,11,671,2021-07-04 11:00:00,8.09433333333333,17.8751666666667,7.53919156249501,1.07363412459235,2139.368,0,0.0764625078,1911.72921226738,3,0.00842965047076226,1,1,3580,4,84
"85",2021,185,12,673,2021-07-04 12:00:00,8.17125,17.8763333333333,7.5390077110176,1.08386279908673,2022.39333333333,0,0.0764625078,1807.20119868491,3,0.00842990144873351,1,1,3580,4,85
"86",2021,185,13,675,2021-07-04 13:00:00,8.32916666666667,17.4824166666667,7.60152838688003,1.09572262876009,2001.25333333333,0,0.0764625078,1788.31059382061,3,0.00834535134379513,1,1,3580,4,86
"87",2021,185,14,677,2021-07-04 14:00:00,8.3295,17.5479166666667,7.59107034691815,1.09727609142519,1753.21066666667,0,0.0764625078,1566.66083007946,3,0.00835938346471514,1,1,3580,4,87
"88",2021,185,15,679,2021-07-04 15:00:00,8.20283333333333,17.8405,7.54465812411778,1.08723724765097,1425.54066666667,0.0898439866525015,0.0764625078,1273.85645468278,3,0.00883256337960183,1,1,3580,4,88
"89",2021,185,16,681,2021-07-04 16:00:00,8.10183333333333,17.9405,7.52890782612993,1.07609676203167,1022.47133333333,0,0.0764625078,913.675588603415,3,0.00844371034361688,1,1,3580,4,89
"90",2021,185,17,683,2021-07-04 17:00:00,8.03566666666667,18.0365833333333,7.51382798175303,1.06945044339329,579.236,0,0.0764625078,517.60257328188,3,0.00846440649360406,1,1,3580,4,90
"91",2021,185,18,685,2021-07-04 18:00:00,8.0225,18.0599166666667,7.51017381162234,1.06821762068739,186.032,0,0.0764625078,166.237322805859,3,0.00846943580821023,1,1,3580,4,91
"92",2021,185,19,687,2021-07-04 19:00:00,8.02033333333333,17.9396666666667,7.52903884324289,1.06525328137088,33.824,0,0.0764625078,30.2249677828835,3,0.00844353094314275,1,1,3580,4,92
"93",2021,185,20,689,2021-07-04 20:00:00,7.97808333333333,18.0388333333333,7.51347548124468,1.06183660986829,2.81866666666667,0,0.0764625078,2.51874731524029,3,0.00846489140611706,1,1,3580,4,93
"94",2021,185,21,691,2021-07-04 21:00:00,7.96758333333333,18.0280833333333,7.51515990880005,1.06020143683217,0,0,0.0764625078,1e-05,3,0.00846257471198553,1,1,3580,4,94
"95",2021,185,22,693,2021-07-04 22:00:00,8.02516666666667,17.66125,7.57303381928268,1.05970300122426,0,0,0.0764625078,1e-05,3,0.00838368833518224,1,1,3580,4,95
"96",2021,185,23,695,2021-07-04 23:00:00,8.016,17.5235,7.59496590958884,1.05543594209944,0,0,0.0764625078,1e-05,3,0.00835415140069748,1,1,3580,4,96
"97",2021,186,0,697,2021-07-05 00:00:00,7.93333333333333,17.6246666666667,7.57884777822451,1.04677301424727,0,0,0.0767857704,1e-05,3,0.00837583936478695,1,1,3580,5,97
"98",2021,186,1,699,2021-07-05 01:00:00,7.8755,17.8363333333333,7.54531562503026,1.04376018067083,0,0,0.0767857704,1e-05,3,0.00842129838709417,1,1,3580,5,98
"99",2021,186,2,701,2021-07-05 02:00:00,8.57066666666667,15.6443333333333,7.90553763877106,1.08413457228179,0,0,0.0767857704,1e-05,3,0.00795622345476528,1,1,3580,5,99
"100",2021,186,3,703,2021-07-05 03:00:00,8.687,15.1004166666667,7.99957530924793,1.08593264819413,0,0,0.0767857704,1e-05,3,0.00784292309486425,1,1,3580,5,100
"101",2021,186,4,705,2021-07-05 04:00:00,8.63258333333333,15.2026666666667,7.9817492890827,1.08154027653322,9.86533333333333,0,0.0767857704,8.81150554969859,3,0.00786415347771359,1,1,3580,5,101
"102",2021,186,5,707,2021-07-05 05:00:00,8.521,15.492,7.93168001538266,1.07429951579923,62.7153333333333,0,0.0767857704,56.015999565941,3,0.00792440162894656,1,1,3580,5,102
"103",2021,186,6,709,2021-07-05 06:00:00,8.1735,16.583,7.74770137203113,1.05495805885162,398.841333333333,0,0.0767857704,356.236581509243,3,0.00815378919277938,1,1,3580,5,103
"104",2021,186,7,711,2021-07-05 07:00:00,7.86866666666667,17.7590833333333,7.55752369768918,1.04116996273166,1084.482,0,0.0767857704,968.636217213295,3,0.00840469482273787,1,1,3580,5,104
"105",2021,186,8,713,2021-07-05 08:00:00,7.87033333333333,18.05225,7.51137412805793,1.04778875331673,1492.484,0,0.0767857704,1333.05491101869,3,0.00846778317457483,1,1,3580,5,105
"106",2021,186,9,715,2021-07-05 09:00:00,7.82733333333333,18.3280833333333,7.46839679049218,1.04806072212153,1818.74466666667,0,0.0767857704,1624.46398741229,3,0.00852733041531053,1,1,3580,5,106
"107",2021,186,10,717,2021-07-05 10:00:00,7.88466666666667,18.4655,7.44714451707169,1.05875032350883,2051.98933333333,0,0.0767857704,1832.79315433731,3,0.00855706324092447,1,1,3580,5,107
"108",2021,186,11,719,2021-07-05 11:00:00,8.18041666666667,17.67275,7.57120779338936,1.08046389557677,2153.109,0,0.0767857704,1923.11108622172,3,0.00838615635241459,1,1,3580,5,108
"109",2021,186,12,721,2021-07-05 12:00:00,8.20191666666667,17.4056666666667,7.61381448016841,1.07724146523797,2133.73066666667,0,0.0767857704,1905.80277174909,3,0.00832892289226203,1,1,3580,5,109
"110",2021,186,13,723,2021-07-05 13:00:00,8.178,17.50775,7.59748058628403,1.07640946325865,2012.528,0,0.0767857704,1797.54713213851,3,0.00835077724604066,1,1,3580,5,110
"111",2021,186,14,725,2021-07-05 14:00:00,8.169,17.8119166666667,7.54917057648558,1.08210563229888,1779.28333333333,0.0898439866525015,0.0767857704,1589.2179652135,3,0.00882611844455078,1,1,3580,5,111
"112",2021,186,15,727,2021-07-05 15:00:00,8.18225,17.81675,7.54840720945831,1.08397040235819,1431.88266666667,0.0898439866525015,0.0767857704,1278.92709121339,3,0.00882720811112121,1,1,3580,5,112
"113",2021,186,16,729,2021-07-05 16:00:00,8.12733333333333,18.0345,7.51415439664529,1.08160318571066,1018.948,0,0.0767857704,910.102644633154,3,0.00846395751141217,1,1,3580,5,113
"114",2021,186,17,731,2021-07-05 17:00:00,8.05925,18.1125833333333,7.50193712785663,1.07428919526317,573.598666666667,0,0.0767857704,512.326108389618,3,0.00848079249931119,1,1,3580,5,114
"115",2021,186,18,733,2021-07-05 18:00:00,8.04025,18.1070833333333,7.50279655642195,1.07163374876772,185.327333333333,0,0.0767857704,165.530425683623,3,0.00847960620460355,1,1,3580,5,115
"116",2021,186,19,735,2021-07-05 19:00:00,8.07608333333333,17.7823333333333,7.55384582530514,1.06913531466034,28.1866666666667,0,0.0767857704,25.175730141996,3,0.00840969046969722,1,1,3580,5,116
"117",2021,186,20,737,2021-07-05 20:00:00,8.03616666666667,17.7120833333333,7.56496802008967,1.06228693172604,2.81866666666667,0,0.0767857704,2.5175730141996,3,0.00839460016532403,1,1,3580,5,117
"118",2021,186,21,739,2021-07-05 21:00:00,8.00358333333333,17.7209166666667,7.56356794041465,1.05817563832111,0,0,0.0767857704,1e-05,3,0.0083964969719117,1,1,3580,5,118
"119",2021,186,22,741,2021-07-05 22:00:00,7.94558333333333,17.9579166666667,7.52617047185703,1.05572726037028,0,0,0.0767857704,1e-05,3,0.00844746019919346,1,1,3580,5,119
"120",2021,186,23,743,2021-07-05 23:00:00,7.927,18.0198333333333,7.51645305252826,1.05461977140051,0,0,0.0767857704,1e-05,3,0.00846079697288109,1,1,3580,5,120
"121",2021,187,0,745,2021-07-06 00:00:00,8.34341666666667,16.7084166666667,7.72702707861476,1.07977060022966,0,0,0.077109033,1e-05,3,0.00818037261599932,1,1,3580,6,121
"122",2021,187,1,747,2021-07-06 01:00:00,8.49458333333333,16.198,7.8117707992629,1.0874081628374,0,0,0.077109033,1e-05,3,0.00807245421231154,1,1,3580,6,122
"123",2021,187,2,749,2021-07-06 02:00:00,8.50508333333333,16.0473333333333,7.8370949673112,1.08523418037019,0,0,0.077109033,1e-05,3,0.00804073746686938,1,1,3580,6,123
"124",2021,187,3,751,2021-07-06 03:00:00,8.47725,16.0103333333333,7.84333578445015,1.0808220166739,0,0,0.077109033,1e-05,3,0.00803295851090628,1,1,3580,6,124
"125",2021,187,4,753,2021-07-06 04:00:00,8.33433333333333,16.2108333333333,7.80962033526133,1.06718802906498,15.855,0,0.077109033,14.1547469475639,3,0.00807515872054151,1,1,3580,6,125
"126",2021,187,5,755,2021-07-06 05:00:00,7.85383333333333,17.30975,7.62921724700718,1.02944156380057,117.327,0,0.077109033,104.745127411973,3,0.00830841281167113,1,1,3580,6,126
"127",2021,187,6,757,2021-07-06 06:00:00,7.77433333333333,17.55075,7.59061852641018,1.02420287704934,516.873,0,0.077109033,461.444750490584,3,0.00835999069526955,1,1,3580,6,127
"128",2021,187,7,759,2021-07-06 07:00:00,7.80416666666667,17.598,7.5830906207752,1.02915381827111,1102.451,0,0.077109033,984.226737753945,3,0.00837012011989923,1,1,3580,6,128
"129",2021,187,8,761,2021-07-06 08:00:00,7.84775,17.873,7.53953302155894,1.04088011519543,1551.676,0,0.077109033,1385.27790126826,3,0.00842918437762876,1,1,3580,6,129
"130",2021,187,9,763,2021-07-06 09:00:00,7.92266666666667,18.13375,7.49863121942588,1.05654837994197,1860.32,0,0.077109033,1660.8236418475,3,0.00848535861222373,1,1,3580,6,130
"131",2021,187,10,765,2021-07-06 10:00:00,8.04575,18.0240833333333,7.51578683946444,1.07051333038782,2056.922,0,0.077109033,1836.34250399729,3,0.0084617127573742,1,1,3580,6,131
"132",2021,187,11,767,2021-07-06 11:00:00,8.19083333333333,17.53225,7.59356949044653,1.07865389835942,2138.311,0,0.077109033,1909.00353832812,3,0.00835602620040546,1,1,3580,6,132
"133",2021,187,12,769,2021-07-06 12:00:00,8.29808333333333,17.3020833333333,7.63045073026279,1.08749582779202,2114,0,0.077109033,1887.29959300852,3,0.00830677444409102,1,1,3580,6,133
"134",2021,187,13,771,2021-07-06 13:00:00,8.166,17.8195,7.54797293963201,1.08187987229299,1974.476,0,0.077109033,1762.73781986996,3,0.00841767910233068,1,1,3580,6,134
"135",2021,187,14,773,2021-07-06 14:00:00,8.09691666666667,17.9460833333333,7.52803011331868,1.07556911234209,1660.89933333333,0,0.077109033,1482.78838024036,3,0.00844491237027704,1,1,3580,6,135
"136",2021,187,15,775,2021-07-06 15:00:00,8.19641666666667,17.8906666666667,7.53674959796212,1.08752673286146,1355.074,0.0673829899893761,0.077109033,1209.75903911846,3,0.0087411562646906,1,1,3580,6,136
"137",2021,187,16,777,2021-07-06 16:00:00,8.18633333333333,17.95225,7.52706090510331,1.08758696608699,941.787,0.0673829899893761,0.077109033,840.791968685297,3,0.00875489555221483,1,1,3580,6,137
"138",2021,187,17,779,2021-07-06 17:00:00,8.17425,17.8005833333333,7.55096106515084,1.0825443184611,490.448,0,0.077109033,437.853505577977,3,0.00841361271527415,1,1,3580,6,138
"139",2021,187,18,781,2021-07-06 18:00:00,8.19883333333333,17.7105,7.56521902523434,1.08375359734933,145.866,0,0.077109033,130.223671917588,3,0.00839426019208124,1,1,3580,6,139
"140",2021,187,19,783,2021-07-06 19:00:00,8.12741666666667,17.73875,7.56074273242002,1.07494950619293,21.14,0,0.077109033,18.8729959300852,3,0.00840032696137787,1,1,3580,6,140
"141",2021,187,20,785,2021-07-06 20:00:00,8.18458333333333,17.5155833333333,7.59622972011122,1.07745337291004,2.114,0,0.077109033,1.88729959300852,3,0.00835245531908259,1,1,3580,6,141
"142",2021,187,21,787,2021-07-06 21:00:00,8.15533333333333,17.4775,7.60231441305646,1.07274349497136,0,0,0.077109033,1e-05,3,0.0083442984777681,1,1,3580,6,142
