"","year","yday","hour","X","datetime","do","wtemp","do_eq","o2_sat","par","wspeed","PAR_Kd","par_int","z","k","series","unique_series","series_length","unique_day","index"
"1",2022,3,12,7755,2022-01-03 12:00:00,8.94533333333333,5.903,9.94054077742282,0.899883973480616,551.754,0.539063919915009,0.0597109551793062,505.158645259769,3,0.00787789989102933,1,1,3271,62,1
"2",2022,3,13,7756,2022-01-03 13:00:00,8.92358333333333,5.79,9.96932807866536,0.895103788632461,504.189,0.471680929925633,0.0597109551793062,461.610486185651,3,0.00763106466483764,1,1,3271,62,2
"3",2022,3,14,7757,2022-01-03 14:00:00,8.87125,5.66116666666667,10.0023224064894,0.886919021350929,357.266,0.33691494994688,0.0597109551793062,327.095061490042,3,0.0071611796167456,1,1,3271,62,3
"4",2022,3,15,7758,2022-01-03 15:00:00,8.84916666666667,5.552,10.0304256631817,0.882232416032844,215.628,0.402800540158715,0.0597109551793062,197.418321136002,3,0.00735511450827244,1,1,3271,62,4
"5",2022,3,16,7759,2022-01-03 16:00:00,8.83325,5.4605,10.0540844405889,0.878573285533554,93.016,0.404297939936257,0.0597109551793062,85.1608444116086,3,0.0073412705534497,1,1,3271,62,5
"6",2022,3,17,7760,2022-01-03 17:00:00,8.83533333333333,5.38883333333333,10.0726812733551,0.877158037026859,6.342,0.470183530148091,0.0597109551793062,5.8064212098824,3,0.00754133434956181,1,1,3271,62,6
"7",2022,3,18,7761,2022-01-03 18:00:00,8.86941666666667,5.39283333333333,10.0716417718039,0.880632658271972,0,0.736720690550512,0.0597109551793062,1e-05,3,0.00841088244256893,1,1,3271,62,7
"8",2022,3,19,7762,2022-01-03 19:00:00,8.81466666666667,5.33833333333333,10.0858206641144,0.873966230435707,0,1.13802383093169,0.0597109551793062,1e-05,3,0.00970407286095233,1,1,3271,62,8
"9",2022,3,21,7763,2022-01-03 21:00:00,8.70266666666667,5.25091666666667,10.1086341422232,0.860914199111841,0,1.20390942114352,0.0597109551793062,1e-05,3,0.00989434928865959,1,1,3271,62,9
"10",2022,3,22,7764,2022-01-03 22:00:00,8.679,5.23183333333333,10.1136260441903,0.85814919021903,0,1.00325785095293,0.0597109551793062,1e-05,3,0.00923804576092138,1,1,3271,62,10
"11",2022,3,23,7765,2022-01-03 23:00:00,8.62258333333333,5.2085,10.1197353661851,0.852056207136156,0,1.20390942114352,0.0597109551793062,1e-05,3,0.00988266034770721,1,1,3271,62,11
