"","year","yday","hour","X","datetime","do","wtemp","do_eq","o2_sat","par","wspeed","PAR_Kd","par_int","z","k","series","unique_series","series_length","unique_day","index"
"318",2021,195,7,1139,2021-07-14 07:00:00,7.52133333333333,20.12525,7.19847577525393,1.0448508223351,171.586333333333,0,0.0796951338,152.615921759842,3,0.00891955836804663,1,1,4383,14,318
"319",2021,195,8,1141,2021-07-14 08:00:00,7.2355,20.3498333333333,7.16592523441607,1.00970911128821,763.6825,0.0449219933262507,0.0796951338,679.250534731945,3,0.00918757964135715,1,1,4383,14,319
"320",2021,195,9,1143,2021-07-14 09:00:00,7.21975,20.799,7.10157620385572,1.01664050243946,1163.757,0.157226976641878,0.0796951338,1035.09320240813,3,0.00984167302768275,1,1,4383,14,320
"321",2021,195,10,1145,2021-07-14 10:00:00,7.24541666666667,21.4185833333333,7.01442032139016,1.032931637212,1792.49583333333,0.29199295662063,0.0796951338,1594.31930585872,3,0.01066403535767,1,1,4383,14,321
"322",2021,195,11,1147,2021-07-14 11:00:00,7.299,21.5831666666667,6.99157501585083,1.04397077674947,1957.74016666667,0.314453953283755,0.0796951338,1741.29439272805,3,0.0108191779529762,1,1,4383,14,322
"323",2021,195,12,1149,2021-07-14 12:00:00,7.35283333333333,21.7776666666667,6.96473995347247,1.05572259444767,1981.17033333333,0.493642793329578,0.0796951338,1762.13414385132,3,0.0117725273285733,1,1,4383,14,323
"324",2021,195,13,1151,2021-07-14 13:00:00,7.39583333333333,21.9414166666667,6.94228297428977,1.06533158626971,1893.6155,0.582488513463718,0.0796951338,1684.2592843907,3,0.012268245933974,1,1,4383,14,324
"325",2021,195,14,1153,2021-07-14 14:00:00,7.47291666666667,21.646,6.98288671928213,1.07017584089276,1718.682,0.560027516800592,0.0796951338,1528.66625532753,3,0.0120684633616032,1,1,4383,14,325
"326",2021,195,15,1155,2021-07-14 15:00:00,7.67625,21.1844166666667,7.04714439591484,1.08927099669617,1436.463,0.493642793329578,0.0796951338,1277.64910269995,3,0.0116046936944442,1,1,4383,14,326
"327",2021,195,16,1157,2021-07-14 16:00:00,7.58208333333333,21.90725,6.94695848641095,1.09142488013492,1116.192,0.670835100338678,0.0796951338,992.78694072932,3,0.0127044951551079,1,1,4383,14,327
"328",2021,195,17,1159,2021-07-14 17:00:00,7.39641666666667,22.6281666666667,6.84942480765044,1.07985953191358,270.0635,0.493642793329578,0.0796951338,240.205552420778,3,0.012014905262358,1,1,4383,14,328
"329",2021,195,18,1161,2021-07-14 18:00:00,7.34475,22.58975,6.85456364528903,1.07151240838618,111.161166666667,0.359375946610006,0.0796951338,98.8713004419509,3,0.0113144169759601,1,1,4383,14,329
"330",2021,195,19,1163,2021-07-14 19:00:00,7.31725,22.3315833333333,6.88926733023003,1.06212310384473,35.4095,0.247070963294379,0.0796951338,31.4946614720002,3,0.0106717142496201,1,1,4383,14,330
"331",2021,195,20,1165,2021-07-14 20:00:00,7.27683333333333,22.0619166666667,6.92583582330071,1.05067944418373,0,0.0449219933262507,0.0796951338,1e-05,3,0.00957791660282963,1,1,4383,14,331
"332",2021,195,21,1167,2021-07-14 21:00:00,7.30358333333333,21.687,6.97722733674173,1.04677445363906,0,0,0.0796951338,1e-05,3,0.00926612919475701,1,1,4383,14,332
"333",2021,195,22,1169,2021-07-14 22:00:00,7.30158333333333,21.3663333333333,7.02169960321941,1.03985982681253,0,0.112304983315627,0.0796951338,1e-05,3,0.00975453824601331,1,1,4383,14,333
"334",2021,195,23,1171,2021-07-14 23:00:00,7.32191666666667,21.20475,7.04429255447005,1.03941121270161,0,0.157226976641878,0.0796951338,1e-05,3,0.00993948051008467,1,1,4383,14,334
"335",2021,196,0,1173,2021-07-15 00:00:00,7.25758333333333,21.0895,7.06048300590368,1.02791598354742,0,0.269531959957504,0.0800183964,1e-05,3,0.0104679079217438,1,1,4383,15,335
"336",2021,196,1,1175,2021-07-15 01:00:00,7.22775,20.987,7.07493580829607,1.02159937501125,0,0.247070963294379,0.0800183964,1e-05,3,0.0103308318826086,1,1,4383,15,336
"337",2021,196,2,1177,2021-07-15 02:00:00,7.46533333333333,19.90675,7.23038911190724,1.03249399413915,0,0.224609966631254,0.0800183964,1e-05,3,0.00995214249829303,1,1,4383,15,337
"338",2021,196,3,1179,2021-07-15 03:00:00,7.35791666666667,20.0825833333333,7.20468847946825,1.02126784352094,0,0.202148969968128,0.0800183964,1e-05,3,0.0098869907053952,1,1,4383,15,338
"339",2021,196,4,1181,2021-07-15 04:00:00,8.26733333333333,17.0439166666667,7.67218983211395,1.07757152967309,0,0.247070963294379,0.0800183964,1e-05,3,0.00935736146996778,1,1,4383,15,339
"340",2021,196,5,1183,2021-07-15 05:00:00,7.72566666666667,19.235,7.3300436199477,1.05397280933531,3.6995,0.269531959957504,0.0800183964,3.28895548526836,3,0.0099996390010962,1,1,4383,15,340
"341",2021,196,6,1185,2021-07-15 06:00:00,7.35041666666667,20.1913333333333,7.18887150769943,1.02247156021557,21.4923333333333,0.202148969968128,0.0800183964,19.1072652001305,3,0.00991356900753355,1,1,4383,15,341
"342",2021,196,7,1187,2021-07-15 07:00:00,7.30691666666667,20.3553333333333,7.16513124833895,1.01978825138208,155.9075,0,0.0800183964,138.605981164881,3,0.00897028584124288,1,1,4383,15,342
"343",2021,196,8,1189,2021-07-15 08:00:00,7.27516666666667,20.58975,7.13143030569286,1.02015533417736,710.480166666667,0.179687973305003,0.0800183964,631.636070099396,3,0.00990128289988476,1,1,4383,15,343
"344",2021,196,9,1191,2021-07-15 09:00:00,7.28608333333333,20.6803333333333,7.11848027584691,1.02354478076663,1106.85516666667,0.314453953283755,0.0800183964,984.02415780672,3,0.0105841478689732,1,1,4383,15,344
"345",2021,196,10,1193,2021-07-15 10:00:00,7.24658333333333,20.9649166666667,7.07805624506601,1.02380979783607,1779.63566666667,0.359375946610006,0.0800183964,1582.14420534195,3,0.0108798334380559,1,1,4383,15,345
"346",2021,196,11,1195,2021-07-15 11:00:00,7.2465,21.1565833333333,7.05105134339204,1.02771908004771,1961.61583333333,0.404297939936257,0.0800183964,1743.92949183158,3,0.0111535943938553,1,1,4383,15,346
"347",2021,196,12,1197,2021-07-15 12:00:00,7.25633333333333,21.2890833333333,7.03248542606665,1.03183055402248,2032.611,0.471680929925633,0.0800183964,1807.04611376316,3,0.0115249267453076,1,1,4383,15,347
"348",2021,196,13,1199,2021-07-15 13:00:00,7.25391666666667,21.4040833333333,7.01643911886066,1.03384587876886,1977.99933333333,0.471181796666452,0.0800183964,1758.49486612349,3,0.0115546210751896,1,1,4383,15,348
"349",2021,196,14,1201,2021-07-15 14:00:00,7.28875,21.4693333333333,7.00736232162856,1.0401560052779,1821.56333333333,0.714758827146567,0.0800183964,1619.41903417499,3,0.012790510567059,1,1,4383,15,349
"350",2021,196,15,1203,2021-07-15 15:00:00,7.33883333333333,21.5308333333333,6.99882548305357,1.04858070130525,1572.11133333333,0.582987646722898,0.0800183964,1397.64946431118,3,0.0121498675240748,1,1,4383,15,350
"351",2021,196,16,1205,2021-07-15 16:00:00,7.35991666666667,21.5115,7.00150723997712,1.05119032436946,1236.33766666667,0.604949510126843,0.0800183964,1099.13759979111,3,0.0122540838415033,1,1,4383,15,351
"352",2021,196,17,1207,2021-07-15 17:00:00,7.38858333333333,21.4974166666667,7.00346186352428,1.05499015734131,260.5505,0.561025783318954,0.0800183964,231.636436319615,3,0.0120301896510456,1,1,4383,15,352
"353",2021,196,18,1209,2021-07-15 18:00:00,7.41341666666667,21.4541666666667,7.00947034026763,1.05762865192231,79.275,0.471680929925633,0.0800183964,70.4776175414649,3,0.0115711406678004,1,1,4383,15,353
"354",2021,196,19,1211,2021-07-15 19:00:00,7.30933333333333,21.4215,7.01401436106545,1.04210412996973,25.1918333333333,0.359375946610006,0.0800183964,22.3962206853989,3,0.0110012392475454,1,1,4383,15,354
"355",2021,196,20,1213,2021-07-15 20:00:00,7.26858333333333,20.99625,7.07362945617127,1.02756065727927,0,0.0449219933262507,0.0800183964,1e-05,3,0.00933418634939566,1,1,4383,15,355
"356",2021,196,21,1215,2021-07-15 21:00:00,7.24233333333333,20.9175,7.08476430893602,1.02224054570151,0,0,0.0800183964,1e-05,3,0.0090947080681398,1,1,4383,15,356
"357",2021,196,22,1217,2021-07-15 22:00:00,7.21933333333333,20.89075,7.08855344548682,1.01844944654114,0,0,0.0800183964,1e-05,3,0.00908877217362031,1,1,4383,15,357
"358",2021,196,23,1219,2021-07-15 23:00:00,7.21541666666667,20.8345,7.09653257412763,1.01675241976236,0,0.0673829899893761,0.0800183964,1e-05,3,0.00940797511404661,1,1,4383,15,358
"359",2021,197,0,1221,2021-07-16 00:00:00,7.21858333333333,20.7340833333333,7.11081506113822,1.01515554423347,0,0.0898439866525015,0.080341659,1e-05,3,0.00949519385928296,1,1,4383,16,359
"360",2021,197,1,1223,2021-07-16 01:00:00,7.17941666666667,20.6665,7.12045531836536,1.00828055870939,0,0.202148969968128,0.080341659,1e-05,3,0.0100300300634478,1,1,4383,16,360
"361",2021,197,2,1225,2021-07-16 02:00:00,7.16975,20.5528333333333,7.13671958987339,1.00462823426235,0,0.179687973305003,0.080341659,1e-05,3,0.00989232173143263,1,1,4383,16,361
"362",2021,197,3,1227,2021-07-16 03:00:00,7.16258333333333,20.4070833333333,7.15766794506084,1.00068673041418,0,0.179687973305003,0.080341659,1e-05,3,0.00985697370715517,1,1,4383,16,362
"363",2021,197,4,1229,2021-07-16 04:00:00,7.12891666666667,20.2813333333333,7.17582663232629,0.993462778845813,0,0.247070963294379,0.080341659,1e-05,3,0.0101537257543686,1,1,4383,16,363
"364",2021,197,5,1231,2021-07-16 05:00:00,7.50633333333333,19.4985833333333,7.29066048469689,1.02958207272018,2.46633333333333,0.202148969968128,0.080341659,2.19161661388264,3,0.00974474841598571,1,1,4383,16,364
"365",2021,197,6,1233,2021-07-16 06:00:00,7.447,19.1559166666667,7.341931394843,1.01431075823329,20.9638333333333,0.134765979978752,0.080341659,18.6287412180025,3,0.00934348422349569,1,1,4383,16,365
"366",2021,197,7,1235,2021-07-16 07:00:00,7.27933333333333,19.0989166666667,7.35052025154757,0.990315390505965,184.094166666667,0.0224609966631254,0.080341659,163.588525821954,3,0.00880059029623579,1,1,4383,16,366
"367",2021,197,8,1237,2021-07-16 08:00:00,7.09316666666667,19.4833333333333,7.29292910819048,0.972608750399142,681.412666666667,0.0898439866525015,0.080341659,605.512361607005,3,0.00920637432473175,1,1,4383,16,367
"368",2021,197,9,1239,2021-07-16 09:00:00,7.184,19.6565833333333,7.26722739959271,0.988547571856996,1121.30083333333,0.247070963294379,0.080341659,996.402839097359,3,0.00999794321396047,1,1,4383,16,368
"369",2021,197,10,1241,2021-07-16 10:00:00,7.27308333333333,20.2345833333333,7.18259764405838,1.01259790590523,1800.42333333333,0.29199295662063,0.080341659,1599.88012813433,3,0.0103599238556604,1,1,4383,16,369
"370",2021,197,11,1243,2021-07-16 11:00:00,7.2945,20.53475,7.13931295693722,1.02173697161041,1982.75583333333,0.33691494994688,0.080341659,1761.9032135178,3,0.0106561936136992,1,1,4383,16,370
"371",2021,197,12,1245,2021-07-16 12:00:00,7.336,20.77875,7.10445595216137,1.03259138340751,2057.27433333333,0.448720800003327,0.080341659,1828.12134406582,3,0.0112696707689824,1,1,4383,16,371
"372",2021,197,13,1247,2021-07-16 13:00:00,7.36683333333333,20.886,7.08922664520596,1.03915895231183,2007.94766666667,0.538065653396648,0.080341659,1784.28901178817,3,0.011739577261131,1,1,4383,16,372
