"","year","yday","hour","X","datetime","do","wtemp","do_eq","o2_sat","par","wspeed","PAR_Kd","par_int","z","k","series","unique_series","series_length","unique_day","index"
"14",2021,182,13,520,2021-07-01 13:00:00,7.84691666666667,19.6575,7.26709182661756,1.07978774093997,1922.50683333333,0.33691494994688,0.07549272,1720.34897995045,3,0.0104277663752207,1,1,4386,1,14
"15",2021,182,14,523,2021-07-01 14:00:00,8.02483333333333,19.3143333333333,7.3181515762767,1.09656560808982,1765.7185,0.471680929925633,0.07549272,1580.04745038425,3,0.0109778517876688,1,1,4386,1,15
"16",2021,182,15,526,2021-07-01 15:00:00,8.13416666666667,19.2675833333333,7.3251553583871,1.11044288737894,1507.282,0.404297939936257,0.07549272,1348.78638985211,3,0.0106459503883274,1,1,4386,1,16
"17",2021,182,16,529,2021-07-01 16:00:00,7.98541666666667,19.172,7.33951106208103,1.08800390095774,1028.28483333333,0.560526650059773,0.07549272,920.157334918974,3,0.0113585386887008,1,1,4386,1,17
"18",2021,182,17,532,2021-07-01 17:00:00,8.07508333333333,19.1389166666667,7.34449117116218,1.09947485062543,357.442166666667,0.359375946610006,0.07549272,319.855958977317,3,0.0103996824753859,1,1,4386,1,18
"19",2021,182,18,535,2021-07-01 18:00:00,7.86666666666667,20.208,7.18645272003169,1.09465225378008,193.431,0.0898439866525015,0.07549272,173.091100520993,3,0.00937328074764622,1,1,4386,1,19
"20",2021,182,19,538,2021-07-01 19:00:00,7.74441666666667,20.4276666666667,7.15470315469988,1.08242319761085,101.295833333333,0,0.07549272,90.6442466298458,3,0.00898625701237897,1,1,4386,1,20
"21",2021,182,20,541,2021-07-01 20:00:00,7.6905,20.5338333333333,7.13944446095009,1.07718465240033,6.51816666666667,0.0224609966631254,0.07549272,5.83276021792051,3,0.00911946793219674,1,1,4386,1,21
"22",2021,182,21,544,2021-07-01 21:00:00,7.6775,20.50725,7.1432598840854,1.07478939931961,0,0,0.07549272,1e-05,3,0.00900384197278133,1,1,4386,1,22
"23",2021,182,22,547,2021-07-01 22:00:00,7.59483333333333,20.4194166666667,7.15589121854287,1.06133996470671,0,0,0.07549272,1e-05,3,0.00898443484748546,1,1,4386,1,23
"24",2021,182,23,550,2021-07-01 23:00:00,7.63366666666667,20.1020833333333,7.20184793714974,1.05995943447923,0,0,0.07549272,1e-05,3,0.0089144570300205,1,1,4386,1,24
"25",2021,183,0,553,2021-07-02 00:00:00,7.59891666666667,19.9513333333333,7.22385770482379,1.05191948362887,0,0,0.0758159826,1e-05,3,0.00888128992895207,1,1,4386,2,25
"26",2021,183,1,555,2021-07-02 01:00:00,7.71308333333333,19.4980833333333,7.29073484651896,1.0579294811436,0,0,0.0758159826,1e-05,3,0.00878186569731943,1,1,4386,2,26
"27",2021,183,2,557,2021-07-02 02:00:00,7.99566666666667,18.3306666666667,7.46799629595747,1.07065755656505,0,0,0.0758159826,1e-05,3,0.00852788896177357,1,1,4386,2,27
"28",2021,183,3,559,2021-07-02 03:00:00,8.0935,18.021,7.51627016032868,1.07679737786941,0,0.0224609966631254,0.0758159826,1e-05,3,0.0085641139036298,1,1,4386,2,28
"29",2021,183,4,561,2021-07-02 04:00:00,8.15625,17.6891666666667,7.56860239711983,1.07764281594496,0,0,0.0758159826,1e-05,3,0.00838968010492255,1,1,4386,2,29
"30",2021,183,5,563,2021-07-02 05:00:00,8.39491666666667,17.0663333333333,7.66854992454409,1.09472022080703,8.27983333333333,0,0.0758159826,7.40572582155873,3,0.00825646858182121,1,1,4386,2,30
"31",2021,183,6,565,2021-07-02 06:00:00,8.33216666666667,17.1981666666667,7.64720397608618,1.08957034397441,33.824,0,0.0758159826,30.2531778242399,3,0.00828458232384465,1,1,4386,2,31
"32",2021,183,7,567,2021-07-02 07:00:00,8.39208333333333,16.8286666666667,7.70729427563712,1.08884947599067,152.208,0,0.0758159826,136.13930020908,3,0.00820590074102708,1,1,4386,2,32
"33",2021,183,8,569,2021-07-02 08:00:00,7.923,18.7399166666667,7.40501593566736,1.06995043208991,660.801166666667,0.0449219933262507,0.0758159826,591.039948014187,3,0.0088264901350788,1,1,4386,2,33
"34",2021,183,9,571,2021-07-02 09:00:00,7.71241666666667,19.37725,7.30874401353243,1.05523146690961,1275.799,0.157226976641878,0.0758159826,1141.11205105805,3,0.0095019964770149,1,1,4386,2,34
"35",2021,183,10,573,2021-07-02 10:00:00,7.68241666666667,19.6518333333333,7.26792998383783,1.05702953712413,1681.86316666667,0.179687973305003,0.0758159826,1504.30775358343,3,0.00967461139568041,1,1,4386,2,35
"36",2021,183,11,575,2021-07-02 11:00:00,7.66816666666667,19.8166666666667,7.24361724721453,1.05861013979105,1880.22683333333,0.29199295662063,0.0758159826,1681.73003603184,3,0.0102534172653911,1,1,4386,2,36
"37",2021,183,12,577,2021-07-02 12:00:00,7.68308333333333,19.9478333333333,7.22437008386587,1.06349525898347,1955.09766666667,0.33691494994688,0.0758159826,1748.69670569487,3,0.0105031485831937,1,1,4386,2,37
"38",2021,183,13,579,2021-07-02 13:00:00,7.68091666666667,20.072,7.20623094719623,1.06587156628045,1932.01983333333,0.471680929925633,0.0758159826,1728.0552145752,3,0.0111865007497716,1,1,4386,2,38
"39",2021,183,14,581,2021-07-02 14:00:00,8.17091666666667,19.2953333333333,7.32099664002028,1.11609348678024,1632.5365,0.449219933262507,0.0758159826,1460.18853592308,3,0.0108662063254856,1,1,4386,2,39
"40",2021,183,15,583,2021-07-02 15:00:00,8.58208333333333,18.4679166666667,7.44677170183928,1.15245688695058,582.230833333333,0.224609966631254,0.0758159826,520.76433702663,3,0.00960000145006092,1,1,4386,2,40
"41",2021,183,16,585,2021-07-02 16:00:00,8.11916666666667,19.4311666666667,7.3006987393616,1.1121081634135,332.4265,0.0449219933262507,0.0758159826,297.332013303858,3,0.00898081528496061,1,1,4386,2,41
"42",2021,183,17,587,2021-07-02 17:00:00,8.39491666666667,18.6040833333333,7.42581750439994,1.13050403698886,255.441666666667,0.247070963294379,0.0758159826,228.474520026812,3,0.00973770320799255,1,1,4386,2,42
"43",2021,183,18,589,2021-07-02 18:00:00,8.2635,18.88275,7.38325073693397,1.11922245287739,162.073333333333,0.0449219933262507,0.0758159826,144.96314374115,3,0.00885828806665647,1,1,4386,2,43
"44",2021,183,19,591,2021-07-02 19:00:00,8.18641666666667,18.9235833333333,7.37704877912007,1.10971431961212,37.3473333333333,0,0.0758159826,33.4045505142649,3,0.0086564946085693,1,1,4386,2,44
"45",2021,183,20,593,2021-07-02 20:00:00,7.9745,19.7870833333333,7.24797044420773,1.1002390340006,0,0,0.0758159826,1e-05,3,0.00884520862579288,1,1,4386,2,45
"46",2021,183,21,595,2021-07-02 21:00:00,7.80116666666667,19.9736666666667,7.22058970905091,1.0804057536863,0,0,0.0758159826,1e-05,3,0.00888620047492147,1,1,4386,2,46
"47",2021,183,22,597,2021-07-02 22:00:00,7.76466666666667,19.8349166666667,7.2409339963459,1.07232943575857,0,0,0.0758159826,1e-05,3,0.00885571028157897,1,1,4386,2,47
"48",2021,183,23,599,2021-07-02 23:00:00,7.69683333333333,19.6321666666667,7.27084017382325,1.05858926194579,0,0,0.0758159826,1e-05,3,0.00881123134558111,1,1,4386,2,48
"49",2021,184,0,601,2021-07-03 00:00:00,7.67466666666667,19.5091666666667,7.28908679923727,1.05289824062319,0,0.0224609966631254,0.0761392452,1e-05,3,0.00889129459473196,1,1,4386,3,49
"50",2021,184,1,603,2021-07-03 01:00:00,7.70958333333333,19.4968333333333,7.29092075679024,1.05742245602562,0,0,0.0761392452,1e-05,3,0.00878159211980098,1,1,4386,3,50
"51",2021,184,2,605,2021-07-03 02:00:00,7.62641666666667,19.4025,7.30497438743193,1.04400320414371,0,0,0.0761392452,1e-05,3,0.00876095605658551,1,1,4386,3,51
"52",2021,184,3,607,2021-07-03 03:00:00,8.05191666666667,18.1869166666667,7.49033851449503,1.0749736678903,0,0,0.0761392452,1e-05,3,0.00849683254636777,1,1,4386,3,52
"53",2021,184,4,609,2021-07-03 04:00:00,8.11691666666667,17.9385,7.52922227383504,1.07805512594228,0,0,0.0761392452,1e-05,3,0.00844327978531156,1,1,4386,3,53
"54",2021,184,5,611,2021-07-03 05:00:00,8.48833333333333,16.03725,7.83879487482069,1.08286203031018,7.57516666666667,0,0.0761392452,6.77229134519263,3,0.00803861713773753,1,1,4386,3,54
"55",2021,184,6,613,2021-07-03 06:00:00,8.23575,17.416,7.61215832110604,1.08192048202215,28.7151666666667,0,0.0761392452,25.6717090527069,3,0.00833113388900025,1,1,4386,3,55
"56",2021,184,7,615,2021-07-03 07:00:00,8.53025,16.0408333333333,7.8381907020627,1.08829324575571,154.674333333333,0,0.0761392452,138.28073955998,3,0.0080393706098272,1,1,4386,3,56
"57",2021,184,8,617,2021-07-03 08:00:00,8.10533333333333,17.5334166666667,7.59338333485935,1.06742053915858,681.2365,0,0.0761392452,609.033735624649,3,0.00835627618822536,1,1,4386,3,57
"58",2021,184,9,619,2021-07-03 09:00:00,7.70333333333333,19.3933333333333,7.30634251107594,1.05433509606969,1204.98,0.112304983315627,0.0761392452,1077.26680932832,3,0.00929242362444412,1,1,4386,3,58
"59",2021,184,10,621,2021-07-03 10:00:00,7.83191666666667,19.1549166666667,7.34208192731611,1.06671605468309,1703.17933333333,0.247070963294379,0.0761392452,1522.6630866354,3,0.00987355104707859,1,1,4386,3,59
"60",2021,184,11,623,2021-07-03 11:00:00,7.79266666666667,19.5483333333333,7.28326800983553,1.06994094630916,1871.59466666667,0.247070963294379,0.0761392452,1673.22844770527,3,0.00997104860839048,1,1,4386,3,60
"61",2021,184,12,625,2021-07-03 12:00:00,7.66841666666667,20.0286666666667,7.21255248468568,1.06320427933785,1865.25266666667,0.33691494994688,0.0761392452,1667.55862239301,3,0.0105241746363749,1,1,4386,3,61
"62",2021,184,13,627,2021-07-03 13:00:00,7.63841666666667,20.20325,7.18714193213657,1.06278917806149,1204.80383333333,0.247070963294379,0.0761392452,1077.10931418075,3,0.0101342032578945,1,1,4386,3,62
"63",2021,184,14,629,2021-07-03 14:00:00,7.68366666666667,20.0650833333333,7.20723932323538,1.06610399933513,519.163166666667,0.0673829899893761,0.0761392452,464.138199867039,3,0.00923178010688735,1,1,4386,3,63
"64",2021,184,15,631,2021-07-03 15:00:00,7.84416666666667,19.5799166666667,7.2785816609057,1.0777053871359,193.431,0.314453953283755,0.0761392452,172.929672023756,3,0.0103004676563681,1,1,4386,3,64
"65",2021,184,16,633,2021-07-03 16:00:00,7.88558333333333,19.4569166666667,7.29686178857325,1.08068147127057,69.2335,0.625913107012427,0.0761392452,61.8955929921094,3,0.0117507941396762,1,1,4386,3,65
"66",2021,184,17,635,2021-07-03 17:00:00,7.74066666666667,19.8341666666667,7.24104423324223,1.06899867164611,95.8346666666667,0.357379413573284,0.0761392452,85.6773602740649,3,0.010571892802992,1,1,4386,3,66
"67",2021,184,18,637,2021-07-03 18:00:00,7.70908333333333,19.982,7.21937095859208,1.06783310866696,126.84,0,0.0761392452,113.396506245086,3,0.00888803304455314,1,1,4386,3,67
"68",2021,184,19,639,2021-07-03 19:00:00,7.73916666666667,19.93875,7.22570012097918,1.0710611479982,53.3785,0,0.0761392452,47.7210297114736,3,0.00887852364141408,1,1,4386,3,68
"69",2021,184,20,641,2021-07-03 20:00:00,7.74583333333333,19.8486666666667,7.23891349801054,1.07002706075464,0,0,0.0761392452,1e-05,3,0.00885872996955915,1,1,4386,3,69
"70",2021,184,21,643,2021-07-03 21:00:00,7.70091666666667,19.8034166666667,7.24556643271083,1.06284536042622,0,0.112304983315627,0.0761392452,1e-05,3,0.00938773770931933,1,1,4386,3,70
"71",2021,184,22,645,2021-07-03 22:00:00,7.67083333333333,19.7551666666667,7.25267204152603,1.05765616994855,0,0,0.0761392452,1e-05,3,0.00883820418953836,1,1,4386,3,71
"72",2021,184,23,647,2021-07-03 23:00:00,7.62858333333333,19.7538333333333,7.25286856708109,1.05180223008004,0,0,0.0761392452,1e-05,3,0.00883791162423337,1,1,4386,3,72
"73",2021,185,0,649,2021-07-04 00:00:00,7.62741666666667,19.7490833333333,7.25356876384218,1.05153985782668,0,0.112304983315627,0.0764625078,1e-05,3,0.0093750868240856,1,1,4386,4,73
"74",2021,185,1,651,2021-07-04 01:00:00,7.56766666666667,19.7216666666667,7.25761252465347,1.0427212311156,0,0.0224609966631254,0.0764625078,1e-05,3,0.00893842487907547,1,1,4386,4,74
"75",2021,185,2,653,2021-07-04 02:00:00,7.55583333333333,19.6775,7.26413495414018,1.04015596916009,0,0.134765979978752,0.0764625078,1e-05,3,0.00946588211908318,1,1,4386,4,75
"76",2021,185,3,655,2021-07-04 03:00:00,7.57125,19.4744166666667,7.29425613456542,1.03797424443625,0,0.0673829899893761,0.0764625078,1e-05,3,0.0090974177114115,1,1,4386,4,76
"77",2021,185,4,657,2021-07-04 04:00:00,7.70633333333333,19.12975,7.34587208169458,1.04906990587775,0,0.157226976641878,0.0764625078,1e-05,3,0.00944335415566487,1,1,4386,4,77
"78",2021,185,5,659,2021-07-04 05:00:00,7.69208333333333,18.9661666666667,7.37059059808715,1.04361831402352,17.4405,0,0.0764625078,15.5847490130493,3,0.00866576207365168,1,1,4386,4,78
"79",2021,185,6,661,2021-07-04 06:00:00,7.71075,18.75125,7.4032848958116,1.04153090263517,68.1765,0,0.0764625078,60.9222006873745,3,0.00861903152041834,1,1,4386,4,79
"80",2021,185,7,663,2021-07-04 07:00:00,7.6915,18.97875,7.36868407985932,1.04380916818283,193.607166666667,0,0.0764625078,173.006456215567,3,0.00866850138473117,1,1,4386,4,80
"81",2021,185,8,665,2021-07-04 08:00:00,7.65891666666667,19.3605,7.31124650664651,1.04755278866662,793.630833333333,0,0.0764625078,709.184790947344,3,0.00875177458137563,1,1,4386,4,81
"82",2021,185,9,667,2021-07-04 09:00:00,7.60791666666667,19.5025,7.29007802895512,1.04359879776995,1329.706,0.179687973305003,0.0764625078,1188.21904596461,3,0.00963871437961413,1,1,4386,4,82
"83",2021,185,10,669,2021-07-04 10:00:00,7.59833333333333,19.7279166666667,7.25669035336901,1.04707972413426,1755.50083333333,0.224609966631254,0.0764625078,1568.70731227309,3,0.00990809485746732,1,1,4386,4,83
"84",2021,185,11,671,2021-07-04 11:00:00,7.57741666666667,19.9688333333333,7.2212967463662,1.04931523143398,1811.52183333333,0.247070963294379,0.0764625078,1618.76741516349,3,0.0100756836120169,1,1,4386,4,84
"85",2021,185,12,673,2021-07-04 12:00:00,7.63825,20.0406666666667,7.21080095137626,1.05927899709146,2064.321,0.314453953283755,0.0764625078,1844.66756499911,3,0.0104188735287028,1,1,4386,4,85
"86",2021,185,13,675,2021-07-04 13:00:00,7.60691666666667,20.2283333333333,7.18350369061585,1.05894240391411,1778.931,0.359375946610006,0.0764625078,1589.64439933103,3,0.0106851100456918,1,1,4386,4,86
"87",2021,185,14,677,2021-07-04 14:00:00,7.70975,20.2276666666667,7.1836003471622,1.07324316880263,1824.55816666667,0.381836943273131,0.0764625078,1630.41662149648,3,0.0107938600553205,1,1,4386,4,87
"88",2021,185,15,679,2021-07-04 15:00:00,7.97483333333333,19.9694166666667,7.22121140796207,1.10436225763178,1538.4635,0.381836943273131,0.0764625078,1374.76376899959,3,0.0107252271475624,1,1,4386,4,88
"89",2021,185,16,681,2021-07-04 16:00:00,8.08275,19.7600833333333,7.2519474327222,1.11456268471129,1195.64316666667,0.537566520137467,0.0764625078,1068.42112678349,3,0.0114162541711619,1,1,4386,4,89
"90",2021,185,17,683,2021-07-04 17:00:00,8.15808333333333,19.6309166666667,7.27102521132854,1.1219990436318,186.032,0.403798806677076,0.0764625078,166.237322805859,3,0.0107404735990731,1,1,4386,4,90
"91",2021,185,18,685,2021-07-04 18:00:00,8.09516666666667,19.67775,7.26409800633939,1.11440768827761,81.7413333333333,0.157226976641878,0.0764625078,73.0436721419684,3,0.00957339384083593,1,1,4386,4,91
"92",2021,185,19,687,2021-07-04 19:00:00,7.838,19.6105,7.27404863859386,1.07752922607831,32.0623333333333,0.0224609966631254,0.0764625078,28.6507507108583,3,0.00891375680250839,1,1,4386,4,92
"93",2021,185,20,689,2021-07-04 20:00:00,8.08525,19.2585,7.32651750548231,1.10355977365098,0,0,0.0764625078,1e-05,3,0.00872949296596967,1,1,4386,4,93
"94",2021,185,21,691,2021-07-04 21:00:00,7.98283333333333,19.3575833333333,7.311682415124,1.09179158504219,0,0,0.0764625078,1e-05,3,0.00875113712366696,1,1,4386,4,94
"95",2021,185,22,693,2021-07-04 22:00:00,7.79825,19.4876666666667,7.29228434834048,1.06938369754803,0,0,0.0764625078,1e-05,3,0.00877958598958992,1,1,4386,4,95
"96",2021,185,23,695,2021-07-04 23:00:00,7.72108333333333,19.6210833333333,7.27248112248938,1.06168489175678,0,0,0.0764625078,1e-05,3,0.00880880248748012,1,1,4386,4,96
"97",2021,186,0,697,2021-07-05 00:00:00,7.65891666666667,19.615,7.27338206460525,1.05300623542623,0,0,0.0767857704,1e-05,3,0.00880746946899701,1,1,4386,5,97
"98",2021,186,1,699,2021-07-05 01:00:00,7.6935,19.4764166666667,7.29395844760355,1.05477705353911,0,0,0.0767857704,1e-05,3,0.00877712417316309,1,1,4386,5,98
"99",2021,186,2,701,2021-07-05 02:00:00,7.66733333333333,19.3269166666667,7.31626839445519,1.04798415256939,0,0,0.0767857704,1e-05,3,0.00874443585036368,1,1,4386,5,99
"100",2021,186,3,703,2021-07-05 03:00:00,7.68,19.1745,7.33913496814404,1.04644485124412,0,0,0.0767857704,1e-05,3,0.00871116075393993,1,1,4386,5,100
"101",2021,186,4,705,2021-07-05 04:00:00,7.706,19.062,7.35609217179709,1.04756708045944,0,0,0.0767857704,1e-05,3,0.00868663336505926,1,1,4386,5,101
"102",2021,186,5,707,2021-07-05 05:00:00,8.317,16.5575,7.75191667075499,1.07289594989802,7.22283333333333,0,0.0767857704,6.45128084888646,3,0.00814838942170794,1,1,4386,5,102
"103",2021,186,6,709,2021-07-05 06:00:00,8.44816666666667,16.2786666666667,7.79827066520695,1.08333847712664,26.7773333333333,0,0.0767857704,23.9169436348962,3,0.00808946167440442,1,1,4386,5,103
"104",2021,186,7,711,2021-07-05 07:00:00,8.248,17.044,7.67217629530688,1.07505350275193,163.482666666667,0,0.0767857704,146.019234823577,3,0.00825171043436811,1,1,4386,5,104
"105",2021,186,8,713,2021-07-05 08:00:00,7.737,18.9085833333333,7.37932600373145,1.048469737763,738.490666666667,0.0224609966631254,0.0767857704,659.604129720294,3,0.00875863767239417,1,1,4386,5,105
"106",2021,186,9,715,2021-07-05 09:00:00,7.71341666666667,19.2359166666667,7.32990602163002,1.05232135908768,1293.06333333333,0.224609966631254,0.0767857704,1154.93662026407,3,0.00978731742198546,1,1,4386,5,106
"107",2021,186,10,717,2021-07-05 10:00:00,7.70441666666667,19.394,7.30624299628574,1.05449773167733,1743.16916666667,0.247070963294379,0.0767857704,1556.96156096906,3,0.00993275506259323,1,1,4386,5,107
"108",2021,186,11,719,2021-07-05 11:00:00,7.67216666666667,19.5540833333333,7.28241443547144,1.05351964443232,1926.20633333333,0.224609966631254,0.0767857704,1720.44645857865,3,0.00986535364321835,1,1,4386,5,108
"109",2021,186,12,721,2021-07-05 12:00:00,7.81833333333333,19.2024166666667,7.334937509522,1.06590319592823,2002.83883333333,0.29199295662063,0.0767857704,1788.8929749022,3,0.0100976747644451,1,1,4386,5,109
"110",2021,186,13,723,2021-07-05 13:00:00,7.87591666666667,19.3205,7.31722858807488,1.07635241565397,1840.41316666667,0.269531959957504,0.0767857704,1643.81782995895,3,0.0100210394663899,1,1,4386,5,110
"111",2021,186,14,725,2021-07-05 14:00:00,7.748,20.0338333333333,7.21179826267678,1.07435062903773,1804.47516666667,0.359375946610006,0.0767857704,1611.7187740279,3,0.0106339247468208,1,1,4386,5,111
"112",2021,186,15,727,2021-07-05 15:00:00,7.80775,20.1955,7.18826667975529,1.08617979101824,1518.20433333333,0.359375946610006,0.0767857704,1356.02776477326,3,0.0106764626771405,1,1,4386,5,112
"113",2021,186,16,729,2021-07-05 16:00:00,7.8735,20.2074166666667,7.18653735400276,1.09559021433523,1184.3685,0.314453953283755,0.0767857704,1057.85271090399,3,0.0104618583760421,1,1,4386,5,113
"114",2021,186,17,731,2021-07-05 17:00:00,7.91041666666667,19.8186666666667,7.24332310888524,1.09209772196454,178.456833333333,0.33691494994688,0.0767857704,159.393841461512,3,0.010469584977211,1,1,4386,5,114
"115",2021,186,18,733,2021-07-05 18:00:00,7.85875,19.35825,7.31158277495133,1.07483567401072,84.7361666666667,0.0449219933262507,0.0767857704,75.6845387393754,3,0.00896448470903833,1,1,4386,5,115
"116",2021,186,19,735,2021-07-05 19:00:00,7.851,19.3354166666667,7.31499678404479,1.07327456617949,31.5338333333333,0,0.0767857704,28.165348096358,3,0.00874629306001358,1,1,4386,5,116
"117",2021,186,20,737,2021-07-05 20:00:00,7.80066666666667,19.34675,7.31330189601758,1.0666408658604,0,0,0.0767857704,1e-05,3,0.00874876958831943,1,1,4386,5,117
"118",2021,186,21,739,2021-07-05 21:00:00,7.76625,19.3508333333333,7.31269140370112,1.06202348372985,0,0,0.0767857704,1e-05,3,0.00874966193654497,1,1,4386,5,118
"119",2021,186,22,741,2021-07-05 22:00:00,7.71875,19.2975833333333,7.32065962504893,1.05437903076233,0,0,0.0767857704,1e-05,3,0.00873802788549846,1,1,4386,5,119
"120",2021,186,23,743,2021-07-05 23:00:00,7.75366666666667,19.0905833333333,7.35177738482197,1.05466559456417,0,0,0.0767857704,1e-05,3,0.00869286245259963,1,1,4386,5,120
"121",2021,187,0,745,2021-07-06 00:00:00,7.878,18.7378333333333,7.4053342176099,1.06382774477161,0,0,0.077109033,1e-05,3,0.00861611774856335,1,1,4386,6,121
"122",2021,187,1,747,2021-07-06 01:00:00,7.79233333333333,18.8631666666667,7.38622834045682,1.05498137535935,0,0,0.077109033,1e-05,3,0.00864335309876896,1,1,4386,6,122
"123",2021,187,2,749,2021-07-06 02:00:00,7.75833333333333,18.9996666666667,7.36551684970424,1.0533318287969,0,0,0.077109033,1e-05,3,0.00867305559951071,1,1,4386,6,123
"124",2021,187,3,751,2021-07-06 03:00:00,7.8395,18.78275,7.39847729309992,1.05960992910141,0,0,0.077109033,1e-05,3,0.00862587416823465,1,1,4386,6,124
"125",2021,187,4,753,2021-07-06 04:00:00,7.84916666666667,18.7096666666667,7.40963971056431,1.05931826286718,0,0,0.077109033,1e-05,3,0.00861000197919969,1,1,4386,6,125
"126",2021,187,5,755,2021-07-06 05:00:00,7.97175,18.356,7.46407083347292,1.06801639183947,10.9223333333333,0,0.077109033,9.7510478972107,3,0.00853336715331651,1,1,4386,6,126
"127",2021,187,6,757,2021-07-06 06:00:00,8.1055,17.9944166666667,7.52043940323512,1.07779606554814,45.6271666666667,0,0.077109033,40.7342162157673,3,0.00845532113255696,1,1,4386,6,127
"128",2021,187,7,759,2021-07-06 07:00:00,7.72133333333333,18.8493333333333,7.38833291894412,1.04507111658915,175.9905,0,0.077109033,157.11769111796,3,0.00864034531197927,1,1,4386,6,128
"129",2021,187,8,761,2021-07-06 08:00:00,7.8745,18.9633333333333,7.3710199977914,1.06830533662362,746.065833333333,0.0449219933262507,0.077109033,666.059481365925,3,0.00887624869420978,1,1,4386,6,129
"130",2021,187,9,763,2021-07-06 09:00:00,7.803,19.2605,7.32621754569211,1.06507893757376,1311.03233333333,0.202148969968128,0.077109033,1170.44029759745,3,0.00968699714639489,1,1,4386,6,130
"131",2021,187,10,765,2021-07-06 10:00:00,7.67266666666667,19.5351666666667,7.28522322056699,1.05318209674151,1745.98783333333,0.224609966631254,0.077109033,1558.75218885896,3,0.00986070698841114,1,1,4386,6,131
"132",2021,187,11,767,2021-07-06 11:00:00,7.69716666666667,19.769,7.25063362941519,1.06158538137135,1928.32033333333,0.202148969968128,0.077109033,1721.53177875594,3,0.00981051028961192,1,1,4386,6,132
"133",2021,187,12,769,2021-07-06 12:00:00,7.71633333333333,19.9455833333333,7.2246995033843,1.06804903508011,1992.62116666667,0.269531959957504,0.077109033,1778.93714137662,3,0.0101780560130424,1,1,4386,6,133
"134",2021,187,13,771,2021-07-06 13:00:00,7.769,19.9185833333333,7.22865455270622,1.07475048687885,1932.90066666667,0.359375946610006,0.077109033,1725.62092787413,3,0.0106036411945089,1,1,4386,6,134
"135",2021,187,14,773,2021-07-06 14:00:00,7.83583333333333,19.8800833333333,7.2343006023719,1.08315008789712,1784.216,0.29199295662063,0.077109033,1592.88085649919,3,0.0102695509221061,1,1,4386,6,135
"136",2021,187,15,775,2021-07-06 15:00:00,7.85666666666667,19.7915833333333,7.24730797757914,1.08408069464865,1531.76916666667,0.33691494994688,0.077109033,1367.50583010076,3,0.0104625528762256,1,1,4386,6,136
"137",2021,187,16,777,2021-07-06 16:00:00,7.95325,19.5938333333333,7.27651834756796,1.09300212273336,1190.53433333333,0.494141926588758,0.077109033,1062.86422079597,3,0.0111618670659939,1,1,4386,6,137
