"","year","yday","hour","X","datetime","do","wtemp","do_eq","o2_sat","par","wspeed","PAR_Kd","par_int","z","k","series","unique_series","series_length","unique_day","index"
"55",2021,184,6,613,2021-07-03 06:00:00,8.05033333333333,16.91775,7.69273220471737,1.04648558133828,533.785,0,0.0761392452,477.210297114737,3,0.00822483732742289,1,1,3580,3,55
"56",2021,184,7,615,2021-07-03 07:00:00,8.00358333333333,17.0405833333333,7.67273133838886,1.04312049781922,1151.073,0,0.0761392452,1029.07329417415,3,0.00825098262392616,1,1,3580,3,56
"57",2021,184,8,617,2021-07-03 08:00:00,7.85791666666667,17.4003333333333,7.6146695164498,1.03194454463078,1552.733,0,0.0761392452,1388.16223061693,3,0.00832778183865247,1,1,3580,3,57
"58",2021,184,9,619,2021-07-03 09:00:00,7.88825,17.5758333333333,7.58662061846838,1.03975806840761,1867.719,0,0.0761392452,1669.76355445889,3,0.00836536734870869,1,1,3580,3,58
"59",2021,184,10,621,2021-07-03 10:00:00,7.98441666666667,17.556,7.58978145280444,1.05199559648933,2067.492,0,0.0761392452,1848.3630517949,3,0.00836111591095026,1,1,3580,3,59
"60",2021,184,11,623,2021-07-03 11:00:00,7.98783333333333,17.5843333333333,7.5852666736685,1.05307218282283,2159.451,0,0.0761392452,1930.57551882259,3,0.00836718969475698,1,1,3580,3,60
"61",2021,184,12,625,2021-07-03 12:00:00,7.972,17.6481666666667,7.57511218289596,1.05239365537057,1930.082,0,0.0761392452,1725.51683669606,3,0.00838088091789022,1,1,3580,3,61
"62",2021,184,13,627,2021-07-03 13:00:00,8.02641666666667,17.715,7.56450567996942,1.06106294399651,1902.6,0,0.0761392452,1700.94759367629,3,0.00839522644805339,1,1,3580,3,62
"63",2021,184,14,629,2021-07-03 14:00:00,7.92508333333333,18.1595,7.49461286328442,1.05743731903188,1882.16466666667,0.0898439866525015,0.0761392452,1682.67815655902,3,0.00890463230611371,1,1,3580,3,63
"64",2021,184,15,631,2021-07-03 15:00:00,7.96791666666667,17.9734166666667,7.52373580673158,1.05903727501139,986.533333333333,0,0.0761392452,881.972826350668,3,0.00845079800974357,1,1,3580,3,64
"65",2021,184,16,633,2021-07-03 16:00:00,7.97116666666667,17.8395833333333,7.544802765802,1.05651094059042,162.073333333333,0,0.0761392452,144.89553575761,3,0.00842199723982128,1,1,3580,3,65
"66",2021,184,17,635,2021-07-03 17:00:00,7.94825,17.72225,7.56335664663818,1.05088922436745,131.772666666667,0,0.0761392452,117.806370376839,3,0.00839678329909373,1,1,3580,3,66
"67",2021,184,18,637,2021-07-03 18:00:00,7.969,17.5574166666667,7.58955560321709,1.04999560140545,124.726,0,0.0761392452,111.506564474334,3,0.00836141955241106,1,1,3580,3,67
"68",2021,184,19,639,2021-07-03 19:00:00,7.99783333333333,17.39625,7.61532426616255,1.05022886141177,50.736,0,0.0761392452,45.3586024980344,3,0.00832690826828889,1,1,3580,3,68
"69",2021,184,20,641,2021-07-03 20:00:00,8.01558333333333,17.2755833333333,7.63471695751214,1.04988611600676,2.81866666666667,0,0.0761392452,2.51992236100191,3,0.00830111255054402,1,1,3580,3,69
"70",2021,184,21,643,2021-07-03 21:00:00,7.98941666666667,17.2698333333333,7.63564319465507,1.04633184958921,0,0,0.0761392452,1e-05,3,0.00829988426424298,1,1,3580,3,70
"71",2021,184,22,645,2021-07-03 22:00:00,8.04725,16.9696666666667,7.68426762133933,1.04723708185965,0,0,0.0761392452,1e-05,3,0.00823588303538185,1,1,3580,3,71
"72",2021,184,23,647,2021-07-03 23:00:00,8.079,16.6848333333333,7.73090735138495,1.04502610531902,0,0,0.0761392452,1e-05,3,0.00817537062071025,1,1,3580,3,72
"73",2021,185,0,649,2021-07-04 00:00:00,8.16516666666667,16.3338333333333,7.78906145767795,1.04828633218935,0,0,0.0764625078,1e-05,3,0.00810110331199013,1,1,3580,4,73
"74",2021,185,1,651,2021-07-04 01:00:00,8.00391666666667,16.9628333333333,7.68538081574696,1.04144698337746,0,0,0.0764625078,1e-05,3,0.00823442877959163,1,1,3580,4,74
"75",2021,185,2,653,2021-07-04 02:00:00,8.0105,16.8610833333333,7.70198972752003,1.04005591845671,0,0,0.0764625078,1e-05,3,0.00821278916194597,1,1,3580,4,75
"76",2021,185,3,655,2021-07-04 03:00:00,7.91858333333333,17.04975,7.67124235571184,1.03224262331346,0,0,0.0764625078,1e-05,3,0.00825293535507791,1,1,3580,4,76
"77",2021,185,4,657,2021-07-04 04:00:00,7.73533333333333,17.4214166666667,7.61129042276401,1.01629722473844,5.63733333333333,0,0.0764625078,5.03749463048058,3,0.00833229298738735,1,1,3580,4,77
"78",2021,185,5,659,2021-07-04 05:00:00,7.71,17.6681666666667,7.57193546586255,1.01823371775419,59.8966666666667,0,0.0764625078,53.5233804488562,3,0.00838517268301204,1,1,3580,4,78
"79",2021,185,6,661,2021-07-04 06:00:00,7.71541666666667,17.74325,7.56003011839745,1.02055369434192,419.981333333333,0,0.0764625078,375.293349970803,3,0.00840129353136666,1,1,3580,4,79
"80",2021,185,7,663,2021-07-04 07:00:00,7.66483333333333,17.7820833333333,7.55388535582519,1.01468753790691,1058.40933333333,0,0.0764625078,945.789616872729,3,0.00840963674598927,1,1,3580,4,80
"81",2021,185,8,665,2021-07-04 08:00:00,7.75825,17.7849166666667,7.55343736425198,1.02711515643425,1354.36933333333,0,0.0764625078,1210.25808497296,3,0.00841024562367784,1,1,3580,4,81
"82",2021,185,9,667,2021-07-04 09:00:00,7.74766666666667,18.0941666666667,7.50481558170048,1.03235936743847,1715.86333333333,0,0.0764625078,1533.28742815253,3,0.00847682049451898,1,1,3580,4,82
"83",2021,185,10,669,2021-07-04 10:00:00,7.73791666666667,18.3286666666667,7.46830635299465,1.03610059643093,2054.808,0,0.0764625078,1836.16679281017,3,0.00852745653733088,1,1,3580,4,83
"84",2021,185,11,671,2021-07-04 11:00:00,7.84983333333333,18.0414166666667,7.51307079374806,1.04482355468626,2139.368,0,0.0764625078,1911.72921226738,3,0.0084654481725601,1,1,3580,4,84
"85",2021,185,12,673,2021-07-04 12:00:00,7.94691666666667,17.9020833333333,7.53495182274064,1.05467385241704,2022.39333333333,0,0.0764625078,1807.20119868491,3,0.00843544173622321,1,1,3580,4,85
"86",2021,185,13,675,2021-07-04 13:00:00,8.065,17.5129166666667,7.59665550680386,1.06165140604002,2001.25333333333,0,0.0764625078,1788.31059382061,3,0.00835188404285091,1,1,3580,4,86
"87",2021,185,14,677,2021-07-04 14:00:00,8.11925,17.4503333333333,7.60666008262998,1.06738698874432,1753.21066666667,0,0.0764625078,1566.66083007946,3,0.0083384820466583,1,1,3580,4,87
"88",2021,185,15,679,2021-07-04 15:00:00,7.93558333333333,17.83825,7.5450131622821,1.05176533992064,1425.54066666667,0.0898439866525015,0.0764625078,1273.85645468278,3,0.00883205597625444,1,1,3580,4,88
"89",2021,185,16,681,2021-07-04 16:00:00,7.90475,17.8038333333333,7.55044754095925,1.04692469646584,1022.47133333333,0,0.0764625078,913.675588603415,3,0.00841431128317963,1,1,3580,4,89
"90",2021,185,17,683,2021-07-04 17:00:00,7.844,17.9416666666667,7.52872440880541,1.04187636232585,579.236,0,0.0764625078,517.60257328188,3,0.00844396150711304,1,1,3580,4,90
"91",2021,185,18,685,2021-07-04 18:00:00,7.85408333333333,17.9881666666667,7.52142021425102,1.04422876393105,186.032,0,0.0764625078,166.237322805859,3,0.00845397485354591,1,1,3580,4,91
"92",2021,185,19,687,2021-07-04 19:00:00,7.83958333333333,17.9129166666667,7.53324659136222,1.04066463751795,33.824,0,0.0764625078,30.2249677828835,3,0.00843777308426689,1,1,3580,4,92
"93",2021,185,20,689,2021-07-04 20:00:00,7.79383333333333,17.9943333333333,7.52045247925844,1.03635164969513,2.81866666666667,0,0.0764625078,2.51874731524029,3,0.00845530318154889,1,1,3580,4,93
"94",2021,185,21,691,2021-07-04 21:00:00,7.77541666666667,17.9908333333333,7.52100170779221,1.03382727045666,0,0,0.0764625078,1e-05,3,0.00845454925437115,1,1,3580,4,94
"95",2021,185,22,693,2021-07-04 22:00:00,7.8415,17.73,7.56212870405348,1.03694347278125,0,0,0.0764625078,1e-05,3,0.00839844766280087,1,1,3580,4,95
"96",2021,185,23,695,2021-07-04 23:00:00,7.8805,17.5010833333333,7.5985454345734,1.03710638672287,0,0,0.0764625078,1e-05,3,0.0083493492203574,1,1,3580,4,96
"97",2021,186,0,697,2021-07-05 00:00:00,7.75141666666667,17.6793333333333,7.5701628031542,1.02394319227018,0,0,0.0767857704,1e-05,3,0.00838756935057086,1,1,3580,5,97
"98",2021,186,1,699,2021-07-05 01:00:00,7.74858333333333,17.6333333333333,7.57746974029026,1.02258189064527,0,0,0.0767857704,1e-05,3,0.00837769850098558,1,1,3580,5,98
"99",2021,186,2,701,2021-07-05 02:00:00,8.3785,15.5318333333333,7.92482960008481,1.05724670722388,0,0,0.0767857704,1e-05,3,0.00793271596878945,1,1,3580,5,99
"100",2021,186,3,703,2021-07-05 03:00:00,8.46525,15.20375,7.98156079322454,1.06060082975075,0,0,0.0767857704,1e-05,3,0.00786437858508011,1,1,3580,5,100
"101",2021,186,4,705,2021-07-05 04:00:00,8.473,15.1175833333333,7.99657768011165,1.05957827697632,9.86533333333333,0,0.0767857704,8.81150554969859,3,0.00784648518877203,1,1,3580,5,101
"102",2021,186,5,707,2021-07-05 05:00:00,8.53891666666667,14.8669166666667,8.04054376603395,1.06198248714695,62.7153333333333,0,0.0767857704,56.015999565941,3,0.00779456300646554,1,1,3580,5,102
"103",2021,186,6,709,2021-07-05 06:00:00,8.32425,15.5640833333333,7.9192908754679,1.05113578108194,398.841333333333,0,0.0767857704,356.236581509243,3,0.00793945092884311,1,1,3580,5,103
"104",2021,186,7,711,2021-07-05 07:00:00,7.69166666666667,17.7608333333333,7.55724676060996,1.01778688857394,1084.482,0,0.0767857704,968.636217213295,3,0.00840507079286044,1,1,3580,5,104
"105",2021,186,8,713,2021-07-05 08:00:00,7.68433333333333,18.0914166666667,7.50524556014382,1.02386168070776,1492.484,0,0.0767857704,1333.05491101869,3,0.00847622745951226,1,1,3580,5,105
"106",2021,186,9,715,2021-07-05 09:00:00,7.6595,18.43875,7.45127335293462,1.02794510913807,1818.74466666667,0,0.0767857704,1624.46398741229,3,0.00855127187986599,1,1,3580,5,106
"107",2021,186,10,717,2021-07-05 10:00:00,7.71891666666667,18.4793333333333,7.44501090754296,1.03679051146133,2051.98933333333,0,0.0767857704,1832.79315433731,3,0.00856005880552616,1,1,3580,5,107
"108",2021,186,11,719,2021-07-05 11:00:00,7.9575,17.89125,7.53665772282321,1.05583937769953,2153.109,0,0.0767857704,1923.11108622172,3,0.00843311067398059,1,1,3580,5,108
"109",2021,186,12,721,2021-07-05 12:00:00,8.00141666666667,17.4510833333333,7.60654005234411,1.05191277658505,2133.73066666667,0,0.0767857704,1905.80277174909,3,0.00833864259795488,1,1,3580,5,109
"110",2021,186,13,723,2021-07-05 13:00:00,7.98841666666667,17.5053333333333,7.59786656389168,1.05140260091314,2012.528,0,0.0767857704,1797.54713213851,3,0.00835025957380818,1,1,3580,5,110
"111",2021,186,14,725,2021-07-05 14:00:00,7.94291666666667,17.68425,7.56938253045119,1.04934803264504,1779.28333333333,0.0898439866525015,0.0767857704,1589.2179652135,3,0.00879735804850337,1,1,3580,5,111
"112",2021,186,15,727,2021-07-05 15:00:00,8.02958333333333,17.7615833333333,7.55712807867313,1.06251783081373,1431.88266666667,0.0898439866525015,0.0767857704,1278.92709121339,3,0.00881477445837014,1,1,3580,5,112
"113",2021,186,16,729,2021-07-05 16:00:00,7.93991666666667,17.8826666666667,7.53800979563999,1.05331737181599,1018.948,0,0.0767857704,910.102644633154,3,0.00843126395852595,1,1,3580,5,113
"114",2021,186,17,731,2021-07-05 17:00:00,7.89441666666667,18.03375,7.51427191201705,1.05058969905543,573.598666666667,0,0.0767857704,512.326108389618,3,0.0084637958803834,1,1,3580,5,114
"115",2021,186,18,733,2021-07-05 18:00:00,7.85025,18.0358333333333,7.51394548828584,1.04475737975987,185.327333333333,0,0.0767857704,165.530425683623,3,0.00846424485881019,1,1,3580,5,115
"116",2021,186,19,735,2021-07-05 19:00:00,7.87733333333333,17.752,7.55864481314415,1.04216212404041,28.1866666666667,0,0.0767857704,25.175730141996,3,0.00840317311599328,1,1,3580,5,116
"117",2021,186,20,737,2021-07-05 20:00:00,7.85475,17.7130833333333,7.5648094979605,1.03832753516366,2.81866666666667,0,0.0767857704,2.5175730141996,3,0.00839481488846139,1,1,3580,5,117
"118",2021,186,21,739,2021-07-05 21:00:00,7.83641666666667,17.7186666666667,7.56392452185866,1.03602523320011,0,0,0.0767857704,1e-05,3,0.0083960138047549,1,1,3580,5,118
"119",2021,186,22,741,2021-07-05 22:00:00,7.78108333333333,17.9386666666667,7.52919606899085,1.03345473567621,0,0,0.0767857704,1e-05,3,0.0084433156647994,1,1,3580,5,119
"120",2021,186,23,743,2021-07-05 23:00:00,7.74208333333333,17.9450833333333,7.52818730258522,1.02841268716503,0,0,0.0767857704,1e-05,3,0.00844469707635788,1,1,3580,5,120
"121",2021,187,0,745,2021-07-06 00:00:00,8.146,16.71425,7.72606781552189,1.05435264024404,0,0,0.077109033,1e-05,3,0.00818161009011043,1,1,3580,6,121
"122",2021,187,1,747,2021-07-06 01:00:00,8.29208333333333,16.2161666666667,7.8087269384992,1.06189951302447,0,0,0.077109033,1e-05,3,0.00807628280853615,1,1,3580,6,122
"123",2021,187,2,749,2021-07-06 02:00:00,8.33766666666667,16.0605,7.83487621767021,1.06417337492359,0,0,0.077109033,1e-05,3,0.00804350659857747,1,1,3580,6,123
"124",2021,187,3,751,2021-07-06 03:00:00,8.31258333333333,15.9780833333333,7.84878246449366,1.05909207841316,0,0,0.077109033,1e-05,3,0.00802618140646161,1,1,3580,6,124
"125",2021,187,4,753,2021-07-06 04:00:00,8.03333333333333,16.47075,7.76628682302974,1.03438535253575,15.855,0,0.077109033,14.1547469475639,3,0.00813003294041514,1,1,3580,6,125
"126",2021,187,5,755,2021-07-06 05:00:00,7.66991666666667,17.2938333333333,7.63177845196398,1.00499729059783,117.327,0,0.077109033,104.745127411973,3,0.00830501158619835,1,1,3580,6,126
"127",2021,187,6,757,2021-07-06 06:00:00,7.51183333333333,17.5350833333333,7.59311741203062,0.989295032028809,516.873,0,0.077109033,461.444750490584,3,0.0083566333196092,1,1,3580,6,127
"128",2021,187,7,759,2021-07-06 07:00:00,7.65583333333333,17.7251666666667,7.56289447716143,1.01228879451546,1102.451,0,0.077109033,984.226737753945,3,0.00839740965511932,1,1,3580,6,128
"129",2021,187,8,761,2021-07-06 08:00:00,7.743,17.887,7.53732714326082,1.02728724026833,1551.676,0,0.077109033,1385.27790126826,3,0.00843219625843979,1,1,3580,6,129
"130",2021,187,9,763,2021-07-06 09:00:00,7.75883333333333,17.9993333333333,7.51966798753974,1.03180530658932,1860.32,0,0.077109033,1660.8236418475,3,0.00845638027174229,1,1,3580,6,130
"131",2021,187,10,765,2021-07-06 10:00:00,7.84108333333333,17.9620833333333,7.52551585790613,1.04193300251911,2056.922,0,0.077109033,1836.34250399729,3,0.00844835740288105,1,1,3580,6,131
"132",2021,187,11,767,2021-07-06 11:00:00,8.00533333333333,17.5905833333333,7.58427139322533,1.05551778388154,2138.311,0,0.077109033,1909.00353832812,3,0.00836852977030654,1,1,3580,6,132
"133",2021,187,12,769,2021-07-06 12:00:00,8.10833333333333,17.27225,7.63525388283493,1.06195988473441,2114,0,0.077109033,1887.29959300852,3,0.00830040049017665,1,1,3580,6,133
"134",2021,187,13,771,2021-07-06 13:00:00,7.93183333333333,17.8285,7.54655199551687,1.05105395656789,1974.476,0,0.077109033,1762.73781986996,3,0.00841961407911617,1,1,3580,6,134
"135",2021,187,14,773,2021-07-06 14:00:00,7.92658333333333,17.761,7.55722038656712,1.0488755028797,1660.89933333333,0,0.077109033,1482.78838024036,3,0.00840510659993224,1,1,3580,6,135
"136",2021,187,15,775,2021-07-06 15:00:00,8.0185,17.71025,7.56525865894496,1.05991088493969,1355.074,0.0673829899893761,0.077109033,1209.75903911846,3,0.0087009605049566,1,1,3580,6,136
"137",2021,187,16,777,2021-07-06 16:00:00,7.87758333333333,17.9053333333333,7.53444018313103,1.04554328415409,941.787,0.0673829899893761,0.077109033,840.791968685297,3,0.00874442754144556,1,1,3580,6,137
"138",2021,187,17,779,2021-07-06 17:00:00,7.91408333333333,17.8015833333333,7.55080305126238,1.0481114763032,490.448,0,0.077109033,437.853505577977,3,0.00841382765648319,1,1,3580,6,138
"139",2021,187,18,781,2021-07-06 18:00:00,8.04608333333333,17.5721666666667,7.58720480243543,1.06048057787377,145.866,0,0.077109033,130.223671917588,3,0.00836458129443421,1,1,3580,6,139
"140",2021,187,19,783,2021-07-06 19:00:00,7.99,17.6455,7.57553591969786,1.05471085936303,21.14,0,0.077109033,18.8729959300852,3,0.00838030875764499,1,1,3580,6,140
"141",2021,187,20,785,2021-07-06 20:00:00,7.983,17.5744166666667,7.58684631666656,1.05221585712936,2.114,0,0.077109033,1.88729959300852,3,0.00836506364193381,1,1,3580,6,141
"142",2021,187,21,787,2021-07-06 21:00:00,8.00566666666667,17.4285833333333,7.61014239018044,1.05197330827825,0,0,0.077109033,1e-05,3,0.00833382667797383,1,1,3580,6,142
