"","datetime","do.obs","wtr","do_eq","o2_sat","par","wspeed","yday","year","PAR_Kd","par_int"
"9367",2022-01-01 00:00:00,9.44425,5.59183333333333,10.0201556591587,0.942525278174464,0,0.29199295662063,1,2022,0.0605256542281629,0
"9368",2022-01-01 01:00:00,9.43275,5.5705,10.0256536887625,0.940861343592283,0,0.269531959957504,1,2022,0.0605256542281629,0
"9369",2022-01-01 02:00:00,9.43808333333333,5.48416666666667,10.0479559656089,0.939303811206677,0,0.33691494994688,1,2022,0.0605256542281629,0
"9370",2022-01-01 03:00:00,9.40516666666667,5.52675,10.0369449950809,0.937054718470222,0,0.471181796666452,1,2022,0.0605256542281629,0
"9371",2022-01-01 04:00:00,9.40575,5.5475,10.0315869973409,0.937613360926159,0,0.516602923251884,1,2022,0.0605256542281629,0
"9372",2022-01-01 05:00:00,9.32308333333333,5.51775,10.0392704579716,0.928661437338847,0,0.493642793329578,1,2022,0.0605256542281629,0
"9373",2022-01-01 06:00:00,9.488,5.09275,10.1501347433495,0.934765915912266,0,0.604949510126843,1,2022,0.0605256542281629,0
"9374",2022-01-01 07:00:00,9.49583333333333,5.22866666666667,10.1144547993937,0.938837883175131,0,0.359375946610006,1,2022,0.0605256542281629,0
"9375",2022-01-01 08:00:00,9.49991666666667,5.27758333333333,10.1016655588728,0.9404307251414,31.1815,0.29199295662063,1,2022,0.0605256542281629,28.5144184452343
"9376",2022-01-01 09:00:00,9.58208333333333,5.06716666666667,10.1568745873787,0.943408649077969,65.8863333333333,0.247070963294379,1,2022,0.0605256542281629,60.2508050763708
"9377",2022-01-01 10:00:00,10.1856666666667,5.5195,10.0388182129433,1.01462806185035,376.8205,0.179687973305003,1,2022,0.0605256542281629,344.589497482238
"9378",2022-01-01 11:00:00,10.7599166666667,6.09508333333333,9.89193008678163,1.0877469383902,1073.03116666667,0.0449219933262507,1,2022,0.0605256542281629,981.250411016509
"9379",2022-01-01 12:00:00,10.3400833333333,5.67741666666667,9.99815054115887,1.0341996042935,1197.0525,0.0673829899893761,1,2022,0.0605256542281629,1094.66369116027
"9380",2022-01-01 13:00:00,10.1301666666667,5.34883333333333,10.083086316198,1.00466924005133,1094.87583333333,0.134765979978752,1,2022,0.0605256542281629,1001.2266137691
"9381",2022-01-01 14:00:00,10.0608333333333,5.58858333333333,10.0209929187159,1.00397569531688,214.218666666667,0.112304983315627,1,2022,0.0605256542281629,195.895665702853
"9382",2022-01-01 15:00:00,9.75791666666667,5.86575,9.95001475301502,0.980693688289242,367.483666666667,0,1,2022,0.0605256542281629,336.051281789597
"9383",2022-01-01 16:00:00,9.71141666666667,6.09591666666667,9.89172007666177,0.981772289490833,107.461666666667,0.112304983315627,1,2022,0.0605256542281629,98.2700296700165
"9384",2022-01-01 17:00:00,9.51458333333333,6.19533333333333,9.86672026054159,0.96431064042461,2.46633333333333,0.314453953283755,1,2022,0.0605256542281629,2.25537773013153
"9385",2022-01-01 18:00:00,9.27591666666667,6.2725,9.84738965547877,0.941967058397638,0,0.471181796666452,1,2022,0.0605256542281629,0
"9386",2022-01-01 19:00:00,9.14033333333333,6.2015,9.8651731055646,0.92652538739311,0,0.670835100338678,1,2022,0.0605256542281629,0
"9387",2022-01-01 20:00:00,9.66041666666667,5.89933333333333,9.94147265751012,0.97172893790226,0,0.470682663407272,1,2022,0.0605256542281629,0
"9388",2022-01-01 21:00:00,9.71725,5.71508333333333,9.98849173947355,0.972844574881948,0,0.33691494994688,1,2022,0.0605256542281629,0
"9389",2022-01-01 22:00:00,9.43866666666667,5.74775,9.98012791946611,0.945746060855259,0,0.314453953283755,1,2022,0.0605256542281629,0
"9390",2022-01-01 23:00:00,9.536,5.57616666666667,10.0241927746958,0.951298544863571,0,0.269531959957504,1,2022,0.0605256542281629,0
"9391",2022-01-02 00:00:00,9.473,5.40975,10.0672475600964,0.940972191599633,0,0.269531959957504,2,2022,0.0601183047037345,0
"9392",2022-01-02 01:00:00,9.41616666666667,5.22958333333333,10.1142148847214,0.930983449925587,0,0.29199295662063,2,2022,0.0601183047037345,0
"9393",2022-01-02 02:00:00,9.42908333333333,5.163,10.1316665686859,0.93065472194633,0,0.29199295662063,2,2022,0.0601183047037345,0
"9394",2022-01-02 03:00:00,9.46175,5.17383333333333,10.1288236424093,0.93414105468119,0,0.269531959957504,2,2022,0.0601183047037345,0
"9395",2022-01-02 04:00:00,9.45583333333333,5.12358333333333,10.1420218769851,0.932342036728503,0,0.269531959957504,2,2022,0.0601183047037345,0
"9396",2022-01-02 05:00:00,9.4685,4.9965,10.1755309668658,0.93051655297713,0,0.29199295662063,2,2022,0.0601183047037345,0
"9397",2022-01-02 06:00:00,9.44616666666667,5.02233333333333,10.168704096136,0.928944984273473,0,0.269531959957504,2,2022,0.0601183047037345,0
"9398",2022-01-02 07:00:00,9.4965,5.15908333333333,10.1326947290422,0.937213668618799,0,0.29199295662063,2,2022,0.0601183047037345,0
"9399",2022-01-02 08:00:00,9.66283333333333,5.16658333333333,10.1307260663482,0.953814491681001,16.912,0.359375946610006,2,2022,0.0601183047037345,15.4746149135644
"9400",2022-01-02 09:00:00,9.871,5.31216666666667,10.0926403127555,0.97803941229577,50.9121666666667,0.33691494994688,2,2022,0.0601183047037345,46.5850386460427
"9401",2022-01-02 10:00:00,10.0445833333333,5.54416666666667,10.032447392178,1.00120966905491,340.530166666667,0.179687973305003,2,2022,0.0601183047037345,311.587819040832
"9402",2022-01-02 11:00:00,9.93608333333333,5.62041666666667,10.0127971867269,0.992338419328495,1041.49733333333,0.42476240356266,2,2022,0.0601183047037345,952.978368427004
"9403",2022-01-02 12:00:00,9.56725,6.01283333333333,9.91269550894701,0.965151203460732,1112.66866666667,1.38309826118934,2,2022,0.0601183047037345,1018.10070618825
"9404",2022-01-02 13:00:00,9.51616666666667,6.12433333333333,9.88456327381432,0.962730107851746,1041.84966666667,1.40506012459329,2,2022,0.0601183047037345,953.300756237703
"9405",2022-01-02 14:00:00,9.45958333333333,6.33233333333333,9.83244551474622,0.96207838824495,206.819666666667,0.826564677203014,2,2022,0.0601183047037345,189.241644880464
"9406",2022-01-02 15:00:00,9.4455,6.36883333333333,9.82334814868632,0.96153570626153,365.369666666667,1.22637041780665,2,2022,0.0601183047037345,334.31615969513
"9407",2022-01-02 16:00:00,9.41633333333333,6.3625,9.82492565776168,0.958412680292847,115.7415,0.625913107012427,2,2022,0.0601183047037345,105.904395814706
"9408",2022-01-02 17:00:00,9.39775,6.32591666666667,9.83404630806575,0.955634100715195,3.6995,0.603951243608482,2,2022,0.0601183047037345,3.3850720123422
"9409",2022-01-02 18:00:00,9.39041666666667,6.31841666666667,9.83591792845128,0.954706691838496,0,0.313455686765394,2,2022,0.0601183047037345,0
"9410",2022-01-02 19:00:00,9.38316666666667,6.27,9.84801490505501,0.952797772660789,0,0.179687973305003,2,2022,0.0601183047037345,0
"9411",2022-01-02 20:00:00,9.38566666666667,6.22375,9.85959423835639,0.95193234526366,0,0.314453953283755,2,2022,0.0601183047037345,0
"9412",2022-01-02 21:00:00,9.40758333333333,6.25691666666667,9.85128814846226,0.954959716085639,0,0.494141926588758,2,2022,0.0601183047037345,0
"9413",2022-01-02 22:00:00,9.438,6.13,9.8831371655399,0.954959932450196,0,0.471680929925633,2,2022,0.0601183047037345,0
