"","datetime","do.obs","wtr","do_eq","o2_sat","par","wspeed","yday","year","PAR_Kd","par_int"
"601",2021-07-03 00:00:00,7.67466666666667,19.5091666666667,7.28908679923727,1.05289824062319,0,0.0224609966631254,184,2021,0.0761392452,0
"603",2021-07-03 01:00:00,7.70958333333333,19.4968333333333,7.29092075679024,1.05742245602562,0,0,184,2021,0.0761392452,0
"605",2021-07-03 02:00:00,7.62641666666667,19.4025,7.30497438743193,1.04400320414371,0,0,184,2021,0.0761392452,0
"607",2021-07-03 03:00:00,8.05191666666667,18.1869166666667,7.49033851449503,1.0749736678903,0,0,184,2021,0.0761392452,0
"609",2021-07-03 04:00:00,8.11691666666667,17.9385,7.52922227383504,1.07805512594228,0,0,184,2021,0.0761392452,0
"611",2021-07-03 05:00:00,8.48833333333333,16.03725,7.83879487482069,1.08286203031018,7.57516666666667,0,184,2021,0.0761392452,6.77229134519263
"613",2021-07-03 06:00:00,8.23575,17.416,7.61215832110604,1.08192048202215,28.7151666666667,0,184,2021,0.0761392452,25.6717090527069
"615",2021-07-03 07:00:00,8.53025,16.0408333333333,7.8381907020627,1.08829324575571,154.674333333333,0,184,2021,0.0761392452,138.28073955998
"617",2021-07-03 08:00:00,8.10533333333333,17.5334166666667,7.59338333485935,1.06742053915858,681.2365,0,184,2021,0.0761392452,609.033735624649
"619",2021-07-03 09:00:00,7.70333333333333,19.3933333333333,7.30634251107594,1.05433509606969,1204.98,0.112304983315627,184,2021,0.0761392452,1077.26680932832
"621",2021-07-03 10:00:00,7.83191666666667,19.1549166666667,7.34208192731611,1.06671605468309,1703.17933333333,0.247070963294379,184,2021,0.0761392452,1522.6630866354
"623",2021-07-03 11:00:00,7.79266666666667,19.5483333333333,7.28326800983553,1.06994094630916,1871.59466666667,0.247070963294379,184,2021,0.0761392452,1673.22844770527
"625",2021-07-03 12:00:00,7.66841666666667,20.0286666666667,7.21255248468568,1.06320427933785,1865.25266666667,0.33691494994688,184,2021,0.0761392452,1667.55862239301
"627",2021-07-03 13:00:00,7.63841666666667,20.20325,7.18714193213657,1.06278917806149,1204.80383333333,0.247070963294379,184,2021,0.0761392452,1077.10931418075
"629",2021-07-03 14:00:00,7.68366666666667,20.0650833333333,7.20723932323538,1.06610399933513,519.163166666667,0.0673829899893761,184,2021,0.0761392452,464.138199867039
"631",2021-07-03 15:00:00,7.84416666666667,19.5799166666667,7.2785816609057,1.0777053871359,193.431,0.314453953283755,184,2021,0.0761392452,172.929672023756
"633",2021-07-03 16:00:00,7.88558333333333,19.4569166666667,7.29686178857325,1.08068147127057,69.2335,0.625913107012427,184,2021,0.0761392452,61.8955929921094
"635",2021-07-03 17:00:00,7.74066666666667,19.8341666666667,7.24104423324223,1.06899867164611,95.8346666666667,0.357379413573284,184,2021,0.0761392452,85.6773602740649
"637",2021-07-03 18:00:00,7.70908333333333,19.982,7.21937095859208,1.06783310866696,126.84,0,184,2021,0.0761392452,113.396506245086
"639",2021-07-03 19:00:00,7.73916666666667,19.93875,7.22570012097918,1.0710611479982,53.3785,0,184,2021,0.0761392452,47.7210297114736
"641",2021-07-03 20:00:00,7.74583333333333,19.8486666666667,7.23891349801054,1.07002706075464,0,0,184,2021,0.0761392452,0
"643",2021-07-03 21:00:00,7.70091666666667,19.8034166666667,7.24556643271083,1.06284536042622,0,0.112304983315627,184,2021,0.0761392452,0
"645",2021-07-03 22:00:00,7.67083333333333,19.7551666666667,7.25267204152603,1.05765616994855,0,0,184,2021,0.0761392452,0
"647",2021-07-03 23:00:00,7.62858333333333,19.7538333333333,7.25286856708109,1.05180223008004,0,0,184,2021,0.0761392452,0
"649",2021-07-04 00:00:00,7.62741666666667,19.7490833333333,7.25356876384218,1.05153985782668,0,0.112304983315627,185,2021,0.0764625078,0
"651",2021-07-04 01:00:00,7.56766666666667,19.7216666666667,7.25761252465347,1.0427212311156,0,0.0224609966631254,185,2021,0.0764625078,0
"653",2021-07-04 02:00:00,7.55583333333333,19.6775,7.26413495414018,1.04015596916009,0,0.134765979978752,185,2021,0.0764625078,0
"655",2021-07-04 03:00:00,7.57125,19.4744166666667,7.29425613456542,1.03797424443625,0,0.0673829899893761,185,2021,0.0764625078,0
"657",2021-07-04 04:00:00,7.70633333333333,19.12975,7.34587208169458,1.04906990587775,0,0.157226976641878,185,2021,0.0764625078,0
"659",2021-07-04 05:00:00,7.69208333333333,18.9661666666667,7.37059059808715,1.04361831402352,17.4405,0,185,2021,0.0764625078,15.5847490130493
"661",2021-07-04 06:00:00,7.71075,18.75125,7.4032848958116,1.04153090263517,68.1765,0,185,2021,0.0764625078,60.9222006873745
"663",2021-07-04 07:00:00,7.6915,18.97875,7.36868407985932,1.04380916818283,193.607166666667,0,185,2021,0.0764625078,173.006456215567
"665",2021-07-04 08:00:00,7.65891666666667,19.3605,7.31124650664651,1.04755278866662,793.630833333333,0,185,2021,0.0764625078,709.184790947344
"667",2021-07-04 09:00:00,7.60791666666667,19.5025,7.29007802895512,1.04359879776995,1329.706,0.179687973305003,185,2021,0.0764625078,1188.21904596461
"669",2021-07-04 10:00:00,7.59833333333333,19.7279166666667,7.25669035336901,1.04707972413426,1755.50083333333,0.224609966631254,185,2021,0.0764625078,1568.70731227309
"671",2021-07-04 11:00:00,7.57741666666667,19.9688333333333,7.2212967463662,1.04931523143398,1811.52183333333,0.247070963294379,185,2021,0.0764625078,1618.76741516349
"673",2021-07-04 12:00:00,7.63825,20.0406666666667,7.21080095137626,1.05927899709146,2064.321,0.314453953283755,185,2021,0.0764625078,1844.66756499911
"675",2021-07-04 13:00:00,7.60691666666667,20.2283333333333,7.18350369061585,1.05894240391411,1778.931,0.359375946610006,185,2021,0.0764625078,1589.64439933103
"677",2021-07-04 14:00:00,7.70975,20.2276666666667,7.1836003471622,1.07324316880263,1824.55816666667,0.381836943273131,185,2021,0.0764625078,1630.41662149648
"679",2021-07-04 15:00:00,7.97483333333333,19.9694166666667,7.22121140796207,1.10436225763178,1538.4635,0.381836943273131,185,2021,0.0764625078,1374.76376899959
"681",2021-07-04 16:00:00,8.08275,19.7600833333333,7.2519474327222,1.11456268471129,1195.64316666667,0.537566520137467,185,2021,0.0764625078,1068.42112678349
"683",2021-07-04 17:00:00,8.15808333333333,19.6309166666667,7.27102521132854,1.1219990436318,186.032,0.403798806677076,185,2021,0.0764625078,166.237322805859
"685",2021-07-04 18:00:00,8.09516666666667,19.67775,7.26409800633939,1.11440768827761,81.7413333333333,0.157226976641878,185,2021,0.0764625078,73.0436721419684
"687",2021-07-04 19:00:00,7.838,19.6105,7.27404863859386,1.07752922607831,32.0623333333333,0.0224609966631254,185,2021,0.0764625078,28.6507507108583
"689",2021-07-04 20:00:00,8.08525,19.2585,7.32651750548231,1.10355977365098,0,0,185,2021,0.0764625078,0
"691",2021-07-04 21:00:00,7.98283333333333,19.3575833333333,7.311682415124,1.09179158504219,0,0,185,2021,0.0764625078,0
"693",2021-07-04 22:00:00,7.79825,19.4876666666667,7.29228434834048,1.06938369754803,0,0,185,2021,0.0764625078,0
"695",2021-07-04 23:00:00,7.72108333333333,19.6210833333333,7.27248112248938,1.06168489175678,0,0,185,2021,0.0764625078,0
"697",2021-07-05 00:00:00,7.65891666666667,19.615,7.27338206460525,1.05300623542623,0,0,186,2021,0.0767857704,0
"699",2021-07-05 01:00:00,7.6935,19.4764166666667,7.29395844760355,1.05477705353911,0,0,186,2021,0.0767857704,0
"701",2021-07-05 02:00:00,7.66733333333333,19.3269166666667,7.31626839445519,1.04798415256939,0,0,186,2021,0.0767857704,0
"703",2021-07-05 03:00:00,7.68,19.1745,7.33913496814404,1.04644485124412,0,0,186,2021,0.0767857704,0
"705",2021-07-05 04:00:00,7.706,19.062,7.35609217179709,1.04756708045944,0,0,186,2021,0.0767857704,0
"707",2021-07-05 05:00:00,8.317,16.5575,7.75191667075499,1.07289594989802,7.22283333333333,0,186,2021,0.0767857704,6.45128084888646
"709",2021-07-05 06:00:00,8.44816666666667,16.2786666666667,7.79827066520695,1.08333847712664,26.7773333333333,0,186,2021,0.0767857704,23.9169436348962
"711",2021-07-05 07:00:00,8.248,17.044,7.67217629530688,1.07505350275193,163.482666666667,0,186,2021,0.0767857704,146.019234823577
"713",2021-07-05 08:00:00,7.737,18.9085833333333,7.37932600373145,1.048469737763,738.490666666667,0.0224609966631254,186,2021,0.0767857704,659.604129720294
"715",2021-07-05 09:00:00,7.71341666666667,19.2359166666667,7.32990602163002,1.05232135908768,1293.06333333333,0.224609966631254,186,2021,0.0767857704,1154.93662026407
"717",2021-07-05 10:00:00,7.70441666666667,19.394,7.30624299628574,1.05449773167733,1743.16916666667,0.247070963294379,186,2021,0.0767857704,1556.96156096906
"719",2021-07-05 11:00:00,7.67216666666667,19.5540833333333,7.28241443547144,1.05351964443232,1926.20633333333,0.224609966631254,186,2021,0.0767857704,1720.44645857865
"721",2021-07-05 12:00:00,7.81833333333333,19.2024166666667,7.334937509522,1.06590319592823,2002.83883333333,0.29199295662063,186,2021,0.0767857704,1788.8929749022
"723",2021-07-05 13:00:00,7.87591666666667,19.3205,7.31722858807488,1.07635241565397,1840.41316666667,0.269531959957504,186,2021,0.0767857704,1643.81782995895
"725",2021-07-05 14:00:00,7.748,20.0338333333333,7.21179826267678,1.07435062903773,1804.47516666667,0.359375946610006,186,2021,0.0767857704,1611.7187740279
"727",2021-07-05 15:00:00,7.80775,20.1955,7.18826667975529,1.08617979101824,1518.20433333333,0.359375946610006,186,2021,0.0767857704,1356.02776477326
"729",2021-07-05 16:00:00,7.8735,20.2074166666667,7.18653735400276,1.09559021433523,1184.3685,0.314453953283755,186,2021,0.0767857704,1057.85271090399
"731",2021-07-05 17:00:00,7.91041666666667,19.8186666666667,7.24332310888524,1.09209772196454,178.456833333333,0.33691494994688,186,2021,0.0767857704,159.393841461512
"733",2021-07-05 18:00:00,7.85875,19.35825,7.31158277495133,1.07483567401072,84.7361666666667,0.0449219933262507,186,2021,0.0767857704,75.6845387393754
"735",2021-07-05 19:00:00,7.851,19.3354166666667,7.31499678404479,1.07327456617949,31.5338333333333,0,186,2021,0.0767857704,28.165348096358
"737",2021-07-05 20:00:00,7.80066666666667,19.34675,7.31330189601758,1.0666408658604,0,0,186,2021,0.0767857704,0
"739",2021-07-05 21:00:00,7.76625,19.3508333333333,7.31269140370112,1.06202348372985,0,0,186,2021,0.0767857704,0
"741",2021-07-05 22:00:00,7.71875,19.2975833333333,7.32065962504893,1.05437903076233,0,0,186,2021,0.0767857704,0
"743",2021-07-05 23:00:00,7.75366666666667,19.0905833333333,7.35177738482197,1.05466559456417,0,0,186,2021,0.0767857704,0
"745",2021-07-06 00:00:00,7.878,18.7378333333333,7.4053342176099,1.06382774477161,0,0,187,2021,0.077109033,0
"747",2021-07-06 01:00:00,7.79233333333333,18.8631666666667,7.38622834045682,1.05498137535935,0,0,187,2021,0.077109033,0
"749",2021-07-06 02:00:00,7.75833333333333,18.9996666666667,7.36551684970424,1.0533318287969,0,0,187,2021,0.077109033,0
"751",2021-07-06 03:00:00,7.8395,18.78275,7.39847729309992,1.05960992910141,0,0,187,2021,0.077109033,0
"753",2021-07-06 04:00:00,7.84916666666667,18.7096666666667,7.40963971056431,1.05931826286718,0,0,187,2021,0.077109033,0
"755",2021-07-06 05:00:00,7.97175,18.356,7.46407083347292,1.06801639183947,10.9223333333333,0,187,2021,0.077109033,9.7510478972107
"757",2021-07-06 06:00:00,8.1055,17.9944166666667,7.52043940323512,1.07779606554814,45.6271666666667,0,187,2021,0.077109033,40.7342162157673
"759",2021-07-06 07:00:00,7.72133333333333,18.8493333333333,7.38833291894412,1.04507111658915,175.9905,0,187,2021,0.077109033,157.11769111796
"761",2021-07-06 08:00:00,7.8745,18.9633333333333,7.3710199977914,1.06830533662362,746.065833333333,0.0449219933262507,187,2021,0.077109033,666.059481365925
"763",2021-07-06 09:00:00,7.803,19.2605,7.32621754569211,1.06507893757376,1311.03233333333,0.202148969968128,187,2021,0.077109033,1170.44029759745
"765",2021-07-06 10:00:00,7.67266666666667,19.5351666666667,7.28522322056699,1.05318209674151,1745.98783333333,0.224609966631254,187,2021,0.077109033,1558.75218885896
"767",2021-07-06 11:00:00,7.69716666666667,19.769,7.25063362941519,1.06158538137135,1928.32033333333,0.202148969968128,187,2021,0.077109033,1721.53177875594
"769",2021-07-06 12:00:00,7.71633333333333,19.9455833333333,7.2246995033843,1.06804903508011,1992.62116666667,0.269531959957504,187,2021,0.077109033,1778.93714137662
"771",2021-07-06 13:00:00,7.769,19.9185833333333,7.22865455270622,1.07475048687885,1932.90066666667,0.359375946610006,187,2021,0.077109033,1725.62092787413
"773",2021-07-06 14:00:00,7.83583333333333,19.8800833333333,7.2343006023719,1.08315008789712,1784.216,0.29199295662063,187,2021,0.077109033,1592.88085649919
"775",2021-07-06 15:00:00,7.85666666666667,19.7915833333333,7.24730797757914,1.08408069464865,1531.76916666667,0.33691494994688,187,2021,0.077109033,1367.50583010076
"777",2021-07-06 16:00:00,7.95325,19.5938333333333,7.27651834756796,1.09300212273336,1190.53433333333,0.494141926588758,187,2021,0.077109033,1062.86422079597
"779",2021-07-06 17:00:00,7.99916666666667,19.566,7.28064598191679,1.09868913919651,155.9075,0.426758936599382,187,2021,0.077109033,139.188344984379
"781",2021-07-06 18:00:00,7.931,20.5044166666667,7.14366674970939,1.11021416282088,81.7413333333333,0.202148969968128,187,2021,0.077109033,72.9755842629962
"783",2021-07-06 19:00:00,7.68591666666667,21.00975,7.0717236280409,1.08685195730647,30.4768333333333,0.0449219933262507,187,2021,0.077109033,27.2085691325395
"785",2021-07-06 20:00:00,7.636,20.8410833333333,7.09559792679948,1.07616018815828,0,0,187,2021,0.077109033,0
"787",2021-07-06 21:00:00,7.62216666666667,20.56425,7.13508313406675,1.06826599262373,0,0,187,2021,0.077109033,0
"789",2021-07-06 22:00:00,7.60391666666667,20.3593333333333,7.16455389870837,1.06132451150064,0,0,187,2021,0.077109033,0
"791",2021-07-06 23:00:00,7.54258333333333,20.379,7.16171642344086,1.05318095375096,0,0,187,2021,0.077109033,0
"793",2021-07-07 00:00:00,7.49541666666667,20.282,7.17573015524262,1.04455107766148,0,0,188,2021,0.0774322956,0
"795",2021-07-07 01:00:00,7.45808333333333,20.0230833333333,7.2133676834421,1.03392529822831,0,0,188,2021,0.0774322956,0
"797",2021-07-07 02:00:00,7.71975,19.5594166666667,7.28162286831462,1.06016888537195,0,0,188,2021,0.0774322956,0
"799",2021-07-07 03:00:00,7.81441666666667,19.2953333333333,7.32099664002028,1.06739793103429,0,0,188,2021,0.0774322956,0
"801",2021-07-07 04:00:00,8.11625,18.34675,7.46550372998405,1.08716709461979,0,0,188,2021,0.0774322956,0
"803",2021-07-07 05:00:00,8.05133333333333,18.5824166666667,7.42914488611934,1.08374967196783,5.63733333333333,0,188,2021,0.0774322956,5.03045328828175
"805",2021-07-07 06:00:00,7.92675,18.934,7.37546808688303,1.07474534587132,23.4301666666667,0,188,2021,0.0774322956,20.907821479421
"807",2021-07-07 07:00:00,7.71,19.3178333333333,7.31762769348011,1.05362015163322,150.094,0,188,2021,0.0774322956,133.935818800502
"809",2021-07-07 08:00:00,7.49466666666667,19.3639166666667,7.31073592796707,1.02515899090213,787.112666666667,0,188,2021,0.0774322956,702.37704037634
"811",2021-07-07 09:00:00,7.52191666666667,19.5715833333333,7.27981766018222,1.03325619099069,1317.5505,0.224609966631254,188,2021,0.0774322956,1175.7112544706
"813",2021-07-07 10:00:00,7.56083333333333,19.9945833333333,7.21753131529985,1.04756501953871,1792.84816666667,0.224609966631254,188,2021,0.0774322956,1599.84134733886
"815",2021-07-07 11:00:00,7.594,20.23175,7.18300836085476,1.05721720183218,1976.59,0.247070963294379,188,2021,0.0774322956,1763.80268420379
"817",2021-07-07 12:00:00,7.65283333333333,20.2568333333333,7.17937370999782,1.06594720409612,2043.53333333333,0.314453953283755,188,2021,0.0774322956,1823.53931700214
"819",2021-07-07 13:00:00,7.90758333333333,19.8604166666667,7.23718765856656,1.09263207013476,2003.19116666667,0.403798806677076,188,2021,0.0774322956,1787.54013565787
"821",2021-07-07 14:00:00,7.70191666666667,20.5644166666667,7.1350592489632,1.07944677092707,1856.97283333333,0.493642793329578,188,2021,0.0774322956,1657.06275349306
"823",2021-07-07 15:00:00,7.73491666666667,20.6384166666667,7.12446778050403,1.08568343699064,1600.8265,0.448221666744146,188,2021,0.0774322956,1428.49153220676
"825",2021-07-07 16:00:00,7.77625,20.39075,7.16002207194201,1.08606508777016,1257.47766666667,0.426758936599382,188,2021,0.0774322956,1122.10548661735
"827",2021-07-07 17:00:00,7.73116666666667,20.261,7.17877025314414,1.07694861292999,157.140666666667,0.359375946610006,188,2021,0.0774322956,140.223885410854
"829",2021-07-07 18:00:00,7.87283333333333,20.1305833333333,7.19769983424402,1.09379850711157,75.7516666666667,0.29199295662063,188,2021,0.0774322956,67.596716061286
"831",2021-07-07 19:00:00,7.82116666666667,20.2756666666667,7.17664677742632,1.08980794363011,31.71,0.0224609966631254,188,2021,0.0774322956,28.2962997465849
"833",2021-07-07 20:00:00,7.79975,20.1711666666667,7.19180011029215,1.08453375794439,0,0,188,2021,0.0774322956,0
"835",2021-07-07 21:00:00,7.73291666666667,20.07275,7.2061216197825,1.07310382403733,0,0,188,2021,0.0774322956,0
"837",2021-07-07 22:00:00,7.73125,19.9715833333333,7.22089445192297,1.07067760808235,0,0,188,2021,0.0774322956,0
"839",2021-07-07 23:00:00,7.62141666666667,20.06375,7.20743373684858,1.05743832616893,0,0.0224609966631254,188,2021,0.0774322956,0
"841",2021-07-08 00:00:00,7.5415,20.0508333333333,7.20931758526444,1.04607681806313,0,0,189,2021,0.0777555582,0
"843",2021-07-08 01:00:00,7.53766666666667,19.9618333333333,7.22232094244607,1.0436626573,0,0,189,2021,0.0777555582,0
"845",2021-07-08 02:00:00,8.11175,18.1146666666667,7.50161163123497,1.08133430504781,0,0,189,2021,0.0777555582,0
"847",2021-07-08 03:00:00,8.23541666666667,17.7219166666667,7.56340946912333,1.08884977076631,0,0.0673829899893761,189,2021,0.0777555582,0
"849",2021-07-08 04:00:00,8.24008333333333,17.7464166666667,7.55952871903497,1.09002606373923,0,0.0449219933262507,189,2021,0.0777555582,0
"851",2021-07-08 05:00:00,8.2995,17.4013333333333,7.61450918446311,1.08995863015499,0,0.0898439866525015,189,2021,0.0777555582,0
"853",2021-07-08 08:00:00,7.86883333333333,19.12625,7.34639945661016,1.07111427574948,624.687,0,189,2021,0.0777555582,557.17734497468
"855",2021-07-08 09:00:00,7.79658333333333,19.4751666666667,7.29414449950198,1.068882489765,1302.7525,0.224609966631254,189,2021,0.0777555582,1161.9645984455
"857",2021-07-08 10:00:00,7.68666666666667,19.7425833333333,7.25452711633388,1.05956825901992,1751.9775,0.202148969968128,189,2021,0.0777555582,1562.64204618533
"859",2021-07-08 11:00:00,7.6005,20.1718333333333,7.19170326424313,1.0568428257864,1970.95266666667,0.381836943273131,189,2021,0.0777555582,1757.95266090714
"861",2021-07-08 12:00:00,7.63066666666667,20.252,7.18007382903636,1.06275601732786,1998.787,0.515604656733522,189,2021,0.0777555582,1782.77894982592
"863",2021-07-08 13:00:00,7.6425,20.4325833333333,7.153995277506,1.06828418296976,1979.40866666667,0.404297939936257,189,2021,0.0777555582,1765.4948246293
"865",2021-07-08 14:00:00,7.66566666666667,20.5496666666667,7.13717361127063,1.07404794729408,1485.78966666667,0.381337810013951,189,2021,0.0777555582,1325.22101734812
"867",2021-07-08 15:00:00,7.72491666666667,20.3789166666667,7.16172844257422,1.07863858963773,1210.265,0.559528383541412,189,2021,0.0777555582,1079.47218273436
"869",2021-07-08 16:00:00,7.7235,20.3475,7.16626212259701,1.07775851174155,1048.19166666667,0.493143660070397,189,2021,0.0777555582,934.914044726267
"871",2021-07-08 17:00:00,7.6525,20.8410833333333,7.09559792679948,1.07848557358319,266.364,0.404297939936257,189,2021,0.0777555582,237.578157248087
"873",2021-07-08 18:00:00,7.62316666666667,20.9708333333333,7.07721997280439,1.07714140523542,111.689666666667,0.29199295662063,189,2021,0.0777555582,99.6194124968829
"875",2021-07-08 19:00:00,7.62166666666667,20.8368333333333,7.0962012826231,1.07404882741,45.451,0.179687973305003,189,2021,0.0777555582,40.539130006618
"877",2021-07-08 20:00:00,7.6,20.6536666666667,7.12228842605147,1.06707276445042,0,0,189,2021,0.0777555582,0
"879",2021-07-08 21:00:00,7.5865,20.5099166666667,7.14287698801751,1.06210704912414,0,0,189,2021,0.0777555582,0
"881",2021-07-08 22:00:00,7.52916666666667,20.4965833333333,7.14479182025266,1.0537979070747,0,0,189,2021,0.0777555582,0
