"","datetime","do.obs","wtr","do_eq","o2_sat","par","wspeed","yday","year","PAR_Kd","par_int"
"510",2021-07-22 06:00:00,7.66733333333333,18.3205833333333,7.46955972711599,1.02647727756957,1357.188,0,203,2021,0.0822812346,1202.65377947644
"511",2021-07-22 07:00:00,7.62316666666667,18.56125,7.43239797160645,1.02566717979702,1357.188,0,203,2021,0.0822812346,1202.65377947644
"512",2021-07-22 08:00:00,7.65875,18.63275,7.42141907928825,1.03197918325002,1481.20933333333,0,203,2021,0.0822812346,1312.55360563836
"513",2021-07-22 09:00:00,7.64558333333333,18.95275,7.3726243139705,1.03702331866356,1815.22133333333,0,203,2021,0.0822812346,1608.53381927898
"514",2021-07-22 10:00:00,7.73408333333333,18.66775,7.41605501048144,1.04288375995086,2039.30533333333,0.0898439866525015,203,2021,0.0822812346,1807.10282336699
"515",2021-07-22 11:00:00,7.77608333333333,18.6929166666667,7.41220212894306,1.049092185839,2149.938,0.0898439866525015,203,2021,0.0822812346,1905.13846375006
"516",2021-07-22 12:00:00,7.76075,18.6909166666667,7.41250819167551,1.04698029321783,2137.254,0.712762294109845,203,2021,0.0822812346,1893.89870880169
"517",2021-07-22 13:00:00,7.81641666666667,18.81075,7.3942083940358,1.05709986115233,2018.87,0.269531959957504,203,2021,0.0822812346,1788.99432928349
"518",2021-07-22 14:00:00,7.82191666666667,18.9415833333333,7.37431771069787,1.06069699917044,1776.46466666667,0.447223400225785,203,2021,0.0822812346,1574.19012360338
"519",2021-07-22 15:00:00,7.83958333333333,18.9635,7.37099473778986,1.0635719617518,1425.54066666667,0.0898439866525015,203,2021,0.0822812346,1263.22357003159
"520",2021-07-22 16:00:00,7.86483333333333,18.96825,7.37027489055864,1.06710176351878,1004.15,0,203,2021,0.0822812346,889.813933413255
"521",2021-07-22 17:00:00,7.87291666666667,18.89825,7.38089546463101,1.06666145109268,548.935333333333,0,203,2021,0.0822812346,486.431616932579
"522",2021-07-22 18:00:00,7.84575,18.8878333333333,7.382478165921,1.06275288916093,163.482666666667,0,203,2021,0.0822812346,144.867952667983
"523",2021-07-22 19:00:00,7.86116666666667,18.6725833333333,7.41531478463028,1.06012582000706,20.4353333333333,0,203,2021,0.0822812346,18.1084940834978
"524",2021-07-22 20:00:00,7.92908333333333,18.4615,7.44776166148702,1.06462635268463,1.40933333333333,0,203,2021,0.0822812346,1.24886166093088
"525",2021-07-22 21:00:00,8.10016666666667,18.0309166666667,7.51471588769707,1.07790724063542,0,0,203,2021,0.0822812346,0
"526",2021-07-22 22:00:00,8.13691666666667,18.0164166666667,7.51698870972994,1.08247025250075,0,0,203,2021,0.0822812346,0
"527",2021-07-22 23:00:00,8.03166666666667,18.15775,7.49488583739249,1.07161961381668,0,0,203,2021,0.0822812346,0
"528",2021-07-23 00:00:00,7.89475,18.2391666666667,7.48220423923752,1.05513692858036,0,0,204,2021,0.0826044972,0
"529",2021-07-23 01:00:00,7.7905,18.1599166666667,7.49454787198556,1.03948899027261,0,0,204,2021,0.0826044972,0
"530",2021-07-23 02:00:00,7.8105,18.2349166666667,7.48286530760183,1.04378465720415,0,0,204,2021,0.0826044972,0
"531",2021-07-23 03:00:00,7.84908333333333,17.9815,7.52246665685237,1.0434188267466,0,0,204,2021,0.0826044972,0
"532",2021-07-23 04:00:00,7.77508333333333,17.9470833333333,7.52787292973641,1.0328393433184,7.04666666666667,0,204,2021,0.0826044972,6.24140583672112
