"","PCT","V","Temp","DO","DOT.sat","Q","serial","site","timestamp"
"5636",2021-09-12 04:41:00,3.42,17.712,7.359,77.27583,0.973,529728,"SSNS1",2021-09-12 04:40:00
"5637",2021-09-12 04:46:00,3.42,17.712,7.379,77.485847,0.974,529728,"SSNS1",2021-09-12 04:45:00
"5638",2021-09-12 04:51:00,3.42,17.712,7.379,77.485847,0.974,529728,"SSNS1",2021-09-12 04:50:00
"5639",2021-09-12 04:56:00,3.42,17.695,7.363,77.290729,0.973,529728,"SSNS1",2021-09-12 04:55:00
"5640",2021-09-12 05:01:00,3.42,17.728,7.362,77.332841,0.973,529728,"SSNS1",2021-09-12 05:00:00
"5641",2021-09-12 05:06:00,3.42,17.712,7.361,77.296832,0.973,529728,"SSNS1",2021-09-12 05:05:00
"5642",2021-09-12 05:11:00,3.42,17.72,7.358,77.278076,0.973,529728,"SSNS1",2021-09-12 05:10:00
"5643",2021-09-12 05:16:00,3.42,17.712,7.387,77.569854,0.973,529728,"SSNS1",2021-09-12 05:15:00
"5644",2021-09-12 05:21:00,3.42,17.695,7.376,77.427192,0.973,529728,"SSNS1",2021-09-12 05:20:00
"5645",2021-09-12 05:26:00,3.42,17.703,7.364,77.313983,0.973,529728,"SSNS1",2021-09-12 05:25:00
"5646",2021-09-12 05:31:00,3.42,17.703,7.378,77.460967,0.973,529728,"SSNS1",2021-09-12 05:30:00
"5647",2021-09-12 05:36:00,3.42,17.695,7.379,77.458684,0.973,529728,"SSNS1",2021-09-12 05:35:00
"5648",2021-09-12 05:41:00,3.42,17.703,7.364,77.313983,0.973,529728,"SSNS1",2021-09-12 05:40:00
"5649",2021-09-12 05:46:00,3.42,17.695,7.349,77.143768,0.973,529728,"SSNS1",2021-09-12 05:45:00
"5650",2021-09-12 05:51:00,3.42,17.703,7.359,77.261488,0.973,529728,"SSNS1",2021-09-12 05:50:00
"5651",2021-09-12 05:56:00,3.42,17.703,7.372,77.397974,0.973,529728,"SSNS1",2021-09-12 05:55:00
"5652",2021-09-12 06:01:00,3.42,17.703,7.338,77.041011,0.973,529728,"SSNS1",2021-09-12 06:00:00
"5653",2021-09-12 06:06:00,3.42,17.686,7.334,76.972018,0.973,529728,"SSNS1",2021-09-12 06:05:00
"5654",2021-09-12 06:11:00,3.42,17.678,7.334,76.959315,0.973,529728,"SSNS1",2021-09-12 06:10:00
"5655",2021-09-12 06:16:00,3.42,17.678,7.33,76.917341,0.973,529728,"SSNS1",2021-09-12 06:15:00
"5656",2021-09-12 06:21:00,3.42,17.686,7.351,77.150437,0.973,529728,"SSNS1",2021-09-12 06:20:00
"5657",2021-09-12 06:26:00,3.42,17.686,7.342,77.05598,0.973,529728,"SSNS1",2021-09-12 06:25:00
"5658",2021-09-12 06:31:00,3.42,17.686,7.306,76.678152,0.973,529728,"SSNS1",2021-09-12 06:30:00
"5659",2021-09-12 06:36:00,3.42,17.669,7.376,77.385668,0.973,529728,"SSNS1",2021-09-12 06:35:00
"5660",2021-09-12 06:41:00,3.42,17.686,7.367,77.318361,0.973,529728,"SSNS1",2021-09-12 06:40:00
"5661",2021-09-12 06:46:00,3.42,17.661,7.349,77.089668,0.973,529728,"SSNS1",2021-09-12 06:45:00
"5662",2021-09-12 06:51:00,3.42,17.678,7.363,77.263626,0.973,529728,"SSNS1",2021-09-12 06:50:00
"5663",2021-09-12 06:56:00,3.42,17.661,7.329,76.879871,0.973,529728,"SSNS1",2021-09-12 06:55:00
"5664",2021-09-12 07:01:00,3.42,17.652,7.341,76.991445,0.973,529728,"SSNS1",2021-09-12 07:00:00
"5665",2021-09-12 07:06:00,3.42,17.661,7.343,77.026729,0.973,529728,"SSNS1",2021-09-12 07:05:00
"5666",2021-09-12 07:11:00,3.42,17.652,7.333,76.907542,0.973,529728,"SSNS1",2021-09-12 07:10:00
"5667",2021-09-12 07:16:00,3.42,17.669,7.36,77.217804,0.973,529728,"SSNS1",2021-09-12 07:15:00
"5668",2021-09-12 07:21:00,3.42,17.661,7.364,77.247015,0.973,529728,"SSNS1",2021-09-12 07:20:00
"5669",2021-09-12 07:26:00,3.42,17.661,7.373,77.341423,0.973,529728,"SSNS1",2021-09-12 07:25:00
"5670",2021-09-12 07:31:00,3.42,17.678,7.366,77.295107,0.973,529728,"SSNS1",2021-09-12 07:30:00
"5671",2021-09-12 07:36:00,3.42,17.669,7.356,77.175837,0.973,529728,"SSNS1",2021-09-12 07:35:00
"5672",2021-09-12 07:41:00,3.42,17.652,7.37,77.295593,0.973,529728,"SSNS1",2021-09-12 07:40:00
"5673",2021-09-12 07:46:00,3.42,17.669,7.391,77.543042,0.973,529728,"SSNS1",2021-09-12 07:45:00
"5674",2021-09-12 07:51:00,3.42,17.678,7.39,77.546951,0.973,529728,"SSNS1",2021-09-12 07:50:00
"5675",2021-09-12 07:56:00,3.42,17.678,7.393,77.578431,0.973,529728,"SSNS1",2021-09-12 07:55:00
"5676",2021-09-12 08:01:00,3.42,17.703,7.383,77.513462,0.973,529728,"SSNS1",2021-09-12 08:00:00
"5677",2021-09-12 08:06:00,3.42,17.703,7.385,77.53446,0.973,529728,"SSNS1",2021-09-12 08:05:00
"5678",2021-09-12 08:11:00,3.42,17.686,7.394,77.601732,0.973,529728,"SSNS1",2021-09-12 08:10:00
"5679",2021-09-12 08:16:00,3.42,17.686,7.404,77.706685,0.973,529728,"SSNS1",2021-09-12 08:15:00
"5680",2021-09-12 08:21:00,3.42,17.695,7.403,77.710616,0.973,529728,"SSNS1",2021-09-12 08:20:00
"5681",2021-09-12 08:26:00,3.42,17.686,7.406,77.727675,0.973,529728,"SSNS1",2021-09-12 08:25:00
"5682",2021-09-12 08:31:00,3.42,17.678,7.407,77.72534,0.973,529728,"SSNS1",2021-09-12 08:30:00
"5683",2021-09-12 08:36:00,3.42,17.712,7.412,77.832376,0.973,529728,"SSNS1",2021-09-12 08:35:00
"5684",2021-09-12 08:41:00,3.42,17.703,7.418,77.880924,0.973,529728,"SSNS1",2021-09-12 08:40:00
"5685",2021-09-12 08:46:00,3.42,17.728,7.422,77.963101,0.973,529728,"SSNS1",2021-09-12 08:45:00
"5686",2021-09-12 08:51:00,3.42,17.787,7.413,77.963291,0.973,529728,"SSNS1",2021-09-12 08:50:00
"5687",2021-09-12 08:56:00,3.42,17.771,7.409,77.895545,0.973,529728,"SSNS1",2021-09-12 08:55:00
"5688",2021-09-12 09:01:00,3.42,17.804,7.398,77.832778,0.973,529728,"SSNS1",2021-09-12 09:00:00
"5689",2021-09-12 09:06:00,3.42,17.804,7.402,77.874861,0.973,529728,"SSNS1",2021-09-12 09:05:00
"5690",2021-09-12 09:11:00,3.42,17.804,7.393,77.780174,0.973,529728,"SSNS1",2021-09-12 09:10:00
"5691",2021-09-12 09:16:00,3.42,17.804,7.405,77.906423,0.972,529728,"SSNS1",2021-09-12 09:15:00
"5692",2021-09-12 09:21:00,3.42,17.796,7.398,77.819957,0.972,529728,"SSNS1",2021-09-12 09:20:00
"5693",2021-09-12 09:26:00,3.41,17.796,7.404,77.883071,0.972,529728,"SSNS1",2021-09-12 09:25:00
"5694",2021-09-12 09:31:00,3.42,17.821,7.401,77.891597,0.973,529728,"SSNS1",2021-09-12 09:30:00
"5695",2021-09-12 09:36:00,3.42,17.804,7.411,77.969548,0.973,529728,"SSNS1",2021-09-12 09:35:00
"5696",2021-09-12 09:41:00,3.42,17.847,7.397,77.891167,0.972,529728,"SSNS1",2021-09-12 09:40:00
"5697",2021-09-12 09:46:00,3.42,17.847,7.404,77.964877,0.973,529728,"SSNS1",2021-09-12 09:45:00
"5698",2021-09-12 09:51:00,3.42,17.906,7.412,78.14388,0.973,529728,"SSNS1",2021-09-12 09:50:00
"5699",2021-09-12 09:56:00,3.42,17.931,7.394,77.994171,0.972,529728,"SSNS1",2021-09-12 09:55:00
"5700",2021-09-12 10:01:00,3.42,17.906,7.399,78.006823,0.972,529728,"SSNS1",2021-09-12 10:00:00
"5701",2021-09-12 10:06:00,3.42,17.922,7.419,78.243407,0.973,529728,"SSNS1",2021-09-12 10:05:00
"5702",2021-09-12 10:11:00,3.42,17.922,7.405,78.095758,0.972,529728,"SSNS1",2021-09-12 10:10:00
"5703",2021-09-12 10:16:00,3.42,17.906,7.405,78.07008,0.972,529728,"SSNS1",2021-09-12 10:15:00
"5704",2021-09-12 10:21:00,3.42,17.939,7.417,78.249643,0.973,529728,"SSNS1",2021-09-12 10:20:00
"5705",2021-09-12 10:26:00,3.42,17.897,7.423,78.245374,0.973,529728,"SSNS1",2021-09-12 10:25:00
"5706",2021-09-12 10:31:00,3.42,17.948,7.41,78.190247,0.972,529728,"SSNS1",2021-09-12 10:30:00
"5707",2021-09-12 10:36:00,3.42,17.914,7.403,78.061829,0.972,529728,"SSNS1",2021-09-12 10:35:00
"5708",2021-09-12 10:41:00,3.42,17.948,7.425,78.348527,0.973,529728,"SSNS1",2021-09-12 10:40:00
"5709",2021-09-12 10:46:00,3.42,17.939,7.428,78.365693,0.972,529728,"SSNS1",2021-09-12 10:45:00
"5710",2021-09-12 10:51:00,3.42,17.906,7.42,78.228223,0.972,529728,"SSNS1",2021-09-12 10:50:00
"5711",2021-09-12 10:56:00,3.42,17.897,7.429,78.308619,0.972,529728,"SSNS1",2021-09-12 10:55:00
"5712",2021-09-12 11:01:00,3.42,17.914,7.436,78.409802,0.972,529728,"SSNS1",2021-09-12 11:00:00
"5713",2021-09-12 11:06:00,3.42,17.906,7.437,78.407452,0.973,529728,"SSNS1",2021-09-12 11:05:00
"5714",2021-09-12 11:11:00,3.42,17.922,7.452,78.591436,0.973,529728,"SSNS1",2021-09-12 11:10:00
"5715",2021-09-12 11:16:00,3.42,17.956,7.447,78.593585,0.973,529728,"SSNS1",2021-09-12 11:15:00
"5716",2021-09-12 11:21:00,3.42,17.965,7.443,78.565891,0.972,529728,"SSNS1",2021-09-12 11:20:00
"5717",2021-09-12 11:26:00,3.42,17.99,7.448,78.659034,0.972,529728,"SSNS1",2021-09-12 11:25:00
"5718",2021-09-12 11:31:00,3.42,18.032,7.47,78.9594,0.972,529728,"SSNS1",2021-09-12 11:30:00
"5719",2021-09-12 11:36:00,3.42,18.066,7.456,78.866389,0.972,529728,"SSNS1",2021-09-12 11:35:00
"5720",2021-09-12 11:41:00,3.42,17.973,7.456,78.716045,0.972,529728,"SSNS1",2021-09-12 11:40:00
"5721",2021-09-12 11:46:00,3.42,17.965,7.463,78.777004,0.972,529728,"SSNS1",2021-09-12 11:45:00
"5722",2021-09-12 11:51:00,3.42,17.981,7.468,78.855685,0.972,529728,"SSNS1",2021-09-12 11:50:00
"5723",2021-09-12 11:56:00,3.42,18.024,7.482,79.073264,0.972,529728,"SSNS1",2021-09-12 11:55:00
"5724",2021-09-12 12:01:00,3.42,18.049,7.47,78.986937,0.972,529728,"SSNS1",2021-09-12 12:00:00
"5725",2021-09-12 12:06:00,3.42,18.049,7.463,78.912919,0.972,529728,"SSNS1",2021-09-12 12:05:00
"5726",2021-09-12 12:11:00,3.42,18.074,7.418,78.47731,0.972,529728,"SSNS1",2021-09-12 12:10:00
"5727",2021-09-12 12:16:00,3.42,18.091,7.427,78.599907,0.972,529728,"SSNS1",2021-09-12 12:15:00
"5728",2021-09-12 12:21:00,3.42,18.15,7.402,78.430059,0.972,529728,"SSNS1",2021-09-12 12:20:00
"5729",2021-09-12 12:26:00,3.42,18.175,7.374,78.173371,0.972,529728,"SSNS1",2021-09-12 12:25:00
"5730",2021-09-12 12:31:00,3.42,18.192,7.383,78.296013,0.972,529728,"SSNS1",2021-09-12 12:30:00
"5731",2021-09-12 12:36:00,3.42,18.217,7.38,78.304231,0.972,529728,"SSNS1",2021-09-12 12:35:00
"5732",2021-09-12 12:41:00,3.42,18.175,7.385,78.289984,0.972,529728,"SSNS1",2021-09-12 12:40:00
"5733",2021-09-12 12:46:00,3.42,18.167,7.375,78.171172,0.972,529728,"SSNS1",2021-09-12 12:45:00
"5734",2021-09-12 12:51:00,3.42,18.2,7.383,78.308828,0.972,529728,"SSNS1",2021-09-12 12:50:00
"5735",2021-09-12 12:56:00,3.42,18.209,7.396,78.461158,0.973,529728,"SSNS1",2021-09-12 12:55:00
"5736",2021-09-12 13:01:00,3.42,18.2,7.351,77.969416,0.972,529728,"SSNS1",2021-09-12 13:00:00
"5737",2021-09-12 13:06:00,3.42,18.192,7.368,78.13694,0.972,529728,"SSNS1",2021-09-12 13:05:00
"5738",2021-09-12 13:11:00,3.42,18.251,7.357,78.114476,0.972,529728,"SSNS1",2021-09-12 13:10:00
"5739",2021-09-12 13:16:00,3.42,18.259,7.384,78.413974,0.973,529728,"SSNS1",2021-09-12 13:15:00
"5740",2021-09-12 13:21:00,3.42,18.217,7.361,78.102635,0.972,529728,"SSNS1",2021-09-12 13:20:00
"5741",2021-09-12 13:26:00,3.42,18.209,7.363,78.111074,0.972,529728,"SSNS1",2021-09-12 13:25:00
"5742",2021-09-12 13:31:00,3.42,18.226,7.345,77.947214,0.972,529728,"SSNS1",2021-09-12 13:30:00
"5743",2021-09-12 13:36:00,3.42,18.251,7.381,78.369301,0.972,529728,"SSNS1",2021-09-12 13:35:00
"5744",2021-09-12 13:41:00,3.42,18.243,7.361,78.144167,0.972,529728,"SSNS1",2021-09-12 13:40:00
"5745",2021-09-12 13:46:00,3.42,18.293,7.376,78.383449,0.972,529728,"SSNS1",2021-09-12 13:45:00
"5746",2021-09-12 13:51:00,3.42,18.327,7.365,78.320912,0.972,529728,"SSNS1",2021-09-12 13:50:00
"5747",2021-09-12 13:56:00,3.42,18.318,7.381,78.476638,0.972,529728,"SSNS1",2021-09-12 13:55:00
"5748",2021-09-12 14:01:00,3.42,18.352,7.382,78.541759,0.972,529728,"SSNS1",2021-09-12 14:00:00
"5749",2021-09-12 14:06:00,3.42,18.268,7.378,78.364669,0.972,529728,"SSNS1",2021-09-12 14:05:00
"5750",2021-09-12 14:11:00,3.42,18.327,7.378,78.459156,0.972,529728,"SSNS1",2021-09-12 14:10:00
"5751",2021-09-12 14:16:00,3.42,18.36,7.367,78.39496,0.972,529728,"SSNS1",2021-09-12 14:15:00
"5752",2021-09-12 14:21:00,3.42,18.327,7.392,78.608035,0.973,529728,"SSNS1",2021-09-12 14:20:00
"5753",2021-09-12 14:26:00,3.42,18.293,7.39,78.532225,0.972,529728,"SSNS1",2021-09-12 14:25:00
"5754",2021-09-12 14:31:00,3.42,18.301,7.383,78.470658,0.972,529728,"SSNS1",2021-09-12 14:30:00
"5755",2021-09-12 14:36:00,3.42,18.327,7.38,78.480425,0.972,529728,"SSNS1",2021-09-12 14:35:00
"5756",2021-09-12 14:41:00,3.42,18.369,7.375,78.494503,0.972,529728,"SSNS1",2021-09-12 14:40:00
"5757",2021-09-12 14:46:00,3.42,18.352,7.368,78.392804,0.972,529728,"SSNS1",2021-09-12 14:45:00
"5758",2021-09-12 14:51:00,3.42,18.36,7.368,78.405602,0.972,529728,"SSNS1",2021-09-12 14:50:00
"5759",2021-09-12 14:56:00,3.42,18.377,7.355,78.294412,0.972,529728,"SSNS1",2021-09-12 14:55:00
"5760",2021-09-12 15:01:00,3.42,18.386,7.376,78.532373,0.972,529728,"SSNS1",2021-09-12 15:00:00
"5761",2021-09-12 15:06:00,3.42,18.386,7.373,78.500432,0.972,529728,"SSNS1",2021-09-12 15:05:00
"5762",2021-09-12 15:11:00,3.42,18.352,7.363,78.339606,0.972,529728,"SSNS1",2021-09-12 15:10:00
"5763",2021-09-12 15:16:00,3.42,18.36,7.381,78.54394,0.972,529728,"SSNS1",2021-09-12 15:15:00
"5764",2021-09-12 15:21:00,3.42,18.344,7.372,78.422559,0.972,529728,"SSNS1",2021-09-12 15:20:00
"5765",2021-09-12 15:26:00,3.42,18.335,7.366,78.344339,0.972,529728,"SSNS1",2021-09-12 15:25:00
"5766",2021-09-12 15:31:00,3.42,18.344,7.352,78.209801,0.972,529728,"SSNS1",2021-09-12 15:30:00
"5767",2021-09-12 15:36:00,3.42,18.36,7.362,78.341754,0.972,529728,"SSNS1",2021-09-12 15:35:00
"5768",2021-09-12 15:41:00,3.42,18.369,7.357,78.302923,0.972,529728,"SSNS1",2021-09-12 15:40:00
"5769",2021-09-12 15:46:00,3.42,18.419,7.355,78.361492,0.972,529728,"SSNS1",2021-09-12 15:45:00
"5770",2021-09-12 15:51:00,3.42,18.352,7.363,78.339606,0.972,529728,"SSNS1",2021-09-12 15:50:00
"5771",2021-09-12 15:56:00,3.42,18.31,7.354,78.176797,0.972,529728,"SSNS1",2021-09-12 15:55:00
"5772",2021-09-12 16:01:00,3.42,18.318,7.373,78.39158,0.972,529728,"SSNS1",2021-09-12 16:00:00
"5773",2021-09-12 16:06:00,3.42,18.301,7.384,78.481286,0.972,529728,"SSNS1",2021-09-12 16:05:00
"5774",2021-09-12 16:11:00,3.42,18.335,7.391,78.610237,0.972,529728,"SSNS1",2021-09-12 16:10:00
"5775",2021-09-12 16:16:00,3.42,18.327,7.362,78.289009,0.972,529728,"SSNS1",2021-09-12 16:15:00
"5776",2021-09-12 16:21:00,3.42,18.31,7.388,78.538234,0.973,529728,"SSNS1",2021-09-12 16:20:00
"5777",2021-09-12 16:26:00,3.42,18.335,7.386,78.557058,0.972,529728,"SSNS1",2021-09-12 16:25:00
"5778",2021-09-12 16:31:00,3.42,18.318,7.384,78.508535,0.972,529728,"SSNS1",2021-09-12 16:30:00
"5779",2021-09-12 16:36:00,3.42,18.301,7.396,78.608829,0.972,529728,"SSNS1",2021-09-12 16:35:00
"5780",2021-09-12 16:41:00,3.42,18.259,7.382,78.392735,0.972,529728,"SSNS1",2021-09-12 16:40:00
"5781",2021-09-12 16:46:00,3.42,18.243,7.388,78.430798,0.972,529728,"SSNS1",2021-09-12 16:45:00
"5782",2021-09-12 16:51:00,3.42,18.243,7.394,78.494494,0.973,529728,"SSNS1",2021-09-12 16:50:00
"5783",2021-09-12 16:56:00,3.42,18.251,7.389,78.454242,0.972,529728,"SSNS1",2021-09-12 16:55:00
"5784",2021-09-12 17:01:00,3.42,18.234,7.395,78.490667,0.973,529728,"SSNS1",2021-09-12 17:00:00
"5785",2021-09-12 17:06:00,3.42,18.226,7.391,78.435379,0.972,529728,"SSNS1",2021-09-12 17:05:00
"5786",2021-09-12 17:11:00,3.42,18.285,7.398,78.604393,0.973,529728,"SSNS1",2021-09-12 17:10:00
"5787",2021-09-12 17:16:00,3.42,18.285,7.398,78.604393,0.973,529728,"SSNS1",2021-09-12 17:15:00
"5788",2021-09-12 17:21:00,3.42,18.293,7.394,78.574732,0.973,529728,"SSNS1",2021-09-12 17:20:00
"5789",2021-09-12 17:26:00,3.42,18.259,7.377,78.339638,0.973,529728,"SSNS1",2021-09-12 17:25:00
"5790",2021-09-12 17:31:00,3.42,18.285,7.399,78.615018,0.973,529728,"SSNS1",2021-09-12 17:30:00
"5791",2021-09-12 17:36:00,3.42,18.234,7.39,78.437596,0.972,529728,"SSNS1",2021-09-12 17:35:00
"5792",2021-09-12 17:41:00,3.42,18.217,7.389,78.399724,0.972,529728,"SSNS1",2021-09-12 17:40:00
"5793",2021-09-12 17:46:00,3.42,18.192,7.386,78.327828,0.972,529728,"SSNS1",2021-09-12 17:45:00
"5794",2021-09-12 17:51:00,3.42,18.175,7.386,78.300585,0.973,529728,"SSNS1",2021-09-12 17:50:00
"5795",2021-09-12 17:56:00,3.42,18.108,7.394,78.27793,0.973,529728,"SSNS1",2021-09-12 17:55:00
"5796",2021-09-12 18:01:00,3.42,18.057,7.402,78.280753,0.973,529728,"SSNS1",2021-09-12 18:00:00
"5797",2021-09-12 18:06:00,3.42,18.04,7.402,78.253467,0.972,529728,"SSNS1",2021-09-12 18:05:00
"5798",2021-09-12 18:11:00,3.42,18.015,7.395,78.139377,0.972,529728,"SSNS1",2021-09-12 18:10:00
"5799",2021-09-12 18:16:00,3.42,18.015,7.4,78.19221,0.973,529728,"SSNS1",2021-09-12 18:15:00
"5800",2021-09-12 18:21:00,3.42,18.024,7.396,78.164376,0.973,529728,"SSNS1",2021-09-12 18:20:00
"5801",2021-09-12 18:26:00,3.42,17.998,7.388,78.038182,0.972,529728,"SSNS1",2021-09-12 18:25:00
"5802",2021-09-12 18:31:00,3.42,17.981,7.388,78.010953,0.973,529728,"SSNS1",2021-09-12 18:30:00
"5803",2021-09-12 18:36:00,3.42,17.956,7.397,78.065899,0.973,529728,"SSNS1",2021-09-12 18:35:00
"5804",2021-09-12 18:41:00,3.42,17.973,7.384,77.955911,0.973,529728,"SSNS1",2021-09-12 18:40:00
"5805",2021-09-12 18:46:00,3.42,17.939,7.399,78.059742,0.973,529728,"SSNS1",2021-09-12 18:45:00
"5806",2021-09-12 18:51:00,3.42,17.931,7.405,78.110202,0.973,529728,"SSNS1",2021-09-12 18:50:00
"5807",2021-09-12 18:56:00,3.42,17.914,7.407,78.104008,0.973,529728,"SSNS1",2021-09-12 18:55:00
"5808",2021-09-12 19:01:00,3.42,17.906,7.405,78.07008,0.973,529728,"SSNS1",2021-09-12 19:00:00
"5809",2021-09-12 19:06:00,3.42,17.88,7.403,78.007283,0.972,529728,"SSNS1",2021-09-12 19:05:00
"5810",2021-09-12 19:11:00,3.42,17.88,7.405,78.028357,0.973,529728,"SSNS1",2021-09-12 19:10:00
"5811",2021-09-12 19:16:00,3.42,17.88,7.401,77.986208,0.973,529728,"SSNS1",2021-09-12 19:15:00
"5812",2021-09-12 19:21:00,3.42,17.863,7.412,78.074814,0.973,529728,"SSNS1",2021-09-12 19:20:00
"5813",2021-09-12 19:26:00,3.42,17.872,7.414,78.11034,0.973,529728,"SSNS1",2021-09-12 19:25:00
"5814",2021-09-12 19:31:00,3.41,17.855,7.427,78.219943,0.974,529728,"SSNS1",2021-09-12 19:30:00
"5815",2021-09-12 19:36:00,3.41,17.847,7.425,78.18601,0.973,529728,"SSNS1",2021-09-12 19:35:00
"5816",2021-09-12 19:41:00,3.42,17.855,7.423,78.177816,0.973,529728,"SSNS1",2021-09-12 19:40:00
"5817",2021-09-12 19:46:00,3.41,17.847,7.422,78.154419,0.973,529728,"SSNS1",2021-09-12 19:45:00
"5818",2021-09-12 19:51:00,3.41,17.838,7.431,78.2347,0.973,529728,"SSNS1",2021-09-12 19:50:00
"5819",2021-09-12 19:56:00,3.41,17.863,7.417,78.127482,0.973,529728,"SSNS1",2021-09-12 19:55:00
"5820",2021-09-12 20:01:00,3.42,17.88,7.411,78.091581,0.973,529728,"SSNS1",2021-09-12 20:00:00
"5821",2021-09-12 20:06:00,3.42,17.872,7.412,78.089269,0.973,529728,"SSNS1",2021-09-12 20:05:00
"5822",2021-09-12 20:11:00,3.42,17.897,7.403,78.034555,0.973,529728,"SSNS1",2021-09-12 20:10:00
"5823",2021-09-12 20:16:00,3.42,17.88,7.405,78.028357,0.972,529728,"SSNS1",2021-09-12 20:15:00
"5824",2021-09-12 20:21:00,3.42,17.872,7.407,78.036591,0.973,529728,"SSNS1",2021-09-12 20:20:00
"5825",2021-09-12 20:26:00,3.42,17.872,7.391,77.868023,0.973,529728,"SSNS1",2021-09-12 20:25:00
"5826",2021-09-12 20:31:00,3.41,17.872,7.378,77.731061,0.973,529728,"SSNS1",2021-09-12 20:30:00
"5827",2021-09-12 20:36:00,3.41,17.838,7.39,77.803046,0.973,529728,"SSNS1",2021-09-12 20:35:00
"5828",2021-09-12 20:41:00,3.42,17.855,7.409,78.03037,0.973,529728,"SSNS1",2021-09-12 20:40:00
"5829",2021-09-12 20:46:00,3.41,17.855,7.405,77.988243,0.972,529728,"SSNS1",2021-09-12 20:45:00
"5830",2021-09-12 20:51:00,3.41,17.847,7.413,78.059648,0.973,529728,"SSNS1",2021-09-12 20:50:00
"5831",2021-09-12 20:56:00,3.41,17.847,7.395,77.870106,0.973,529728,"SSNS1",2021-09-12 20:55:00
"5832",2021-09-12 21:01:00,3.41,17.838,7.385,77.750405,0.973,529728,"SSNS1",2021-09-12 21:00:00
"5833",2021-09-12 21:06:00,3.41,17.838,7.416,78.076778,0.973,529728,"SSNS1",2021-09-12 21:05:00
"5834",2021-09-12 21:11:00,3.42,17.872,7.396,77.9207,0.973,529728,"SSNS1",2021-09-12 21:10:00
"5835",2021-09-12 21:16:00,3.42,17.88,7.379,77.754388,0.972,529728,"SSNS1",2021-09-12 21:15:00
"5836",2021-09-12 21:21:00,3.42,17.855,7.403,77.967179,0.973,529728,"SSNS1",2021-09-12 21:20:00
"5837",2021-09-12 21:26:00,3.42,17.863,7.382,77.758807,0.973,529728,"SSNS1",2021-09-12 21:25:00
"5838",2021-09-12 21:31:00,3.42,17.872,7.371,77.657312,0.973,529728,"SSNS1",2021-09-12 21:30:00
"5839",2021-09-12 21:36:00,3.42,17.897,7.375,77.739409,0.973,529728,"SSNS1",2021-09-12 21:35:00
"5840",2021-09-12 21:41:00,3.42,17.897,7.363,77.612917,0.972,529728,"SSNS1",2021-09-12 21:40:00
"5841",2021-09-12 21:46:00,3.42,17.88,7.345,77.396122,0.973,529728,"SSNS1",2021-09-12 21:45:00
"5842",2021-09-12 21:51:00,3.41,17.863,7.357,77.495468,0.973,529728,"SSNS1",2021-09-12 21:50:00
"5843",2021-09-12 21:56:00,3.42,17.855,7.358,77.493247,0.973,529728,"SSNS1",2021-09-12 21:55:00
"5844",2021-09-12 22:01:00,3.42,17.855,7.368,77.598565,0.973,529728,"SSNS1",2021-09-12 22:00:00
"5845",2021-09-12 22:06:00,3.42,17.88,7.38,77.764926,0.973,529728,"SSNS1",2021-09-12 22:05:00
"5846",2021-09-12 22:11:00,3.42,17.863,7.383,77.769341,0.973,529728,"SSNS1",2021-09-12 22:10:00
"5847",2021-09-12 22:16:00,3.41,17.855,7.394,77.872393,0.973,529728,"SSNS1",2021-09-12 22:15:00
"5848",2021-09-12 22:21:00,3.41,17.838,7.373,77.624067,0.973,529728,"SSNS1",2021-09-12 22:20:00
"5849",2021-09-12 22:26:00,3.42,17.855,7.392,77.851329,0.973,529728,"SSNS1",2021-09-12 22:25:00
"5850",2021-09-12 22:31:00,3.41,17.838,7.387,77.771461,0.973,529728,"SSNS1",2021-09-12 22:30:00
"5851",2021-09-12 22:36:00,3.41,17.847,7.379,77.701625,0.973,529728,"SSNS1",2021-09-12 22:35:00
"5852",2021-09-12 22:41:00,3.42,17.847,7.387,77.785866,0.973,529728,"SSNS1",2021-09-12 22:40:00
"5853",2021-09-12 22:46:00,3.41,17.821,7.372,77.586387,0.973,529728,"SSNS1",2021-09-12 22:45:00
"5854",2021-09-12 22:51:00,3.41,17.83,7.374,77.621814,0.973,529728,"SSNS1",2021-09-12 22:50:00
"5855",2021-09-12 22:56:00,3.41,17.838,7.381,77.708292,0.973,529728,"SSNS1",2021-09-12 22:55:00
"5856",2021-09-12 23:01:00,3.41,17.821,7.364,77.502191,0.973,529728,"SSNS1",2021-09-12 23:00:00
"5857",2021-09-12 23:06:00,3.42,17.821,7.381,77.681107,0.973,529728,"SSNS1",2021-09-12 23:05:00
"5858",2021-09-12 23:11:00,3.41,17.821,7.378,77.649534,0.973,529728,"SSNS1",2021-09-12 23:10:00
"5859",2021-09-12 23:16:00,3.42,17.804,7.371,77.548717,0.973,529728,"SSNS1",2021-09-12 23:15:00
"5860",2021-09-12 23:21:00,3.41,17.813,7.356,77.405247,0.973,529728,"SSNS1",2021-09-12 23:20:00
"5861",2021-09-12 23:26:00,3.42,17.787,7.38,77.616226,0.973,529728,"SSNS1",2021-09-12 23:25:00
"5862",2021-09-12 23:31:00,3.41,17.787,7.351,77.31123,0.973,529728,"SSNS1",2021-09-12 23:30:00
"5863",2021-09-12 23:36:00,3.41,17.796,7.357,77.388676,0.973,529728,"SSNS1",2021-09-12 23:35:00
