# The provisional data available here are intended for diverse user applications.
# For data required for a court of law or regulatory purposes, review the information 
# available from the NCEI (https://www.ncdc.noaa.gov/customer-support/certification-data)
# or consult a CCM (http://www.nicm.org).
# STATION: D9413
# STATION NAME: DW9413 Homewood
# LATITUDE: 39.09900
# LONGITUDE: -120.16800
# ELEVATION [ft]: 6391
# STATE: CA
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_since_local_midnight_set_1,precip_accum_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d
,,Pascals,Celsius,%,m/s,Degrees,m/s,Millimeters,Millimeters,Celsius,Celsius,code,Pascals,Pascals,Celsius
D9413,2022-07-12T10:45:00Z,100745.01,16.11,51.0,0.0,,0.0,0.0,0.0,5.9,,,79541.25,99623.75,
D9413,2022-07-12T11:00:00Z,100745.01,15.56,49.0,0.0,,0.0,0.0,0.0,4.81,,,79541.25,99666.05,
D9413,2022-07-12T11:15:00Z,100711.15,15.56,50.0,0.0,,0.0,0.0,0.0,5.1,,,79514.52,99632.52,
D9413,2022-07-12T11:30:00Z,100711.15,15.56,51.0,0.0,,0.0,0.0,0.0,5.39,,,79514.52,99632.49,
D9413,2022-07-12T12:00:00Z,100711.15,15.0,52.0,0.0,,0.0,0.0,0.0,5.15,,,79514.52,99674.95,
D9413,2022-07-12T12:15:00Z,100711.15,15.0,52.0,0.0,,0.0,0.0,0.0,5.15,,,79514.52,99674.95,
D9413,2022-07-12T12:31:00Z,100711.15,15.0,51.0,0.0,,0.0,0.0,0.0,4.87,,,79514.52,99674.97,
D9413,2022-07-12T13:00:00Z,100711.15,15.0,51.0,0.0,,0.0,0.0,0.0,4.87,,,79514.52,99674.97,
D9413,2022-07-12T13:15:00Z,100711.15,14.44,55.0,0.0,,0.0,0.0,0.0,5.44,,,79514.52,99717.54,
D9413,2022-07-12T13:30:00Z,100711.15,15.0,59.0,0.0,,0.0,0.0,0.0,6.99,,,79514.52,99674.79,
D9413,2022-07-12T14:00:00Z,100711.15,15.0,58.0,0.0,,0.0,0.0,0.0,6.74,,,79514.52,99674.81,
D9413,2022-07-12T14:15:00Z,100711.15,15.0,58.0,0.0,,0.0,0.0,0.0,6.74,,,79514.52,99674.81,
D9413,2022-07-12T14:30:00Z,100711.15,15.0,63.0,0.0,,0.0,0.0,0.0,7.96,,,79514.52,99674.69,
D9413,2022-07-12T15:00:00Z,100711.15,15.56,64.0,0.0,,0.0,0.0,0.0,8.72,,,79514.52,99632.18,
D9413,2022-07-12T15:15:00Z,100711.15,15.56,65.0,0.0,,0.0,0.0,0.0,8.95,,,79514.52,99632.16,
D9413,2022-07-12T15:30:00Z,100711.15,16.67,56.0,0.0,,0.45,0.0,0.0,7.79,,,79514.52,99548.01,
D9413,2022-07-12T16:00:00Z,100745.01,17.78,59.0,0.0,,0.9,0.0,0.0,9.61,,,79541.25,99497.7,
D9413,2022-07-12T16:15:00Z,100711.15,17.78,60.0,0.0,,1.34,0.0,0.0,9.86,,,79514.52,99464.23,
D9413,2022-07-12T16:30:00Z,100711.15,18.33,57.0,0.45,138.0,1.34,0.0,0.0,9.61,,SE,79514.52,99422.77,
D9413,2022-07-12T17:00:00Z,100745.01,18.89,56.0,0.45,138.0,1.79,0.0,0.0,9.87,,SE,79541.25,99414.77,
D9413,2022-07-12T17:15:00Z,100711.15,19.44,55.0,0.0,,1.34,0.0,0.0,10.12,,,79514.52,99340.18,
D9413,2022-07-12T17:30:00Z,100711.15,19.44,52.0,0.0,,0.9,0.0,0.0,9.28,,,79514.52,99340.27,
D9413,2022-07-12T18:00:00Z,100677.29,20.56,46.0,0.45,146.0,1.34,0.0,0.0,8.49,,SE,79487.79,99225.05,
D9413,2022-07-12T18:15:00Z,100711.15,21.11,45.0,0.45,146.0,1.34,0.0,0.0,8.67,,SE,79514.52,99217.77,
D9413,2022-07-12T18:30:00Z,100711.15,21.11,43.0,0.0,,1.79,0.0,0.0,7.99,,,79514.52,99217.84,
D9413,2022-07-12T19:00:00Z,100677.29,21.67,44.0,0.45,138.0,1.34,0.0,0.0,8.84,,SE,79487.79,99143.86,
D9413,2022-07-12T19:15:00Z,100677.29,22.22,40.0,0.0,,1.34,0.0,0.0,7.94,,,79487.79,99103.65,
D9413,2022-07-12T19:30:00Z,100677.29,22.22,45.0,0.45,138.0,1.34,0.0,0.0,9.68,,SE,79487.79,99103.48,
D9413,2022-07-12T20:00:00Z,100643.42,23.89,39.0,0.9,138.0,1.79,0.0,0.0,9.07,,SE,79461.04,98950.22,
D9413,2022-07-12T20:15:00Z,100643.42,23.33,37.0,0.0,,1.34,0.0,0.0,7.79,,,79461.04,98990.2,
D9413,2022-07-12T20:30:00Z,100643.42,23.33,37.0,0.0,,1.34,0.0,0.0,7.79,,,79461.04,98990.2,
D9413,2022-07-12T21:00:00Z,100609.56,23.89,37.0,0.45,135.0,3.13,0.0,0.0,8.29,,SE,79434.31,98917.0,
D9413,2022-07-12T21:15:00Z,100575.69,25.0,32.0,0.45,133.0,2.23,0.0,0.0,7.14,,SE,79407.57,98804.69,
D9413,2022-07-12T21:30:00Z,100575.69,26.11,45.0,1.34,126.0,2.23,0.0,0.0,13.24,,SE,79407.57,98725.56,
D9413,2022-07-12T22:00:00Z,100575.69,27.22,29.0,0.0,,2.23,0.0,0.0,7.65,,,79407.57,98648.33,26.52
D9413,2022-07-12T22:16:00Z,100575.69,27.78,29.0,0.45,55.0,2.68,0.0,0.0,8.14,,NE,79407.57,98609.56,26.89
D9413,2022-07-12T22:30:00Z,100541.83,27.78,27.0,0.0,,3.58,0.0,0.0,7.1,,,79380.84,98576.47,26.81
D9413,2022-07-12T23:00:00Z,100507.97,27.22,29.0,0.0,,1.79,0.0,0.0,7.65,,,79354.1,98581.9,26.52
D9413,2022-07-12T23:15:00Z,100507.97,27.22,30.0,0.9,135.0,3.13,0.0,0.0,8.15,,SE,79354.1,98581.86,26.56
D9413,2022-07-12T23:30:00Z,100474.1,27.22,29.0,0.0,,1.79,0.0,0.0,7.65,,,79327.36,98548.68,26.52
D9413,2022-07-13T00:00:00Z,100507.97,26.67,30.0,0.45,116.0,3.58,0.0,0.0,7.67,,ESE,79354.1,98620.68,26.18
D9413,2022-07-13T00:15:00Z,100541.83,26.11,31.0,0.0,,0.0,0.0,0.0,7.66,,,79380.84,98692.94,
D9413,2022-07-13T00:30:00Z,100541.83,25.56,37.0,0.0,,0.45,0.0,0.0,9.78,,,79380.84,98731.84,
D9413,2022-07-13T01:00:00Z,100474.1,23.89,38.0,0.0,,1.34,0.0,0.0,8.68,,,79327.36,98783.77,
D9413,2022-07-13T01:15:00Z,100507.97,22.78,41.0,0.0,,0.0,0.0,0.0,8.81,,,79354.1,98896.76,
D9413,2022-07-13T01:31:00Z,100507.97,21.67,44.0,0.0,,0.0,0.0,0.0,8.84,,,79354.1,98977.12,
D9413,2022-07-13T02:01:00Z,100507.97,20.56,45.0,0.0,,0.0,0.0,0.0,8.16,,,79354.1,99058.2,
D9413,2022-07-13T02:15:00Z,100541.83,20.56,45.0,0.0,,0.0,0.0,0.0,8.16,,,79380.84,99091.58,
D9413,2022-07-13T02:30:00Z,100575.69,20.0,47.0,0.0,,0.0,0.0,0.0,8.29,,,79407.57,99165.76,
D9413,2022-07-13T02:45:00Z,100575.69,19.44,46.0,0.0,,0.9,0.0,0.0,7.46,,,79407.57,99206.83,
D9413,2022-07-13T03:00:00Z,100609.56,19.44,47.0,0.0,,0.0,0.0,0.0,7.78,,,79434.31,99240.21,
D9413,2022-07-13T03:15:00Z,100643.42,19.44,46.0,0.0,,0.0,0.0,0.0,7.46,,,79461.04,99273.65,
D9413,2022-07-13T03:30:00Z,100643.42,19.44,47.0,0.0,,0.0,0.0,0.0,7.78,,,79461.04,99273.62,
D9413,2022-07-13T03:45:00Z,100643.42,18.89,47.0,0.0,,0.45,0.0,0.0,7.27,,,79461.04,99314.78,
D9413,2022-07-13T04:00:00Z,100643.42,18.33,47.0,0.0,,0.45,0.0,0.0,6.76,,,79461.04,99356.19,
D9413,2022-07-13T04:15:00Z,100643.42,18.33,47.0,0.0,,0.0,0.0,0.0,6.76,,,79461.04,99356.19,
D9413,2022-07-13T04:30:00Z,100677.29,18.33,46.0,0.0,,0.0,0.0,0.0,6.44,,,79487.79,99389.64,
D9413,2022-07-13T04:45:00Z,100677.29,18.33,46.0,0.0,,0.0,0.0,0.0,6.44,,,79487.79,99389.64,
D9413,2022-07-13T05:00:00Z,100677.29,18.33,46.0,0.0,,0.0,0.0,0.0,6.44,,,79487.79,99389.64,
D9413,2022-07-13T05:15:00Z,100711.15,17.78,45.0,0.0,,0.0,0.0,0.0,5.62,,,79514.52,99464.64,
D9413,2022-07-13T05:30:00Z,100711.15,17.78,44.0,0.0,,0.0,0.0,0.0,5.3,,,79514.52,99464.66,
D9413,2022-07-13T05:45:00Z,100711.15,17.78,43.0,0.0,,0.0,0.0,0.0,4.96,,,79514.52,99464.69,
D9413,2022-07-13T06:00:00Z,100711.15,17.78,44.0,0.0,,0.0,0.0,0.0,5.3,,,79514.52,99464.66,
D9413,2022-07-13T06:15:00Z,100711.15,17.22,45.0,0.0,,0.0,0.0,0.0,5.11,,,79514.52,99506.41,
D9413,2022-07-13T06:30:00Z,100677.29,16.67,44.0,0.0,,0.0,0.0,0.0,4.28,,,79487.79,99514.84,
D9413,2022-07-13T06:45:00Z,100677.29,16.67,43.0,0.0,,0.0,0.0,0.0,3.95,,,79487.79,99514.86,
D9413,2022-07-13T07:00:00Z,100677.29,16.67,42.0,0.0,,0.0,0.0,0.0,3.62,,,79487.79,99514.89,
D9413,2022-07-13T07:15:00Z,100711.15,16.67,42.0,0.0,,0.0,0.0,0.0,3.62,,,79514.52,99548.36,
D9413,2022-07-13T07:30:00Z,100745.01,16.11,43.0,0.0,,0.0,0.0,0.0,3.44,,,79541.25,99623.95,
D9413,2022-07-13T07:45:00Z,100745.01,16.11,44.0,0.0,,0.0,0.0,0.0,3.77,,,79541.25,99623.93,
D9413,2022-07-13T08:00:00Z,100711.15,16.11,44.0,0.0,,0.0,0.0,0.0,3.77,,,79514.52,99590.44,
D9413,2022-07-13T08:16:00Z,100711.15,16.11,44.0,0.0,,0.0,0.0,0.0,3.77,,,79514.52,99590.44,
D9413,2022-07-13T08:30:00Z,100711.15,16.11,47.0,0.0,,0.0,0.0,0.0,4.72,,,79514.52,99590.36,
D9413,2022-07-13T08:45:00Z,100711.15,16.11,44.0,0.0,,0.0,0.0,0.0,3.77,,,79514.52,99590.44,
D9413,2022-07-13T09:00:00Z,100711.15,16.11,46.0,0.0,,0.0,0.0,0.0,4.41,,,79514.52,99590.39,
D9413,2022-07-13T09:15:00Z,100745.01,16.11,48.0,0.0,,0.0,0.0,0.0,5.02,,,79541.25,99623.83,
D9413,2022-07-13T09:30:00Z,100745.01,16.11,49.0,0.0,,0.0,0.0,0.0,5.32,,,79541.25,99623.8,
D9413,2022-07-13T09:45:00Z,100745.01,16.11,52.0,0.0,,0.0,0.0,0.0,6.18,,,79541.25,99623.73,
D9413,2022-07-13T10:00:00Z,100711.15,15.56,52.0,0.0,,0.0,0.0,0.0,5.67,,,79514.52,99632.47,
D9413,2022-07-13T10:15:00Z,100745.01,15.56,53.0,0.0,,0.0,0.0,0.0,5.95,,,79541.25,99665.95,
D9413,2022-07-13T10:30:00Z,100711.15,15.56,54.0,0.0,,0.0,0.0,0.0,6.22,,,79514.52,99632.42,
D9413,2022-07-13T10:45:00Z,100711.15,15.56,55.0,0.0,,0.0,0.0,0.0,6.49,,,79514.52,99632.4,
D9413,2022-07-13T11:00:00Z,100711.15,15.56,54.0,0.0,,0.0,0.0,0.0,6.22,,,79514.52,99632.42,
D9413,2022-07-13T11:15:00Z,100711.15,15.0,55.0,0.0,,0.0,0.0,0.0,5.96,,,79514.52,99674.88,
D9413,2022-07-13T11:30:00Z,100711.15,15.0,55.0,0.0,,0.0,0.0,0.0,5.96,,,79514.52,99674.88,
D9413,2022-07-13T11:45:00Z,100745.01,15.0,54.0,0.0,,0.0,0.0,0.0,5.7,,,79541.25,99708.42,
D9413,2022-07-13T12:00:00Z,100745.01,14.44,55.0,0.0,,0.0,0.0,0.0,5.44,,,79541.25,99751.08,
D9413,2022-07-13T12:16:00Z,100745.01,14.44,55.0,0.0,,0.0,0.0,0.0,5.44,,,79541.25,99751.08,
D9413,2022-07-13T12:30:00Z,100745.01,14.44,53.0,0.0,,0.0,0.0,0.0,4.9,,,79541.25,99751.12,
D9413,2022-07-13T12:45:00Z,100778.88,14.44,54.0,0.0,,0.0,0.0,0.0,5.17,,,79567.99,99784.62,
D9413,2022-07-13T13:00:00Z,100778.88,14.44,48.0,0.0,,0.0,0.0,0.0,3.48,,,79567.99,99784.75,
D9413,2022-07-13T13:16:00Z,100812.74,14.44,51.0,0.0,,0.0,0.0,0.0,4.35,,,79594.73,99818.22,
D9413,2022-07-13T13:31:00Z,100778.88,14.44,57.0,0.0,,0.0,0.0,0.0,5.96,,,79567.99,99784.55,
D9413,2022-07-13T13:45:00Z,100812.74,15.0,58.0,0.0,,0.0,0.0,0.0,6.74,,,79594.73,99775.36,
D9413,2022-07-13T14:00:00Z,100812.74,15.0,61.0,0.0,,0.0,0.0,0.0,7.48,,,79594.73,99775.29,
D9413,2022-07-13T14:15:00Z,100812.74,15.0,66.0,0.0,,0.0,0.0,0.0,8.65,,,79594.73,99775.17,
D9413,2022-07-13T14:30:00Z,100812.74,15.0,67.0,0.0,,0.0,0.0,0.0,8.87,,,79594.73,99775.15,
D9413,2022-07-13T14:45:00Z,100812.74,15.56,67.0,0.0,,0.0,0.0,0.0,9.41,,,79594.73,99732.61,
D9413,2022-07-13T15:00:00Z,100846.6,16.11,64.0,0.0,,0.0,0.0,0.0,9.25,,,79621.46,99723.89,
D9413,2022-07-13T15:15:00Z,100812.74,16.67,59.0,0.0,,0.0,0.0,0.0,8.56,,,79594.73,99648.35,
D9413,2022-07-13T15:30:00Z,100812.74,17.78,63.0,0.45,100.0,1.79,0.0,0.0,10.6,,E,79594.73,99564.48,
D9413,2022-07-13T15:45:00Z,100846.6,17.78,56.0,0.0,,1.34,0.0,0.0,8.83,,,79621.46,99598.12,
D9413,2022-07-13T16:00:00Z,100846.6,18.33,56.0,0.0,,0.9,0.0,0.0,9.35,,,79621.46,99556.52,
D9413,2022-07-13T16:15:00Z,100846.6,18.33,57.0,0.0,,0.45,0.0,0.0,9.61,,,79621.46,99556.5,
D9413,2022-07-13T16:30:00Z,100812.74,18.89,62.0,0.45,140.0,1.79,0.0,0.0,11.41,,SE,79594.73,99481.43,
D9413,2022-07-13T16:45:00Z,100812.74,18.89,67.0,0.0,,2.23,0.0,0.0,12.59,,,79594.73,99481.28,
D9413,2022-07-13T17:00:00Z,100812.74,18.89,59.0,0.0,,2.23,0.0,0.0,10.66,,,79594.73,99481.51,
D9413,2022-07-13T17:15:00Z,100812.74,20.0,57.0,0.0,,2.23,0.0,0.0,11.18,,,79594.73,99399.18,
D9413,2022-07-13T17:30:00Z,100812.74,20.0,53.0,0.0,,2.23,0.0,0.0,10.08,,,79594.73,99399.31,
D9413,2022-07-13T17:46:00Z,100812.74,20.56,62.0,0.0,,1.79,0.0,0.0,12.99,,,79594.73,99358.04,
D9413,2022-07-13T18:00:00Z,100778.88,20.56,60.0,0.0,,1.34,0.0,0.0,12.49,,,79567.99,99324.72,
D9413,2022-07-13T18:15:00Z,100778.88,21.11,54.0,0.0,,0.9,0.0,0.0,11.4,,,79567.99,99284.19,
D9413,2022-07-13T18:30:00Z,100778.88,21.67,53.0,0.0,,2.23,0.0,0.0,11.64,,,79567.99,99243.59,
D9413,2022-07-13T18:45:00Z,100778.88,21.67,44.0,0.45,132.0,1.79,0.0,0.0,8.84,,SE,79567.99,99243.9,
D9413,2022-07-13T19:00:00Z,100812.74,22.78,42.0,0.45,167.0,2.23,0.0,0.0,9.16,,SSE,79594.73,99196.62,
D9413,2022-07-13T19:15:00Z,100812.74,23.89,38.0,0.45,140.0,2.68,0.0,0.0,8.68,,SE,79594.73,99116.73,
D9413,2022-07-13T19:30:00Z,100778.88,24.44,32.0,0.9,75.0,4.92,0.0,0.0,6.65,,ENE,79567.99,99043.94,
D9413,2022-07-13T19:45:00Z,100778.88,24.44,33.0,0.45,48.0,2.23,0.0,0.0,7.1,,NE,79567.99,99043.9,
D9413,2022-07-13T20:00:00Z,100778.88,24.44,32.0,1.34,130.0,4.92,0.0,0.0,6.65,,SE,79567.99,99043.94,
D9413,2022-07-13T20:15:00Z,100812.74,25.0,32.0,1.34,115.0,4.47,0.0,0.0,7.14,,ESE,79594.73,99037.57,
D9413,2022-07-13T20:30:00Z,100778.88,24.44,32.0,0.9,117.0,4.02,0.0,0.0,6.65,,ESE,79567.99,99043.94,
D9413,2022-07-13T20:45:00Z,100778.88,24.44,33.0,0.45,135.0,4.02,0.0,0.0,7.1,,SE,79567.99,99043.9,
D9413,2022-07-13T21:00:00Z,100778.88,24.44,32.0,0.45,163.0,3.13,0.0,0.0,6.65,,SSE,79567.99,99043.94,
D9413,2022-07-13T21:15:00Z,100778.88,24.44,34.0,1.34,130.0,4.02,0.0,0.0,7.54,,SE,79567.99,99043.86,
D9413,2022-07-13T21:30:00Z,100778.88,24.44,35.0,0.45,138.0,3.58,0.0,0.0,7.96,,SE,79567.99,99043.82,
D9413,2022-07-13T21:45:00Z,100812.74,23.89,33.0,0.9,122.0,2.68,0.0,0.0,6.61,,ESE,79594.73,99116.92,
D9413,2022-07-13T22:00:00Z,100812.74,23.89,34.0,0.0,,1.79,0.0,0.0,7.05,,,79594.73,99116.88,
D9413,2022-07-13T22:15:00Z,100778.88,23.89,35.0,0.0,,3.13,0.0,0.0,7.47,,,79567.99,99083.54,
D9413,2022-07-13T22:30:00Z,100812.74,23.89,36.0,0.0,,3.13,0.0,0.0,7.88,,,79594.73,99116.8,
D9413,2022-07-13T22:45:00Z,100778.88,24.44,36.0,0.0,,2.23,0.0,0.0,8.38,,,79567.99,99043.78,
D9413,2022-07-13T23:00:00Z,100778.88,23.89,33.0,0.9,115.0,3.58,0.0,0.0,6.61,,ESE,79567.99,99083.62,
D9413,2022-07-13T23:15:00Z,100778.88,24.44,32.0,0.0,,3.58,0.0,0.0,6.65,,,79567.99,99043.94,
D9413,2022-07-13T23:30:00Z,100745.01,23.89,31.0,1.34,118.0,3.58,0.0,0.0,5.71,,ESE,79541.25,99050.41,
D9413,2022-07-13T23:45:00Z,100778.88,23.89,31.0,0.45,44.0,4.02,0.0,0.0,5.71,,NE,79567.99,99083.7,
D9413,2022-07-14T00:00:00Z,100778.88,23.89,33.0,0.0,,2.68,0.0,0.0,6.61,,,79567.99,99083.62,
D9413,2022-07-14T00:15:00Z,100778.88,23.33,34.0,0.45,137.0,2.23,0.0,0.0,6.55,,SE,79567.99,99123.54,
D9413,2022-07-14T00:30:00Z,100778.88,23.33,38.0,0.0,,1.34,0.0,0.0,8.18,,,79567.99,99123.39,
D9413,2022-07-14T00:45:00Z,100812.74,22.22,37.0,0.0,,2.68,0.0,0.0,6.79,,,79594.73,99237.1,
D9413,2022-07-14T01:00:00Z,100778.88,21.67,38.0,0.0,,1.34,0.0,0.0,6.69,,,79567.99,99244.11,
D9413,2022-07-14T01:15:00Z,100778.88,21.11,38.0,0.0,,0.9,0.0,0.0,6.19,,,79567.99,99284.72,
D9413,2022-07-14T01:30:00Z,100778.88,20.56,42.0,0.0,,2.23,0.0,0.0,7.15,,,79567.99,99325.3,
D9413,2022-07-14T01:45:00Z,100778.88,20.0,41.0,0.0,,2.23,0.0,0.0,6.29,,,79567.99,99366.29,
D9413,2022-07-14T02:00:00Z,100778.88,19.44,44.0,0.0,,1.79,0.0,0.0,6.81,,,79567.99,99407.31,
D9413,2022-07-14T02:16:00Z,100778.88,18.89,45.0,0.0,,0.45,0.0,0.0,6.64,,,79567.99,99448.5,
D9413,2022-07-14T02:30:00Z,100812.74,18.33,47.0,0.0,,0.45,0.0,0.0,6.76,,,79594.73,99523.34,
D9413,2022-07-14T02:45:00Z,100778.88,17.78,48.0,0.0,,0.0,0.0,0.0,6.56,,,79567.99,99531.44,
D9413,2022-07-14T03:00:00Z,100778.88,17.22,48.0,0.0,,0.45,0.0,0.0,6.04,,,79567.99,99573.25,
D9413,2022-07-14T03:15:00Z,100812.74,17.22,49.0,0.0,,0.45,0.0,0.0,6.34,,,79594.73,99606.68,
D9413,2022-07-14T03:30:00Z,100812.74,16.67,50.0,0.0,,0.0,0.0,0.0,6.13,,,79594.73,99648.58,
D9413,2022-07-14T03:45:00Z,100846.6,16.67,49.0,0.0,,0.0,0.0,0.0,5.84,,,79621.46,99682.08,
D9413,2022-07-14T04:00:00Z,100846.6,16.11,50.0,0.0,,0.0,0.0,0.0,5.61,,,79621.46,99724.24,
D9413,2022-07-14T04:15:00Z,100846.6,16.11,46.0,0.0,,0.0,0.0,0.0,4.41,,,79621.46,99724.34,
D9413,2022-07-14T04:30:00Z,100880.47,15.56,47.0,0.0,,0.0,0.0,0.0,4.21,,,79648.2,99800.09,
D9413,2022-07-14T04:45:00Z,100914.33,15.56,45.0,0.0,,0.0,0.0,0.0,3.59,,,79674.94,99833.65,
D9413,2022-07-14T05:00:00Z,100914.33,15.56,42.0,0.0,,0.0,0.0,0.0,2.61,,,79674.94,99833.72,
D9413,2022-07-14T05:15:00Z,100914.33,15.56,40.0,0.0,,0.0,0.0,0.0,1.92,,,79674.94,99833.77,
D9413,2022-07-14T05:30:00Z,100948.2,15.0,39.0,0.0,,0.0,0.0,0.0,1.06,,,79701.68,99909.85,
D9413,2022-07-14T05:45:00Z,100948.2,15.0,38.0,0.0,,0.0,0.0,0.0,0.7,,,79701.68,99909.88,
D9413,2022-07-14T06:00:00Z,100948.2,15.0,37.0,0.0,,0.0,0.0,0.0,0.33,,,79701.68,99909.9,
D9413,2022-07-14T06:15:00Z,100948.2,15.0,36.0,0.0,,0.0,0.0,0.0,-0.05,,,79701.68,99909.92,
D9413,2022-07-14T06:30:00Z,100914.33,15.0,36.0,0.0,,0.0,0.0,0.0,-0.05,,,79674.94,99876.42,
D9413,2022-07-14T06:45:00Z,100948.2,15.0,35.0,0.0,,0.0,0.0,0.0,-0.43,,,79701.68,99909.95,
D9413,2022-07-14T07:00:00Z,100914.33,15.0,34.0,0.0,,0.0,0.0,0.0,-0.83,,,79674.94,99876.46,
D9413,2022-07-14T07:15:00Z,100948.2,15.0,34.0,0.0,,0.0,0.0,0.0,-0.83,,,79701.68,99909.97,
D9413,2022-07-14T07:30:00Z,100982.06,15.0,34.0,0.0,,0.45,0.0,0.0,-0.83,,,79728.41,99943.49,
D9413,2022-07-14T07:45:00Z,100982.06,15.0,39.0,0.0,,0.0,0.0,0.0,1.06,,,79728.41,99943.37,
D9413,2022-07-14T08:00:00Z,100948.2,15.0,38.0,0.0,,0.0,0.0,0.0,0.7,,,79701.68,99909.88,
D9413,2022-07-14T08:15:00Z,100982.06,14.44,36.0,0.0,,0.0,0.0,0.0,-0.55,,,79728.41,99986.2,
D9413,2022-07-14T08:30:00Z,100982.06,14.44,35.0,0.0,,0.0,0.0,0.0,-0.93,,,79728.41,99986.23,
D9413,2022-07-14T08:45:00Z,100982.06,14.44,37.0,0.0,,0.0,0.0,0.0,-0.17,,,79728.41,99986.18,
D9413,2022-07-14T09:00:00Z,101015.92,14.44,39.0,0.0,,0.0,0.0,0.0,0.56,,,79755.14,100019.67,
D9413,2022-07-14T09:15:00Z,100982.06,14.44,39.0,0.0,,0.0,0.0,0.0,0.56,,,79728.41,99986.14,
D9413,2022-07-14T09:30:00Z,101015.92,14.44,40.0,0.0,,0.0,0.0,0.0,0.91,,,79755.14,100019.65,
D9413,2022-07-14T09:45:00Z,101015.92,14.44,40.0,0.0,,0.0,0.0,0.0,0.91,,,79755.14,100019.65,
D9413,2022-07-14T10:00:00Z,101015.92,14.44,41.0,0.0,,0.0,0.0,0.0,1.26,,,79755.14,100019.63,
D9413,2022-07-14T10:15:00Z,101015.92,14.44,40.0,0.0,,0.0,0.0,0.0,0.91,,,79755.14,100019.65,
D9413,2022-07-14T10:30:00Z,101015.92,14.44,40.0,0.0,,0.0,0.0,0.0,0.91,,,79755.14,100019.65,
D9413,2022-07-14T10:45:00Z,101015.92,13.89,40.0,0.0,,0.0,0.0,0.0,0.42,,,79755.14,100062.53,
D9413,2022-07-14T11:00:00Z,101015.92,13.89,41.0,0.0,,0.0,0.0,0.0,0.76,,,79755.14,100062.51,
D9413,2022-07-14T11:15:00Z,101049.79,13.33,44.0,0.0,,0.0,0.0,0.0,1.24,,,79781.89,100139.14,
D9413,2022-07-14T11:30:00Z,101049.79,13.33,44.0,0.0,,0.0,0.0,0.0,1.24,,,79781.89,100139.14,
D9413,2022-07-14T11:45:00Z,101049.79,13.33,43.0,0.0,,0.0,0.0,0.0,0.92,,,79781.89,100139.16,
D9413,2022-07-14T12:00:00Z,101049.79,13.33,42.0,0.0,,0.0,0.0,0.0,0.59,,,79781.89,100139.18,
D9413,2022-07-14T12:15:00Z,101083.65,13.33,43.0,0.0,,0.0,0.0,0.0,0.92,,,79808.62,100172.72,
D9413,2022-07-14T12:30:00Z,101083.65,12.78,42.0,0.0,,0.0,0.0,0.0,0.09,,,79808.62,100216.01,
D9413,2022-07-14T12:45:00Z,101083.65,12.78,40.0,0.0,,0.0,0.0,0.0,-0.59,,,79808.62,100216.05,
D9413,2022-07-14T13:00:00Z,101083.65,12.22,39.0,0.0,,0.0,0.0,0.0,-1.44,,,79808.62,100259.61,
D9413,2022-07-14T13:15:00Z,101083.65,12.22,44.0,0.0,,0.0,0.0,0.0,0.22,,,79808.62,100259.51,
D9413,2022-07-14T13:31:00Z,101083.65,12.78,49.0,0.0,,0.0,0.0,0.0,2.24,,,79808.62,100215.87,
D9413,2022-07-14T13:45:00Z,101083.65,12.78,51.0,0.0,,0.0,0.0,0.0,2.81,,,79808.62,100215.83,
D9413,2022-07-14T14:00:00Z,101083.65,13.33,52.0,0.0,,0.0,0.0,0.0,3.6,,,79808.62,100172.53,
D9413,2022-07-14T14:15:00Z,101083.65,13.33,52.0,0.0,,0.0,0.0,0.0,3.6,,,79808.62,100172.53,
D9413,2022-07-14T14:30:00Z,101083.65,13.33,52.0,0.0,,0.0,0.0,0.0,3.6,,,79808.62,100172.53,
D9413,2022-07-14T14:45:00Z,101083.65,13.89,49.0,0.0,,0.0,0.0,0.0,3.27,,,79808.62,100129.42,
D9413,2022-07-14T15:00:00Z,101083.65,14.44,48.0,0.0,,0.0,0.0,0.0,3.48,,,79808.62,100086.53,
D9413,2022-07-14T15:15:00Z,101083.65,15.0,47.0,0.0,,0.45,0.0,0.0,3.7,,,79808.62,100043.74,
D9413,2022-07-14T15:30:00Z,101083.65,15.56,53.0,0.0,,0.0,0.0,0.0,5.95,,,79808.62,100000.96,
D9413,2022-07-14T15:45:00Z,101083.65,16.11,57.0,0.0,,0.45,0.0,0.0,7.53,,,79808.62,99958.47,
D9413,2022-07-14T16:00:00Z,101083.65,16.67,55.0,0.0,,1.34,0.0,0.0,7.53,,,79808.62,99916.23,
D9413,2022-07-14T16:16:00Z,101083.65,16.67,51.0,0.0,,0.9,0.0,0.0,6.42,,,79808.62,99916.34,
D9413,2022-07-14T16:31:00Z,101083.65,17.22,53.0,0.0,,0.9,0.0,0.0,7.49,,,79808.62,99874.25,
D9413,2022-07-14T16:46:00Z,101083.65,17.78,47.0,0.0,,0.9,0.0,0.0,6.25,,,79808.62,99832.47,
