"","datetime","PAR","wtr","sieral"
"14760",2021-12-21 17:30:00,98.49,7.25,"F37459D7C4C7"
"14761",2021-12-21 17:40:00,46.23,7.25,"F37459D7C4C7"
"14762",2021-12-21 17:50:00,17.42,7.19,"F37459D7C4C7"
"14763",2021-12-21 18:00:00,4.02,7.19,"F37459D7C4C7"
"14764",2021-12-21 18:10:00,0.67,7.25,"F37459D7C4C7"
"14765",2021-12-21 18:20:00,0,7.19,"F37459D7C4C7"
"14766",2021-12-21 18:30:00,0,7.19,"F37459D7C4C7"
"14767",2021-12-21 18:40:00,0,7.19,"F37459D7C4C7"
"14768",2021-12-21 18:50:00,0,7.19,"F37459D7C4C7"
"14769",2021-12-21 19:00:00,0,7.19,"F37459D7C4C7"
"14770",2021-12-21 19:10:00,0,7.19,"F37459D7C4C7"
"14771",2021-12-21 19:20:00,0,7.19,"F37459D7C4C7"
"14772",2021-12-21 19:30:00,0,7.19,"F37459D7C4C7"
"14773",2021-12-21 19:40:00,0,7.19,"F37459D7C4C7"
"14774",2021-12-21 19:50:00,0,7.19,"F37459D7C4C7"
"14775",2021-12-21 20:00:00,0,7.19,"F37459D7C4C7"
"14776",2021-12-21 20:10:00,0,7.19,"F37459D7C4C7"
"14777",2021-12-21 20:20:00,0,7.19,"F37459D7C4C7"
"14778",2021-12-21 20:30:00,0,7.19,"F37459D7C4C7"
"14779",2021-12-21 20:40:00,0,7.19,"F37459D7C4C7"
"14780",2021-12-21 20:50:00,0,7.19,"F37459D7C4C7"
"14781",2021-12-21 21:00:00,0,7.19,"F37459D7C4C7"
"14782",2021-12-21 21:10:00,0,7.13,"F37459D7C4C7"
"14783",2021-12-21 21:20:00,0,7.19,"F37459D7C4C7"
"14784",2021-12-21 21:30:00,0,7.19,"F37459D7C4C7"
"14785",2021-12-21 21:40:00,0,7.13,"F37459D7C4C7"
"14786",2021-12-21 21:50:00,0,7.13,"F37459D7C4C7"
"14787",2021-12-21 22:00:00,0,7.13,"F37459D7C4C7"
"14788",2021-12-21 22:10:00,0,7.13,"F37459D7C4C7"
"14789",2021-12-21 22:20:00,0,7.13,"F37459D7C4C7"
"14790",2021-12-21 22:30:00,0,7.19,"F37459D7C4C7"
"14791",2021-12-21 22:40:00,0,7.13,"F37459D7C4C7"
"14792",2021-12-21 22:50:00,0,7.13,"F37459D7C4C7"
"14793",2021-12-21 23:00:00,0,7.13,"F37459D7C4C7"
"14794",2021-12-21 23:10:00,0,7.13,"F37459D7C4C7"
"14795",2021-12-21 23:20:00,0,7.13,"F37459D7C4C7"
"14796",2021-12-21 23:30:00,0,7.13,"F37459D7C4C7"
"14797",2021-12-21 23:40:00,0,7.13,"F37459D7C4C7"
"14798",2021-12-21 23:50:00,0,7.13,"F37459D7C4C7"
"14799",2021-12-22 00:00:00,0,7.13,"F37459D7C4C7"
"14800",2021-12-22 00:10:00,0,7.13,"F37459D7C4C7"
"14801",2021-12-22 00:20:00,0,7.13,"F37459D7C4C7"
"14802",2021-12-22 00:30:00,0,7.13,"F37459D7C4C7"
"14803",2021-12-22 00:40:00,0,7.13,"F37459D7C4C7"
"14804",2021-12-22 00:50:00,0,7.13,"F37459D7C4C7"
"14805",2021-12-22 01:00:00,0,7.13,"F37459D7C4C7"
"14806",2021-12-22 01:10:00,0,7.13,"F37459D7C4C7"
"14807",2021-12-22 01:20:00,0,7.19,"F37459D7C4C7"
"14808",2021-12-22 01:30:00,0,7.13,"F37459D7C4C7"
"14809",2021-12-22 01:40:00,0,7.13,"F37459D7C4C7"
"14810",2021-12-22 01:50:00,0,7.13,"F37459D7C4C7"
"14811",2021-12-22 02:00:00,0,7.13,"F37459D7C4C7"
"14812",2021-12-22 02:10:00,0,7.13,"F37459D7C4C7"
"14813",2021-12-22 02:20:00,0,7.13,"F37459D7C4C7"
"14814",2021-12-22 02:30:00,0,7.13,"F37459D7C4C7"
"14815",2021-12-22 02:40:00,0,7.13,"F37459D7C4C7"
"14816",2021-12-22 02:50:00,0,7.13,"F37459D7C4C7"
"14817",2021-12-22 03:00:00,0,7.13,"F37459D7C4C7"
"14818",2021-12-22 03:10:00,0,7.13,"F37459D7C4C7"
"14819",2021-12-22 03:20:00,0,7.13,"F37459D7C4C7"
"14820",2021-12-22 03:30:00,0,7.13,"F37459D7C4C7"
"14821",2021-12-22 03:40:00,0,7.13,"F37459D7C4C7"
"14822",2021-12-22 03:50:00,0,7.13,"F37459D7C4C7"
"14823",2021-12-22 04:00:00,0,7.13,"F37459D7C4C7"
"14824",2021-12-22 04:10:00,0,7.13,"F37459D7C4C7"
"14825",2021-12-22 04:20:00,0,7.13,"F37459D7C4C7"
"14826",2021-12-22 04:30:00,0,7.13,"F37459D7C4C7"
"14827",2021-12-22 04:40:00,0,7.13,"F37459D7C4C7"
"14828",2021-12-22 04:50:00,0,7.13,"F37459D7C4C7"
"14829",2021-12-22 05:00:00,0,7.19,"F37459D7C4C7"
"14830",2021-12-22 05:10:00,0,7.13,"F37459D7C4C7"
"14831",2021-12-22 05:20:00,0,7.13,"F37459D7C4C7"
"14832",2021-12-22 05:30:00,0,7.13,"F37459D7C4C7"
"14833",2021-12-22 05:40:00,0,7.13,"F37459D7C4C7"
"14834",2021-12-22 05:50:00,0,7.13,"F37459D7C4C7"
"14835",2021-12-22 06:00:00,0,7.13,"F37459D7C4C7"
"14836",2021-12-22 06:10:00,0,7.13,"F37459D7C4C7"
"14837",2021-12-22 06:20:00,0,7.13,"F37459D7C4C7"
"14838",2021-12-22 06:30:00,0,7.13,"F37459D7C4C7"
"14839",2021-12-22 06:40:00,0,7.13,"F37459D7C4C7"
"14840",2021-12-22 06:50:00,0,7.13,"F37459D7C4C7"
"14841",2021-12-22 07:00:00,0,7.13,"F37459D7C4C7"
"14842",2021-12-22 07:10:00,0,7.13,"F37459D7C4C7"
"14843",2021-12-22 07:20:00,0,7.13,"F37459D7C4C7"
"14844",2021-12-22 07:30:00,0,7.13,"F37459D7C4C7"
"14845",2021-12-22 07:40:00,0,7.13,"F37459D7C4C7"
"14846",2021-12-22 07:50:00,0,7.13,"F37459D7C4C7"
"14847",2021-12-22 08:00:00,0,7.13,"F37459D7C4C7"
"14848",2021-12-22 08:10:00,6.7,7.13,"F37459D7C4C7"
"14849",2021-12-22 08:20:00,15.41,7.13,"F37459D7C4C7"
"14850",2021-12-22 08:30:00,44.89,7.13,"F37459D7C4C7"
"14851",2021-12-22 08:40:00,75.71,7.13,"F37459D7C4C7"
"14852",2021-12-22 08:50:00,127.97,7.13,"F37459D7C4C7"
"14853",2021-12-22 09:00:00,166.16,7.13,"F37459D7C4C7"
"14854",2021-12-22 09:10:00,239.19,7.13,"F37459D7C4C7"
"14855",2021-12-22 09:20:00,280.73,7.13,"F37459D7C4C7"
"14856",2021-12-22 09:30:00,103.18,7.13,"F37459D7C4C7"
"14857",2021-12-22 09:40:00,252.59,7.13,"F37459D7C4C7"
"14858",2021-12-22 09:50:00,501.83,7.13,"F37459D7C4C7"
"14859",2021-12-22 10:00:00,347.73,7.13,"F37459D7C4C7"
"14860",2021-12-22 10:10:00,381.23,7.13,"F37459D7C4C7"
"14861",2021-12-22 10:20:00,619.08,7.13,"F37459D7C4C7"
"14862",2021-12-22 10:30:00,688.76,7.13,"F37459D7C4C7"
"14863",2021-12-22 10:40:00,574.19,7.13,"F37459D7C4C7"
"14864",2021-12-22 10:50:00,394.63,7.13,"F37459D7C4C7"
"14865",2021-12-22 11:00:00,830.13,7.13,"F37459D7C4C7"
"14866",2021-12-22 11:10:00,275.37,7.13,"F37459D7C4C7"
"14867",2021-12-22 11:20:00,383.91,7.13,"F37459D7C4C7"
"14868",2021-12-22 11:30:00,685.41,7.13,"F37459D7C4C7"
"14869",2021-12-22 11:40:00,1506.16,7.19,"F37459D7C4C7"
"14870",2021-12-22 11:50:00,1419.06,7.19,"F37459D7C4C7"
"14871",2021-12-22 12:00:00,730.97,7.13,"F37459D7C4C7"
"14872",2021-12-22 12:10:00,876.36,7.13,"F37459D7C4C7"
"14873",2021-12-22 12:20:00,270.01,7.13,"F37459D7C4C7"
"14874",2021-12-22 12:30:00,495.13,7.13,"F37459D7C4C7"
"14875",2021-12-22 12:40:00,683.4,7.13,"F37459D7C4C7"
"14876",2021-12-22 12:50:00,852.24,7.13,"F37459D7C4C7"
"14877",2021-12-22 13:00:00,617.07,7.13,"F37459D7C4C7"
"14878",2021-12-22 13:10:00,900.48,7.13,"F37459D7C4C7"
"14879",2021-12-22 13:20:00,1399.63,7.13,"F37459D7C4C7"
"14880",2021-12-22 13:30:00,536,7.13,"F37459D7C4C7"
"14881",2021-12-22 13:40:00,563.47,7.13,"F37459D7C4C7"
"14882",2021-12-22 13:50:00,519.25,7.13,"F37459D7C4C7"
"14883",2021-12-22 14:00:00,669.33,7.13,"F37459D7C4C7"
"14884",2021-12-22 14:10:00,298.82,7.13,"F37459D7C4C7"
"14885",2021-12-22 14:20:00,1090.76,7.13,"F37459D7C4C7"
"14886",2021-12-22 14:30:00,498.48,7.13,"F37459D7C4C7"
"14887",2021-12-22 14:40:00,440.86,7.13,"F37459D7C4C7"
"14888",2021-12-22 14:50:00,508.53,7.13,"F37459D7C4C7"
"14889",2021-12-22 15:00:00,471.68,7.13,"F37459D7C4C7"
"14890",2021-12-22 15:10:00,645.21,7.13,"F37459D7C4C7"
"14891",2021-12-22 15:20:00,815.39,7.13,"F37459D7C4C7"
"14892",2021-12-22 15:30:00,606.35,7.13,"F37459D7C4C7"
"14893",2021-12-22 15:40:00,582.23,7.13,"F37459D7C4C7"
"14894",2021-12-22 15:50:00,467.66,7.13,"F37459D7C4C7"
"14895",2021-12-22 16:00:00,249.91,7.13,"F37459D7C4C7"
"14896",2021-12-22 16:10:00,193.63,7.13,"F37459D7C4C7"
"14897",2021-12-22 16:20:00,221.77,7.13,"F37459D7C4C7"
"14898",2021-12-22 16:30:00,140.03,7.13,"F37459D7C4C7"
"14899",2021-12-22 16:40:00,140.03,7.13,"F37459D7C4C7"
"14900",2021-12-22 16:50:00,162.14,7.13,"F37459D7C4C7"
"14901",2021-12-22 17:00:00,88.44,7.13,"F37459D7C4C7"
"14902",2021-12-22 17:10:00,48.24,7.06,"F37459D7C4C7"
"14903",2021-12-22 17:20:00,26.8,7.06,"F37459D7C4C7"
"14904",2021-12-22 17:30:00,14.74,7.13,"F37459D7C4C7"
"14905",2021-12-22 17:40:00,6.7,7.06,"F37459D7C4C7"
"14906",2021-12-22 17:50:00,3.35,7.13,"F37459D7C4C7"
"14907",2021-12-22 18:00:00,1.34,7.06,"F37459D7C4C7"
"14908",2021-12-22 18:10:00,0,7.06,"F37459D7C4C7"
"14909",2021-12-22 18:20:00,0,7.06,"F37459D7C4C7"
"14910",2021-12-22 18:30:00,0,7.06,"F37459D7C4C7"
"14911",2021-12-22 18:40:00,0,7.06,"F37459D7C4C7"
"14912",2021-12-22 18:50:00,0,7.06,"F37459D7C4C7"
"14913",2021-12-22 19:00:00,0,7.06,"F37459D7C4C7"
"14914",2021-12-22 19:10:00,0,7.06,"F37459D7C4C7"
"14915",2021-12-22 19:20:00,0,7.06,"F37459D7C4C7"
"14916",2021-12-22 19:30:00,0,7.06,"F37459D7C4C7"
"14917",2021-12-22 19:40:00,0,7.06,"F37459D7C4C7"
"14918",2021-12-22 19:50:00,0,7.06,"F37459D7C4C7"
"14919",2021-12-22 20:00:00,0,7.06,"F37459D7C4C7"
"14920",2021-12-22 20:10:00,0,7.06,"F37459D7C4C7"
"14921",2021-12-22 20:20:00,0,7.06,"F37459D7C4C7"
"14922",2021-12-22 20:30:00,0,7.06,"F37459D7C4C7"
"14923",2021-12-22 20:40:00,0,7.06,"F37459D7C4C7"
"14924",2021-12-22 20:50:00,0,7,"F37459D7C4C7"
"14925",2021-12-22 21:00:00,0,7,"F37459D7C4C7"
"14926",2021-12-22 21:10:00,0,7,"F37459D7C4C7"
"14927",2021-12-22 21:20:00,0,7,"F37459D7C4C7"
"14928",2021-12-22 21:30:00,0,7,"F37459D7C4C7"
"14929",2021-12-22 21:40:00,0,7,"F37459D7C4C7"
"14930",2021-12-22 21:50:00,0,7,"F37459D7C4C7"
"14931",2021-12-22 22:00:00,0,6.94,"F37459D7C4C7"
"14932",2021-12-22 22:10:00,0,6.94,"F37459D7C4C7"
"14933",2021-12-22 22:20:00,0,7,"F37459D7C4C7"
"14934",2021-12-22 22:30:00,0,6.94,"F37459D7C4C7"
"14935",2021-12-22 22:40:00,0,6.94,"F37459D7C4C7"
"14936",2021-12-22 22:50:00,0,6.88,"F37459D7C4C7"
"14937",2021-12-22 23:00:00,0,6.94,"F37459D7C4C7"
"14938",2021-12-22 23:10:00,0,6.94,"F37459D7C4C7"
"14939",2021-12-22 23:20:00,0,6.94,"F37459D7C4C7"
"14940",2021-12-22 23:30:00,0,6.94,"F37459D7C4C7"
"14941",2021-12-22 23:40:00,0,6.94,"F37459D7C4C7"
"14942",2021-12-22 23:50:00,0,6.94,"F37459D7C4C7"
"14943",2021-12-23 00:00:00,0,6.94,"F37459D7C4C7"
"14944",2021-12-23 00:10:00,0,6.94,"F37459D7C4C7"
"14945",2021-12-23 00:20:00,0,6.88,"F37459D7C4C7"
"14946",2021-12-23 00:30:00,0,6.88,"F37459D7C4C7"
"14947",2021-12-23 00:40:00,0,6.88,"F37459D7C4C7"
"14948",2021-12-23 00:50:00,0,6.88,"F37459D7C4C7"
"14949",2021-12-23 01:00:00,0,6.88,"F37459D7C4C7"
"14950",2021-12-23 01:10:00,0,6.81,"F37459D7C4C7"
"14951",2021-12-23 01:20:00,0,6.81,"F37459D7C4C7"
"14952",2021-12-23 01:30:00,0,6.88,"F37459D7C4C7"
"14953",2021-12-23 01:40:00,0,6.81,"F37459D7C4C7"
"14954",2021-12-23 01:50:00,0,6.81,"F37459D7C4C7"
"14955",2021-12-23 02:00:00,0,6.81,"F37459D7C4C7"
"14956",2021-12-23 02:10:00,0,6.88,"F37459D7C4C7"
"14957",2021-12-23 02:20:00,0,6.88,"F37459D7C4C7"
"14958",2021-12-23 02:30:00,0,6.81,"F37459D7C4C7"
"14959",2021-12-23 02:40:00,0,6.75,"F37459D7C4C7"
"14960",2021-12-23 02:50:00,0,6.81,"F37459D7C4C7"
"14961",2021-12-23 03:00:00,0,6.81,"F37459D7C4C7"
"14962",2021-12-23 03:10:00,0,6.88,"F37459D7C4C7"
"14963",2021-12-23 03:20:00,0,6.81,"F37459D7C4C7"
"14964",2021-12-23 03:30:00,0,6.81,"F37459D7C4C7"
"14965",2021-12-23 03:40:00,0,6.88,"F37459D7C4C7"
"14966",2021-12-23 03:50:00,0,6.88,"F37459D7C4C7"
"14967",2021-12-23 04:00:00,0,6.94,"F37459D7C4C7"
"14968",2021-12-23 04:10:00,0,6.94,"F37459D7C4C7"
"14969",2021-12-23 04:20:00,0,6.88,"F37459D7C4C7"
"14970",2021-12-23 04:30:00,0,6.88,"F37459D7C4C7"
"14971",2021-12-23 04:40:00,0,6.81,"F37459D7C4C7"
"14972",2021-12-23 04:50:00,0,6.81,"F37459D7C4C7"
"14973",2021-12-23 05:00:00,0,6.81,"F37459D7C4C7"
"14974",2021-12-23 05:10:00,0,6.81,"F37459D7C4C7"
"14975",2021-12-23 05:20:00,0,6.81,"F37459D7C4C7"
"14976",2021-12-23 05:30:00,0,6.81,"F37459D7C4C7"
"14977",2021-12-23 05:40:00,0,6.75,"F37459D7C4C7"
"14978",2021-12-23 05:50:00,0,6.75,"F37459D7C4C7"
"14979",2021-12-23 06:00:00,0,6.81,"F37459D7C4C7"
"14980",2021-12-23 06:10:00,0,6.75,"F37459D7C4C7"
"14981",2021-12-23 06:20:00,0,6.75,"F37459D7C4C7"
"14982",2021-12-23 06:30:00,0,6.69,"F37459D7C4C7"
"14983",2021-12-23 06:40:00,0,6.69,"F37459D7C4C7"
"14984",2021-12-23 06:50:00,0,6.63,"F37459D7C4C7"
"14985",2021-12-23 07:00:00,0,6.63,"F37459D7C4C7"
"14986",2021-12-23 07:10:00,0,6.56,"F37459D7C4C7"
"14987",2021-12-23 07:20:00,0,6.5,"F37459D7C4C7"
"14988",2021-12-23 07:30:00,0,6.5,"F37459D7C4C7"
"14989",2021-12-23 07:40:00,0,6.5,"F37459D7C4C7"
"14990",2021-12-23 07:50:00,0,6.5,"F37459D7C4C7"
"14991",2021-12-23 08:00:00,0,6.5,"F37459D7C4C7"
"14992",2021-12-23 08:10:00,0,6.5,"F37459D7C4C7"
"14993",2021-12-23 08:20:00,3.35,6.56,"F37459D7C4C7"
"14994",2021-12-23 08:30:00,4.02,6.56,"F37459D7C4C7"
"14995",2021-12-23 08:40:00,8.04,6.56,"F37459D7C4C7"
"14996",2021-12-23 08:50:00,9.38,6.56,"F37459D7C4C7"
"14997",2021-12-23 09:00:00,14.74,6.56,"F37459D7C4C7"
"14998",2021-12-23 09:10:00,17.42,6.56,"F37459D7C4C7"
"14999",2021-12-23 09:20:00,20.77,6.56,"F37459D7C4C7"
"15000",2021-12-23 09:30:00,47.57,6.5,"F37459D7C4C7"
"15001",2021-12-23 09:40:00,55.61,6.44,"F37459D7C4C7"
"15002",2021-12-23 09:50:00,34.84,6.44,"F37459D7C4C7"
"15003",2021-12-23 10:00:00,35.51,6.38,"F37459D7C4C7"
"15004",2021-12-23 10:10:00,50.92,6.38,"F37459D7C4C7"
"15005",2021-12-23 10:20:00,42.88,6.31,"F37459D7C4C7"
"15006",2021-12-23 10:30:00,127.3,6.19,"F37459D7C4C7"
"15007",2021-12-23 10:40:00,121.94,6.19,"F37459D7C4C7"
"15008",2021-12-23 10:50:00,131.32,6.13,"F37459D7C4C7"
"15009",2021-12-23 11:00:00,220.43,6,"F37459D7C4C7"
"15010",2021-12-23 11:10:00,86.43,6.13,"F37459D7C4C7"
"15011",2021-12-23 11:20:00,81.07,6,"F37459D7C4C7"
"15012",2021-12-23 11:30:00,82.41,6.06,"F37459D7C4C7"
"15013",2021-12-23 11:40:00,73.03,6.06,"F37459D7C4C7"
"15014",2021-12-23 11:50:00,171.52,6.06,"F37459D7C4C7"
"15015",2021-12-23 12:00:00,231.82,6.19,"F37459D7C4C7"
"15016",2021-12-23 12:10:00,332.99,6.25,"F37459D7C4C7"
"15017",2021-12-23 12:20:00,272.69,6.25,"F37459D7C4C7"
"15018",2021-12-23 12:30:00,239.86,6.06,"F37459D7C4C7"
"15019",2021-12-23 12:40:00,187.6,6.06,"F37459D7C4C7"
"15020",2021-12-23 12:50:00,146.73,5.94,"F37459D7C4C7"
"15021",2021-12-23 13:00:00,278.72,6,"F37459D7C4C7"
"15022",2021-12-23 13:10:00,233.16,5.88,"F37459D7C4C7"
"15023",2021-12-23 13:20:00,224.45,5.88,"F37459D7C4C7"
"15024",2021-12-23 13:30:00,227.13,6.13,"F37459D7C4C7"
"15025",2021-12-23 13:40:00,176.88,6.13,"F37459D7C4C7"
"15026",2021-12-23 13:50:00,113.9,6,"F37459D7C4C7"
"15027",2021-12-23 14:00:00,113.9,6.25,"F37459D7C4C7"
"15028",2021-12-23 14:10:00,140.7,6.5,"F37459D7C4C7"
"15029",2021-12-23 14:20:00,140.7,6.56,"F37459D7C4C7"
"15030",2021-12-23 14:30:00,115.91,6.56,"F37459D7C4C7"
"15031",2021-12-23 14:40:00,111.89,6.56,"F37459D7C4C7"
"15032",2021-12-23 14:50:00,118.59,6.56,"F37459D7C4C7"
"15033",2021-12-23 15:00:00,156.11,6.56,"F37459D7C4C7"
"15034",2021-12-23 15:10:00,129.98,6.56,"F37459D7C4C7"
"15035",2021-12-23 15:20:00,138.69,6.56,"F37459D7C4C7"
"15036",2021-12-23 15:30:00,122.61,6.56,"F37459D7C4C7"
"15037",2021-12-23 15:40:00,201,6.56,"F37459D7C4C7"
"15038",2021-12-23 15:50:00,236.51,6.56,"F37459D7C4C7"
"15039",2021-12-23 16:00:00,201.67,6.56,"F37459D7C4C7"
"15040",2021-12-23 16:10:00,169.51,6.56,"F37459D7C4C7"
"15041",2021-12-23 16:20:00,196.31,6.56,"F37459D7C4C7"
"15042",2021-12-23 16:30:00,140.7,6.56,"F37459D7C4C7"
"15043",2021-12-23 16:40:00,153.43,6.56,"F37459D7C4C7"
"15044",2021-12-23 16:50:00,113.9,6.56,"F37459D7C4C7"
"15045",2021-12-23 17:00:00,92.46,6.56,"F37459D7C4C7"
"15046",2021-12-23 17:10:00,83.08,6.56,"F37459D7C4C7"
"15047",2021-12-23 17:20:00,67.67,6.63,"F37459D7C4C7"
"15048",2021-12-23 17:30:00,44.89,6.56,"F37459D7C4C7"
"15049",2021-12-23 17:40:00,33.5,6.63,"F37459D7C4C7"
"15050",2021-12-23 17:50:00,10.72,6.56,"F37459D7C4C7"
"15051",2021-12-23 18:00:00,2.01,6.56,"F37459D7C4C7"
"15052",2021-12-23 18:10:00,0.67,6.63,"F37459D7C4C7"
"15053",2021-12-23 18:20:00,0,6.69,"F37459D7C4C7"
"15054",2021-12-23 18:30:00,0,6.69,"F37459D7C4C7"
"15055",2021-12-23 18:40:00,0,6.69,"F37459D7C4C7"
"15056",2021-12-23 18:50:00,0,6.75,"F37459D7C4C7"
"15057",2021-12-23 19:00:00,0,6.75,"F37459D7C4C7"
"15058",2021-12-23 19:10:00,0,6.75,"F37459D7C4C7"
"15059",2021-12-23 19:20:00,0,6.75,"F37459D7C4C7"
"15060",2021-12-23 19:30:00,0,6.75,"F37459D7C4C7"
"15061",2021-12-23 19:40:00,0,6.75,"F37459D7C4C7"
"15062",2021-12-23 19:50:00,0,6.69,"F37459D7C4C7"
"15063",2021-12-23 20:00:00,0,6.75,"F37459D7C4C7"
"15064",2021-12-23 20:10:00,0,6.69,"F37459D7C4C7"
"15065",2021-12-23 20:20:00,0,6.69,"F37459D7C4C7"
"15066",2021-12-23 20:30:00,0,6.69,"F37459D7C4C7"
"15067",2021-12-23 20:40:00,0,6.69,"F37459D7C4C7"
"15068",2021-12-23 20:50:00,0,6.69,"F37459D7C4C7"
"15069",2021-12-23 21:00:00,0,6.69,"F37459D7C4C7"
"15070",2021-12-23 21:10:00,0,6.69,"F37459D7C4C7"
"15071",2021-12-23 21:20:00,0,6.63,"F37459D7C4C7"
"15072",2021-12-23 21:30:00,0,6.63,"F37459D7C4C7"
"15073",2021-12-23 21:40:00,0,6.63,"F37459D7C4C7"
"15074",2021-12-23 21:50:00,0,6.56,"F37459D7C4C7"
"15075",2021-12-23 22:00:00,0,6.5,"F37459D7C4C7"
"15076",2021-12-23 22:10:00,0,6.5,"F37459D7C4C7"
"15077",2021-12-23 22:20:00,0,6.5,"F37459D7C4C7"
"15078",2021-12-23 22:30:00,0,6.44,"F37459D7C4C7"
"15079",2021-12-23 22:40:00,0,6.38,"F37459D7C4C7"
"15080",2021-12-23 22:50:00,0,6.19,"F37459D7C4C7"
"15081",2021-12-23 23:00:00,0,5.88,"F37459D7C4C7"
"15082",2021-12-23 23:10:00,0,6.06,"F37459D7C4C7"
"15083",2021-12-23 23:20:00,0,5.81,"F37459D7C4C7"
"15084",2021-12-23 23:30:00,0,5.63,"F37459D7C4C7"
"15085",2021-12-23 23:40:00,0,5.69,"F37459D7C4C7"
"15086",2021-12-23 23:50:00,0,5.81,"F37459D7C4C7"
"15087",2021-12-24 00:00:00,0,5.5,"F37459D7C4C7"
"15088",2021-12-24 00:10:00,0,5.5,"F37459D7C4C7"
"15089",2021-12-24 00:20:00,0,5.5,"F37459D7C4C7"
"15090",2021-12-24 00:30:00,0,5.5,"F37459D7C4C7"
"15091",2021-12-24 00:40:00,0,5.5,"F37459D7C4C7"
"15092",2021-12-24 00:50:00,0,5.44,"F37459D7C4C7"
"15093",2021-12-24 01:00:00,0,5.44,"F37459D7C4C7"
"15094",2021-12-24 01:10:00,0,5.5,"F37459D7C4C7"
"15095",2021-12-24 01:20:00,0,5.5,"F37459D7C4C7"
"15096",2021-12-24 01:30:00,0,5.63,"F37459D7C4C7"
"15097",2021-12-24 01:40:00,0,5.5,"F37459D7C4C7"
"15098",2021-12-24 01:50:00,0,5.38,"F37459D7C4C7"
"15099",2021-12-24 02:00:00,0,5.38,"F37459D7C4C7"
"15100",2021-12-24 02:10:00,0,5.44,"F37459D7C4C7"
"15101",2021-12-24 02:20:00,0,5.56,"F37459D7C4C7"
"15102",2021-12-24 02:30:00,0,5.56,"F37459D7C4C7"
"15103",2021-12-24 02:40:00,0,5.69,"F37459D7C4C7"
"15104",2021-12-24 02:50:00,0,5.69,"F37459D7C4C7"
"15105",2021-12-24 03:00:00,0,5.69,"F37459D7C4C7"
"15106",2021-12-24 03:10:00,0,5.75,"F37459D7C4C7"
"15107",2021-12-24 03:20:00,0,5.75,"F37459D7C4C7"
"15108",2021-12-24 03:30:00,0,5.75,"F37459D7C4C7"
"15109",2021-12-24 03:40:00,0,5.75,"F37459D7C4C7"
"15110",2021-12-24 03:50:00,0,5.88,"F37459D7C4C7"
"15111",2021-12-24 04:00:00,0,5.94,"F37459D7C4C7"
"15112",2021-12-24 04:10:00,0,6.06,"F37459D7C4C7"
"15113",2021-12-24 04:20:00,0,6.06,"F37459D7C4C7"
"15114",2021-12-24 04:30:00,0,6.13,"F37459D7C4C7"
"15115",2021-12-24 04:40:00,0,6.06,"F37459D7C4C7"
"15116",2021-12-24 04:50:00,0,6,"F37459D7C4C7"
"15117",2021-12-24 05:00:00,0,6.06,"F37459D7C4C7"
"15118",2021-12-24 05:10:00,0,6.13,"F37459D7C4C7"
"15119",2021-12-24 05:20:00,0,6.13,"F37459D7C4C7"
"15120",2021-12-24 05:30:00,0,6.13,"F37459D7C4C7"
"15121",2021-12-24 05:40:00,0,6.13,"F37459D7C4C7"
"15122",2021-12-24 05:50:00,0,6.31,"F37459D7C4C7"
"15123",2021-12-24 06:00:00,0,6.38,"F37459D7C4C7"
"15124",2021-12-24 06:10:00,0,6.38,"F37459D7C4C7"
"15125",2021-12-24 06:20:00,0,6.38,"F37459D7C4C7"
"15126",2021-12-24 06:30:00,0,6.44,"F37459D7C4C7"
"15127",2021-12-24 06:40:00,0,6.5,"F37459D7C4C7"
"15128",2021-12-24 06:50:00,0,6.5,"F37459D7C4C7"
"15129",2021-12-24 07:00:00,0,6.5,"F37459D7C4C7"
"15130",2021-12-24 07:10:00,0,6.5,"F37459D7C4C7"
"15131",2021-12-24 07:20:00,0,6.5,"F37459D7C4C7"
"15132",2021-12-24 07:30:00,0,6.5,"F37459D7C4C7"
"15133",2021-12-24 07:40:00,0,6.5,"F37459D7C4C7"
"15134",2021-12-24 07:50:00,0,6.5,"F37459D7C4C7"
"15135",2021-12-24 08:00:00,0,6.5,"F37459D7C4C7"
"15136",2021-12-24 08:10:00,0,6.5,"F37459D7C4C7"
"15137",2021-12-24 08:20:00,6.7,6.56,"F37459D7C4C7"
"15138",2021-12-24 08:30:00,12.06,6.56,"F37459D7C4C7"
"15139",2021-12-24 08:40:00,23.45,6.56,"F37459D7C4C7"
"15140",2021-12-24 08:50:00,34.84,6.56,"F37459D7C4C7"
"15141",2021-12-24 09:00:00,40.2,6.56,"F37459D7C4C7"
"15142",2021-12-24 09:10:00,69.68,6.56,"F37459D7C4C7"
"15143",2021-12-24 09:20:00,109.21,6.56,"F37459D7C4C7"
"15144",2021-12-24 09:30:00,318.25,6.5,"F37459D7C4C7"
"15145",2021-12-24 09:40:00,198.99,6.5,"F37459D7C4C7"
"15146",2021-12-24 09:50:00,304.85,6.44,"F37459D7C4C7"
"15147",2021-12-24 10:00:00,432.15,6.44,"F37459D7C4C7"
"15148",2021-12-24 10:10:00,207.7,6.5,"F37459D7C4C7"
"15149",2021-12-24 10:20:00,689.43,6.5,"F37459D7C4C7"
"15150",2021-12-24 10:30:00,758.44,6.5,"F37459D7C4C7"
"15151",2021-12-24 10:40:00,984.23,6.5,"F37459D7C4C7"
