"","datetime","PAR","wtr","sieral"
"398",2022-03-25 21:05:00,0,5.56,"FA10B7CAD952"
"399",2022-03-25 21:10:00,0,5.56,"FA10B7CAD952"
"400",2022-03-25 21:15:00,0,5.56,"FA10B7CAD952"
"401",2022-03-25 21:20:00,0,5.56,"FA10B7CAD952"
"402",2022-03-25 21:25:00,0,5.56,"FA10B7CAD952"
"403",2022-03-25 21:30:00,0,5.56,"FA10B7CAD952"
"404",2022-03-25 21:35:00,0,5.56,"FA10B7CAD952"
"405",2022-03-25 21:40:00,0,5.56,"FA10B7CAD952"
"406",2022-03-25 21:45:00,0,5.56,"FA10B7CAD952"
"407",2022-03-25 21:50:00,0,5.56,"FA10B7CAD952"
"408",2022-03-25 21:55:00,0,5.56,"FA10B7CAD952"
"409",2022-03-25 22:00:00,0,5.56,"FA10B7CAD952"
"410",2022-03-25 22:05:00,0,5.56,"FA10B7CAD952"
"411",2022-03-25 22:10:00,0,5.56,"FA10B7CAD952"
"412",2022-03-25 22:15:00,0,5.56,"FA10B7CAD952"
"413",2022-03-25 22:20:00,0,5.56,"FA10B7CAD952"
"414",2022-03-25 22:25:00,0,5.56,"FA10B7CAD952"
"415",2022-03-25 22:30:00,0,5.56,"FA10B7CAD952"
"416",2022-03-25 22:35:00,0,5.56,"FA10B7CAD952"
"417",2022-03-25 22:40:00,0,5.56,"FA10B7CAD952"
"418",2022-03-25 22:45:00,0,5.56,"FA10B7CAD952"
"419",2022-03-25 22:50:00,0,5.5,"FA10B7CAD952"
"420",2022-03-25 22:55:00,0,5.5,"FA10B7CAD952"
"421",2022-03-25 23:00:00,0,5.5,"FA10B7CAD952"
"422",2022-03-25 23:05:00,0,5.5,"FA10B7CAD952"
"423",2022-03-25 23:10:00,0,5.5,"FA10B7CAD952"
"424",2022-03-25 23:15:00,0,5.44,"FA10B7CAD952"
"425",2022-03-25 23:20:00,0,5.44,"FA10B7CAD952"
"426",2022-03-25 23:25:00,0,5.5,"FA10B7CAD952"
"427",2022-03-25 23:30:00,0,5.44,"FA10B7CAD952"
"428",2022-03-25 23:35:00,0,5.44,"FA10B7CAD952"
"429",2022-03-25 23:40:00,0,5.44,"FA10B7CAD952"
"430",2022-03-25 23:45:00,0,5.5,"FA10B7CAD952"
"431",2022-03-25 23:50:00,0,5.5,"FA10B7CAD952"
"432",2022-03-25 23:55:00,0,5.5,"FA10B7CAD952"
"433",2022-03-26 00:00:00,0,5.5,"FA10B7CAD952"
"434",2022-03-26 00:05:00,0,5.5,"FA10B7CAD952"
"435",2022-03-26 00:10:00,0,5.5,"FA10B7CAD952"
"436",2022-03-26 00:15:00,0,5.5,"FA10B7CAD952"
"437",2022-03-26 00:20:00,0,5.5,"FA10B7CAD952"
"438",2022-03-26 00:25:00,0,5.5,"FA10B7CAD952"
"439",2022-03-26 00:30:00,0,5.5,"FA10B7CAD952"
"440",2022-03-26 00:35:00,0,5.5,"FA10B7CAD952"
"441",2022-03-26 00:40:00,0,5.5,"FA10B7CAD952"
"442",2022-03-26 00:45:00,0,5.5,"FA10B7CAD952"
"443",2022-03-26 00:50:00,0,5.44,"FA10B7CAD952"
"444",2022-03-26 00:55:00,0,5.44,"FA10B7CAD952"
"445",2022-03-26 01:00:00,0,5.44,"FA10B7CAD952"
"446",2022-03-26 01:05:00,0,5.44,"FA10B7CAD952"
"447",2022-03-26 01:10:00,0,5.44,"FA10B7CAD952"
"448",2022-03-26 01:15:00,0,5.44,"FA10B7CAD952"
"449",2022-03-26 01:20:00,0,5.38,"FA10B7CAD952"
"450",2022-03-26 01:25:00,0,5.38,"FA10B7CAD952"
"451",2022-03-26 01:30:00,0,5.38,"FA10B7CAD952"
"452",2022-03-26 01:35:00,0,5.38,"FA10B7CAD952"
"453",2022-03-26 01:40:00,0,5.38,"FA10B7CAD952"
"454",2022-03-26 01:45:00,0,5.38,"FA10B7CAD952"
"455",2022-03-26 01:50:00,0,5.38,"FA10B7CAD952"
"456",2022-03-26 01:55:00,0,5.38,"FA10B7CAD952"
"457",2022-03-26 02:00:00,0,5.38,"FA10B7CAD952"
"458",2022-03-26 02:05:00,0,5.38,"FA10B7CAD952"
"459",2022-03-26 02:10:00,0,5.38,"FA10B7CAD952"
"460",2022-03-26 02:15:00,0,5.38,"FA10B7CAD952"
"461",2022-03-26 02:20:00,0,5.38,"FA10B7CAD952"
"462",2022-03-26 02:25:00,0,5.38,"FA10B7CAD952"
"463",2022-03-26 02:30:00,0,5.38,"FA10B7CAD952"
"464",2022-03-26 02:35:00,0,5.38,"FA10B7CAD952"
"465",2022-03-26 02:40:00,0,5.38,"FA10B7CAD952"
"466",2022-03-26 02:45:00,0,5.38,"FA10B7CAD952"
"467",2022-03-26 02:50:00,0,5.38,"FA10B7CAD952"
"468",2022-03-26 02:55:00,0,5.38,"FA10B7CAD952"
"469",2022-03-26 03:00:00,0,5.38,"FA10B7CAD952"
"470",2022-03-26 03:05:00,0,5.38,"FA10B7CAD952"
"471",2022-03-26 03:10:00,0,5.38,"FA10B7CAD952"
"472",2022-03-26 03:15:00,0,5.38,"FA10B7CAD952"
"473",2022-03-26 03:20:00,0,5.38,"FA10B7CAD952"
"474",2022-03-26 03:25:00,0,5.38,"FA10B7CAD952"
"475",2022-03-26 03:30:00,0,5.38,"FA10B7CAD952"
"476",2022-03-26 03:35:00,0,5.38,"FA10B7CAD952"
"477",2022-03-26 03:40:00,0,5.38,"FA10B7CAD952"
"478",2022-03-26 03:45:00,0,5.38,"FA10B7CAD952"
"479",2022-03-26 03:50:00,0,5.38,"FA10B7CAD952"
"480",2022-03-26 03:55:00,0,5.38,"FA10B7CAD952"
"481",2022-03-26 04:00:00,0,5.38,"FA10B7CAD952"
"482",2022-03-26 04:05:00,0,5.38,"FA10B7CAD952"
"483",2022-03-26 04:10:00,0,5.38,"FA10B7CAD952"
"484",2022-03-26 04:15:00,0,5.38,"FA10B7CAD952"
"485",2022-03-26 04:20:00,0,5.38,"FA10B7CAD952"
"486",2022-03-26 04:25:00,0,5.38,"FA10B7CAD952"
"487",2022-03-26 04:30:00,0,5.38,"FA10B7CAD952"
"488",2022-03-26 04:35:00,0,5.38,"FA10B7CAD952"
"489",2022-03-26 04:40:00,0,5.38,"FA10B7CAD952"
"490",2022-03-26 04:45:00,0,5.38,"FA10B7CAD952"
"491",2022-03-26 04:50:00,0,5.38,"FA10B7CAD952"
"492",2022-03-26 04:55:00,0,5.38,"FA10B7CAD952"
"493",2022-03-26 05:00:00,0,5.38,"FA10B7CAD952"
"494",2022-03-26 05:05:00,0,5.38,"FA10B7CAD952"
"495",2022-03-26 05:10:00,0,5.38,"FA10B7CAD952"
"496",2022-03-26 05:15:00,0,5.38,"FA10B7CAD952"
"497",2022-03-26 05:20:00,0,5.38,"FA10B7CAD952"
"498",2022-03-26 05:25:00,0,5.38,"FA10B7CAD952"
"499",2022-03-26 05:30:00,0,5.38,"FA10B7CAD952"
"500",2022-03-26 05:35:00,0,5.38,"FA10B7CAD952"
"501",2022-03-26 05:40:00,0,5.38,"FA10B7CAD952"
"502",2022-03-26 05:45:00,0,5.38,"FA10B7CAD952"
"503",2022-03-26 05:50:00,0,5.38,"FA10B7CAD952"
"504",2022-03-26 05:55:00,0,5.38,"FA10B7CAD952"
"505",2022-03-26 06:00:00,0,5.38,"FA10B7CAD952"
"506",2022-03-26 06:05:00,0,5.38,"FA10B7CAD952"
"507",2022-03-26 06:10:00,0,5.44,"FA10B7CAD952"
"508",2022-03-26 06:15:00,0,5.44,"FA10B7CAD952"
"509",2022-03-26 06:20:00,0,5.44,"FA10B7CAD952"
"510",2022-03-26 06:25:00,0,5.44,"FA10B7CAD952"
"511",2022-03-26 06:30:00,0,5.44,"FA10B7CAD952"
"512",2022-03-26 06:35:00,0,5.44,"FA10B7CAD952"
"513",2022-03-26 06:40:00,0,5.44,"FA10B7CAD952"
"514",2022-03-26 06:45:00,0,5.44,"FA10B7CAD952"
"515",2022-03-26 06:50:00,0,5.5,"FA10B7CAD952"
"516",2022-03-26 06:55:00,0,5.5,"FA10B7CAD952"
"517",2022-03-26 07:00:00,0,5.5,"FA10B7CAD952"
"518",2022-03-26 07:05:00,0,5.5,"FA10B7CAD952"
"519",2022-03-26 07:10:00,0.99,5.44,"FA10B7CAD952"
"520",2022-03-26 07:15:00,1.98,5.5,"FA10B7CAD952"
"521",2022-03-26 07:20:00,3.63,5.5,"FA10B7CAD952"
"522",2022-03-26 07:25:00,6.27,5.5,"FA10B7CAD952"
"523",2022-03-26 07:30:00,9.24,5.5,"FA10B7CAD952"
"524",2022-03-26 07:35:00,12.54,5.5,"FA10B7CAD952"
"525",2022-03-26 07:40:00,17.49,5.5,"FA10B7CAD952"
"526",2022-03-26 07:45:00,24.42,5.5,"FA10B7CAD952"
"527",2022-03-26 07:50:00,29.04,5.5,"FA10B7CAD952"
"528",2022-03-26 07:55:00,34.65,5.5,"FA10B7CAD952"
"529",2022-03-26 08:00:00,36.3,5.5,"FA10B7CAD952"
"530",2022-03-26 08:05:00,36.96,5.5,"FA10B7CAD952"
"531",2022-03-26 08:10:00,36.63,5.5,"FA10B7CAD952"
"532",2022-03-26 08:15:00,37.95,5.5,"FA10B7CAD952"
"533",2022-03-26 08:20:00,40.92,5.5,"FA10B7CAD952"
"534",2022-03-26 08:25:00,46.2,5.5,"FA10B7CAD952"
"535",2022-03-26 08:30:00,57.09,5.56,"FA10B7CAD952"
"536",2022-03-26 08:35:00,66.33,5.56,"FA10B7CAD952"
"537",2022-03-26 08:40:00,90.42,5.56,"FA10B7CAD952"
"538",2022-03-26 08:45:00,125.07,5.56,"FA10B7CAD952"
"539",2022-03-26 08:50:00,135.63,5.56,"FA10B7CAD952"
"540",2022-03-26 08:55:00,145.2,5.56,"FA10B7CAD952"
"541",2022-03-26 09:00:00,155.1,5.56,"FA10B7CAD952"
"542",2022-03-26 09:05:00,138.6,5.56,"FA10B7CAD952"
"543",2022-03-26 09:10:00,144.87,5.56,"FA10B7CAD952"
"544",2022-03-26 09:15:00,173.25,5.56,"FA10B7CAD952"
"545",2022-03-26 09:20:00,195.03,5.56,"FA10B7CAD952"
"546",2022-03-26 09:25:00,206.25,5.56,"FA10B7CAD952"
"547",2022-03-26 09:30:00,215.16,5.56,"FA10B7CAD952"
"548",2022-03-26 09:35:00,229.02,5.56,"FA10B7CAD952"
"549",2022-03-26 09:40:00,241.89,5.56,"FA10B7CAD952"
"550",2022-03-26 09:45:00,233.64,5.56,"FA10B7CAD952"
"551",2022-03-26 09:50:00,221.76,5.56,"FA10B7CAD952"
"552",2022-03-26 09:55:00,230.34,5.56,"FA10B7CAD952"
"553",2022-03-26 10:00:00,269.28,5.63,"FA10B7CAD952"
"554",2022-03-26 10:05:00,278.85,5.56,"FA10B7CAD952"
"555",2022-03-26 10:10:00,273.9,5.56,"FA10B7CAD952"
"556",2022-03-26 10:15:00,277.2,5.5,"FA10B7CAD952"
"557",2022-03-26 10:20:00,288.42,5.5,"FA10B7CAD952"
"558",2022-03-26 10:25:00,349.14,5.5,"FA10B7CAD952"
"559",2022-03-26 10:30:00,360.69,5.5,"FA10B7CAD952"
"560",2022-03-26 10:35:00,354.75,5.5,"FA10B7CAD952"
"561",2022-03-26 10:40:00,356.4,5.5,"FA10B7CAD952"
"562",2022-03-26 10:45:00,385.44,5.5,"FA10B7CAD952"
"563",2022-03-26 10:50:00,402.6,5.5,"FA10B7CAD952"
"564",2022-03-26 10:55:00,383.46,5.5,"FA10B7CAD952"
"565",2022-03-26 11:00:00,391.71,5.5,"FA10B7CAD952"
"566",2022-03-26 11:05:00,452.76,5.5,"FA10B7CAD952"
"567",2022-03-26 11:10:00,493.35,5.5,"FA10B7CAD952"
"568",2022-03-26 11:15:00,531.3,5.5,"FA10B7CAD952"
"569",2022-03-26 11:20:00,567.6,5.5,"FA10B7CAD952"
"570",2022-03-26 11:25:00,544.83,5.56,"FA10B7CAD952"
"571",2022-03-26 11:30:00,530.97,5.56,"FA10B7CAD952"
"572",2022-03-26 11:35:00,524.7,5.56,"FA10B7CAD952"
"573",2022-03-26 11:40:00,546.15,5.56,"FA10B7CAD952"
"574",2022-03-26 11:45:00,584.1,5.56,"FA10B7CAD952"
"575",2022-03-26 11:50:00,705.21,5.56,"FA10B7CAD952"
"576",2022-03-26 11:55:00,740.52,5.56,"FA10B7CAD952"
"577",2022-03-26 12:00:00,619.08,5.63,"FA10B7CAD952"
"578",2022-03-26 12:05:00,548.79,5.63,"FA10B7CAD952"
"579",2022-03-26 12:10:00,540.87,5.69,"FA10B7CAD952"
"580",2022-03-26 12:15:00,639.87,5.81,"FA10B7CAD952"
"581",2022-03-26 12:20:00,693,5.94,"FA10B7CAD952"
"582",2022-03-26 12:25:00,747.78,5.94,"FA10B7CAD952"
"583",2022-03-26 12:30:00,823.35,6,"FA10B7CAD952"
"584",2022-03-26 12:35:00,748.11,6,"FA10B7CAD952"
"585",2022-03-26 12:40:00,776.16,5.94,"FA10B7CAD952"
"586",2022-03-26 12:45:00,499.29,5.94,"FA10B7CAD952"
"587",2022-03-26 12:50:00,503.91,5.94,"FA10B7CAD952"
"588",2022-03-26 12:55:00,522.39,5.88,"FA10B7CAD952"
"589",2022-03-26 13:00:00,628.32,5.88,"FA10B7CAD952"
"590",2022-03-26 13:05:00,1017.39,5.94,"FA10B7CAD952"
"591",2022-03-26 13:10:00,781.44,5.88,"FA10B7CAD952"
"592",2022-03-26 13:15:00,623.7,5.81,"FA10B7CAD952"
"593",2022-03-26 13:20:00,844.47,5.81,"FA10B7CAD952"
"594",2022-03-26 13:25:00,947.1,5.75,"FA10B7CAD952"
"595",2022-03-26 13:30:00,764.61,5.75,"FA10B7CAD952"
"596",2022-03-26 13:35:00,861.63,5.63,"FA10B7CAD952"
"597",2022-03-26 13:40:00,896.28,5.5,"FA10B7CAD952"
"598",2022-03-26 13:45:00,908.16,5.5,"FA10B7CAD952"
"599",2022-03-26 13:50:00,850.74,5.44,"FA10B7CAD952"
"600",2022-03-26 13:55:00,880.77,5.5,"FA10B7CAD952"
"601",2022-03-26 14:00:00,706.86,5.5,"FA10B7CAD952"
"602",2022-03-26 14:05:00,770.88,5.44,"FA10B7CAD952"
"603",2022-03-26 14:10:00,711.48,5.44,"FA10B7CAD952"
"604",2022-03-26 14:15:00,697.62,5.5,"FA10B7CAD952"
"605",2022-03-26 14:20:00,736.23,5.5,"FA10B7CAD952"
"606",2022-03-26 14:25:00,692.67,5.44,"FA10B7CAD952"
"607",2022-03-26 14:30:00,605.22,5.44,"FA10B7CAD952"
"608",2022-03-26 14:35:00,632.61,5.44,"FA10B7CAD952"
"609",2022-03-26 14:40:00,478.5,5.5,"FA10B7CAD952"
"610",2022-03-26 14:45:00,428.34,5.5,"FA10B7CAD952"
"611",2022-03-26 14:50:00,708.84,5.5,"FA10B7CAD952"
"612",2022-03-26 14:55:00,521.4,5.5,"FA10B7CAD952"
"613",2022-03-26 15:00:00,403.26,5.5,"FA10B7CAD952"
"614",2022-03-26 15:05:00,342.54,5.44,"FA10B7CAD952"
"615",2022-03-26 15:10:00,473.22,5.5,"FA10B7CAD952"
"616",2022-03-26 15:15:00,471.9,5.5,"FA10B7CAD952"
"617",2022-03-26 15:20:00,389.4,5.5,"FA10B7CAD952"
"618",2022-03-26 15:25:00,554.4,5.5,"FA10B7CAD952"
"619",2022-03-26 15:30:00,593.01,5.5,"FA10B7CAD952"
"620",2022-03-26 15:35:00,526.02,5.44,"FA10B7CAD952"
"621",2022-03-26 15:40:00,492.36,5.44,"FA10B7CAD952"
"622",2022-03-26 15:45:00,532.29,5.44,"FA10B7CAD952"
"623",2022-03-26 15:50:00,427.02,5.44,"FA10B7CAD952"
"624",2022-03-26 15:55:00,393.69,5.44,"FA10B7CAD952"
"625",2022-03-26 16:00:00,545.49,5.44,"FA10B7CAD952"
"626",2022-03-26 16:05:00,455.4,5.44,"FA10B7CAD952"
"627",2022-03-26 16:10:00,376.53,5.44,"FA10B7CAD952"
"628",2022-03-26 16:15:00,431.31,5.44,"FA10B7CAD952"
"629",2022-03-26 16:20:00,318.45,5.44,"FA10B7CAD952"
"630",2022-03-26 16:25:00,345.84,5.44,"FA10B7CAD952"
"631",2022-03-26 16:30:00,417.12,5.44,"FA10B7CAD952"
"632",2022-03-26 16:35:00,377.85,5.44,"FA10B7CAD952"
"633",2022-03-26 16:40:00,357.06,5.44,"FA10B7CAD952"
"634",2022-03-26 16:45:00,380.49,5.44,"FA10B7CAD952"
"635",2022-03-26 16:50:00,406.89,5.44,"FA10B7CAD952"
"636",2022-03-26 16:55:00,380.16,5.5,"FA10B7CAD952"
"637",2022-03-26 17:00:00,369.6,5.5,"FA10B7CAD952"
"638",2022-03-26 17:05:00,312.18,5.5,"FA10B7CAD952"
"639",2022-03-26 17:10:00,298.98,5.5,"FA10B7CAD952"
"640",2022-03-26 17:15:00,275.22,5.44,"FA10B7CAD952"
"641",2022-03-26 17:20:00,250.47,5.44,"FA10B7CAD952"
"642",2022-03-26 17:25:00,262.02,5.44,"FA10B7CAD952"
"643",2022-03-26 17:30:00,238.26,5.44,"FA10B7CAD952"
"644",2022-03-26 17:35:00,233.97,5.44,"FA10B7CAD952"
"645",2022-03-26 17:40:00,225.06,5.44,"FA10B7CAD952"
"646",2022-03-26 17:45:00,166.32,5.44,"FA10B7CAD952"
"647",2022-03-26 17:50:00,116.82,5.44,"FA10B7CAD952"
"648",2022-03-26 17:55:00,158.07,5.44,"FA10B7CAD952"
"649",2022-03-26 18:00:00,167.64,5.44,"FA10B7CAD952"
"650",2022-03-26 18:05:00,118.14,5.44,"FA10B7CAD952"
"651",2022-03-26 18:10:00,113.85,5.44,"FA10B7CAD952"
"652",2022-03-26 18:15:00,125.73,5.44,"FA10B7CAD952"
"653",2022-03-26 18:20:00,118.8,5.38,"FA10B7CAD952"
"654",2022-03-26 18:25:00,98.34,5.38,"FA10B7CAD952"
"655",2022-03-26 18:30:00,89.76,5.38,"FA10B7CAD952"
"656",2022-03-26 18:35:00,78.21,5.38,"FA10B7CAD952"
"657",2022-03-26 18:40:00,62.04,5.38,"FA10B7CAD952"
"658",2022-03-26 18:45:00,55.77,5.38,"FA10B7CAD952"
"659",2022-03-26 18:50:00,51.15,5.38,"FA10B7CAD952"
"660",2022-03-26 18:55:00,39.27,5.38,"FA10B7CAD952"
"661",2022-03-26 19:00:00,29.7,5.38,"FA10B7CAD952"
"662",2022-03-26 19:05:00,25.08,5.38,"FA10B7CAD952"
"663",2022-03-26 19:10:00,21.78,5.38,"FA10B7CAD952"
"664",2022-03-26 19:15:00,16.83,5.38,"FA10B7CAD952"
"665",2022-03-26 19:20:00,14.52,5.38,"FA10B7CAD952"
"666",2022-03-26 19:25:00,12.87,5.38,"FA10B7CAD952"
"667",2022-03-26 19:30:00,9.24,5.38,"FA10B7CAD952"
"668",2022-03-26 19:35:00,5.61,5.38,"FA10B7CAD952"
"669",2022-03-26 19:40:00,3.63,5.38,"FA10B7CAD952"
"670",2022-03-26 19:45:00,1.65,5.38,"FA10B7CAD952"
"671",2022-03-26 19:50:00,0.99,5.38,"FA10B7CAD952"
"672",2022-03-26 19:55:00,0.66,5.38,"FA10B7CAD952"
"673",2022-03-26 20:00:00,0,5.38,"FA10B7CAD952"
"674",2022-03-26 20:05:00,0,5.38,"FA10B7CAD952"
"675",2022-03-26 20:10:00,0,5.38,"FA10B7CAD952"
"676",2022-03-26 20:15:00,0,5.38,"FA10B7CAD952"
"677",2022-03-26 20:20:00,0,5.38,"FA10B7CAD952"
"678",2022-03-26 20:25:00,0,5.38,"FA10B7CAD952"
"679",2022-03-26 20:30:00,0,5.38,"FA10B7CAD952"
"680",2022-03-26 20:35:00,0,5.38,"FA10B7CAD952"
"681",2022-03-26 20:40:00,0,5.38,"FA10B7CAD952"
"682",2022-03-26 20:45:00,0,5.38,"FA10B7CAD952"
"683",2022-03-26 20:50:00,0,5.38,"FA10B7CAD952"
"684",2022-03-26 20:55:00,0,5.38,"FA10B7CAD952"
"685",2022-03-26 21:00:00,0,5.38,"FA10B7CAD952"
"686",2022-03-26 21:05:00,0,5.38,"FA10B7CAD952"
"687",2022-03-26 21:10:00,0,5.38,"FA10B7CAD952"
"688",2022-03-26 21:15:00,0,5.38,"FA10B7CAD952"
"689",2022-03-26 21:20:00,0,5.38,"FA10B7CAD952"
"690",2022-03-26 21:25:00,0,5.38,"FA10B7CAD952"
"691",2022-03-26 21:30:00,0,5.38,"FA10B7CAD952"
"692",2022-03-26 21:35:00,0,5.31,"FA10B7CAD952"
"693",2022-03-26 21:40:00,0,5.31,"FA10B7CAD952"
"694",2022-03-26 21:45:00,0,5.38,"FA10B7CAD952"
"695",2022-03-26 21:50:00,0,5.31,"FA10B7CAD952"
"696",2022-03-26 21:55:00,0,5.38,"FA10B7CAD952"
"697",2022-03-26 22:00:00,0,5.31,"FA10B7CAD952"
"698",2022-03-26 22:05:00,0,5.38,"FA10B7CAD952"
"699",2022-03-26 22:10:00,0,5.31,"FA10B7CAD952"
"700",2022-03-26 22:15:00,0,5.31,"FA10B7CAD952"
"701",2022-03-26 22:20:00,0,5.31,"FA10B7CAD952"
"702",2022-03-26 22:25:00,0,5.31,"FA10B7CAD952"
"703",2022-03-26 22:30:00,0,5.31,"FA10B7CAD952"
"704",2022-03-26 22:35:00,0,5.31,"FA10B7CAD952"
"705",2022-03-26 22:40:00,0,5.31,"FA10B7CAD952"
"706",2022-03-26 22:45:00,0,5.31,"FA10B7CAD952"
"707",2022-03-26 22:50:00,0,5.31,"FA10B7CAD952"
"708",2022-03-26 22:55:00,0,5.31,"FA10B7CAD952"
"709",2022-03-26 23:00:00,0,5.31,"FA10B7CAD952"
"710",2022-03-26 23:05:00,0,5.31,"FA10B7CAD952"
"711",2022-03-26 23:10:00,0,5.31,"FA10B7CAD952"
"712",2022-03-26 23:15:00,0,5.31,"FA10B7CAD952"
"713",2022-03-26 23:20:00,0,5.31,"FA10B7CAD952"
"714",2022-03-26 23:25:00,0,5.31,"FA10B7CAD952"
"715",2022-03-26 23:30:00,0,5.38,"FA10B7CAD952"
"716",2022-03-26 23:35:00,0,5.38,"FA10B7CAD952"
"717",2022-03-26 23:40:00,0,5.38,"FA10B7CAD952"
"718",2022-03-26 23:45:00,0,5.38,"FA10B7CAD952"
"719",2022-03-26 23:50:00,0,5.38,"FA10B7CAD952"
"720",2022-03-26 23:55:00,0,5.38,"FA10B7CAD952"
"721",2022-03-27 00:00:00,0,5.38,"FA10B7CAD952"
"722",2022-03-27 00:05:00,0,5.38,"FA10B7CAD952"
"723",2022-03-27 00:10:00,0,5.38,"FA10B7CAD952"
"724",2022-03-27 00:15:00,0,5.38,"FA10B7CAD952"
"725",2022-03-27 00:20:00,0,5.38,"FA10B7CAD952"
"726",2022-03-27 00:25:00,0,5.38,"FA10B7CAD952"
"727",2022-03-27 00:30:00,0,5.38,"FA10B7CAD952"
"728",2022-03-27 00:35:00,0,5.38,"FA10B7CAD952"
"729",2022-03-27 00:40:00,0,5.31,"FA10B7CAD952"
"730",2022-03-27 00:45:00,0,5.38,"FA10B7CAD952"
"731",2022-03-27 00:50:00,0,5.38,"FA10B7CAD952"
"732",2022-03-27 00:55:00,0,5.38,"FA10B7CAD952"
"733",2022-03-27 01:00:00,0,5.38,"FA10B7CAD952"
"734",2022-03-27 01:05:00,0,5.38,"FA10B7CAD952"
"735",2022-03-27 01:10:00,0,5.38,"FA10B7CAD952"
"736",2022-03-27 01:15:00,0,5.38,"FA10B7CAD952"
"737",2022-03-27 01:20:00,0,5.38,"FA10B7CAD952"
"738",2022-03-27 01:25:00,0,5.31,"FA10B7CAD952"
"739",2022-03-27 01:30:00,0,5.31,"FA10B7CAD952"
"740",2022-03-27 01:35:00,0,5.31,"FA10B7CAD952"
"741",2022-03-27 01:40:00,0,5.31,"FA10B7CAD952"
"742",2022-03-27 01:45:00,0,5.31,"FA10B7CAD952"
"743",2022-03-27 01:50:00,0,5.31,"FA10B7CAD952"
"744",2022-03-27 01:55:00,0,5.31,"FA10B7CAD952"
"745",2022-03-27 02:00:00,0,5.38,"FA10B7CAD952"
"746",2022-03-27 02:05:00,0,5.38,"FA10B7CAD952"
"747",2022-03-27 02:10:00,0,5.38,"FA10B7CAD952"
"748",2022-03-27 02:15:00,0,5.38,"FA10B7CAD952"
"749",2022-03-27 02:20:00,0,5.38,"FA10B7CAD952"
"750",2022-03-27 02:25:00,0,5.38,"FA10B7CAD952"
"751",2022-03-27 02:30:00,0,5.38,"FA10B7CAD952"
"752",2022-03-27 02:35:00,0,5.38,"FA10B7CAD952"
"753",2022-03-27 02:40:00,0,5.38,"FA10B7CAD952"
"754",2022-03-27 02:45:00,0,5.38,"FA10B7CAD952"
"755",2022-03-27 02:50:00,0,5.38,"FA10B7CAD952"
"756",2022-03-27 02:55:00,0,5.38,"FA10B7CAD952"
"757",2022-03-27 03:00:00,0,5.38,"FA10B7CAD952"
"758",2022-03-27 03:05:00,0,5.38,"FA10B7CAD952"
"759",2022-03-27 03:10:00,0,5.38,"FA10B7CAD952"
"760",2022-03-27 03:15:00,0,5.38,"FA10B7CAD952"
"761",2022-03-27 03:20:00,0,5.38,"FA10B7CAD952"
"762",2022-03-27 03:25:00,0,5.38,"FA10B7CAD952"
"763",2022-03-27 03:30:00,0,5.38,"FA10B7CAD952"
"764",2022-03-27 03:35:00,0,5.38,"FA10B7CAD952"
"765",2022-03-27 03:40:00,0,5.38,"FA10B7CAD952"
"766",2022-03-27 03:45:00,0,5.38,"FA10B7CAD952"
"767",2022-03-27 03:50:00,0,5.38,"FA10B7CAD952"
"768",2022-03-27 03:55:00,0,5.38,"FA10B7CAD952"
"769",2022-03-27 04:00:00,0,5.38,"FA10B7CAD952"
"770",2022-03-27 04:05:00,0,5.38,"FA10B7CAD952"
"771",2022-03-27 04:10:00,0,5.38,"FA10B7CAD952"
"772",2022-03-27 04:15:00,0,5.38,"FA10B7CAD952"
"773",2022-03-27 04:20:00,0,5.38,"FA10B7CAD952"
"774",2022-03-27 04:25:00,0,5.38,"FA10B7CAD952"
"775",2022-03-27 04:30:00,0,5.38,"FA10B7CAD952"
"776",2022-03-27 04:35:00,0,5.38,"FA10B7CAD952"
"777",2022-03-27 04:40:00,0,5.38,"FA10B7CAD952"
"778",2022-03-27 04:45:00,0,5.38,"FA10B7CAD952"
"779",2022-03-27 04:50:00,0,5.38,"FA10B7CAD952"
"780",2022-03-27 04:55:00,0,5.38,"FA10B7CAD952"
"781",2022-03-27 05:00:00,0,5.38,"FA10B7CAD952"
"782",2022-03-27 05:05:00,0,5.31,"FA10B7CAD952"
"783",2022-03-27 05:10:00,0,5.38,"FA10B7CAD952"
"784",2022-03-27 05:15:00,0,5.38,"FA10B7CAD952"
"785",2022-03-27 05:20:00,0,5.38,"FA10B7CAD952"
"786",2022-03-27 05:25:00,0,5.31,"FA10B7CAD952"
"787",2022-03-27 05:30:00,0,5.31,"FA10B7CAD952"
"788",2022-03-27 05:35:00,0,5.38,"FA10B7CAD952"
"789",2022-03-27 05:40:00,0,5.38,"FA10B7CAD952"
"790",2022-03-27 05:45:00,0,5.38,"FA10B7CAD952"
"791",2022-03-27 05:50:00,0,5.44,"FA10B7CAD952"
"792",2022-03-27 05:55:00,0,5.5,"FA10B7CAD952"
"793",2022-03-27 06:00:00,0,5.5,"FA10B7CAD952"
"794",2022-03-27 06:05:00,0,5.5,"FA10B7CAD952"
"795",2022-03-27 06:10:00,0,5.5,"FA10B7CAD952"
"796",2022-03-27 06:15:00,0,5.56,"FA10B7CAD952"
"797",2022-03-27 06:20:00,0,5.56,"FA10B7CAD952"
"798",2022-03-27 06:25:00,0,5.56,"FA10B7CAD952"
"799",2022-03-27 06:30:00,0,5.56,"FA10B7CAD952"
