name,index,unique_day,middle,lower,upper,yday,year
GPP,86,86,32.1798676429013,12.317272932607864,56.09814110174122,76,2022
GPP,87,87,28.95486623981828,12.189392377870602,49.58086103801559,77,2022
GPP,88,88,38.117487218634054,14.996000011601762,63.45765431316197,78,2022
GPP,89,89,31.34639836908497,13.445253621154508,52.76843468804829,79,2022
GPP,90,90,29.31042738101921,10.459285827583285,54.78314915227748,8,2022
GPP,91,91,27.709874205268974,13.258770293418507,45.130671661751,80,2022
GPP,92,92,19.859254826517017,8.942140587113473,36.05867838772804,81,2022
GPP,93,93,16.76362215824028,7.230517530606679,35.15341913624485,82,2022
GPP,94,94,17.679147879602482,7.508439574160775,37.458718248674046,83,2022
GPP,95,95,22.111468766022256,8.673086494896339,51.50647961914543,84,2022
GPP,96,96,36.943547053248906,19.0594125627721,55.96132811798127,85,2022
GPP,97,97,56.73510834031118,32.41613360713554,80.6104329186059,86,2022
GPP,98,98,51.220389915189344,32.51808461817528,71.00854971846178,87,2022
GPP,99,99,62.184591730312206,36.74712351645137,89.41850149501168,88,2022
GPP,100,100,63.956312519584614,37.61763402344416,92.37504228782265,89,2022
GPP,101,101,61.32613421946958,34.3218834693178,90.21473384075301,9,2022
GPP,102,102,61.14132540098226,34.67862456096796,88.39249129182144,90,2022
GPP,103,103,66.27318422797667,37.144652518510256,96.7785861539292,91,2022
GPP,104,104,80.46031557737743,43.04407715112157,122.52495580671334,92,2022
GPP,105,105,77.24476995308397,35.343540153416484,128.78885974656387,93,2022
GPP,106,106,89.36614522269161,37.44543818053147,163.43046246311388,94,2022
GPP,107,107,99.886931897132,34.92645682046845,219.8611792213573,95,2022
ER,1,1,-14.249603957208638,-0.8609171913383871,-38.17501176273229,1,2022
ER,2,2,-23.960974972187383,-2.993654331637395,-48.2707613319547,10,2022
ER,3,3,-25.52685683752654,-7.266220613823813,-43.96489507149781,11,2022
ER,4,4,-49.7445998767062,-21.24723375185986,-75.42132205883706,12,2022
ER,5,5,-59.98016617803628,-28.38913284786945,-91.44163936932739,129,2022
ER,6,6,-52.91430470214635,-31.244049363087942,-74.66673847539926,13,2022
ER,7,7,-68.20843308830807,-41.491488910194725,-94.68877008439972,130,2022
ER,8,8,-24.51822304409191,-14.192443391770704,-35.809728004119414,131,2022
ER,9,9,-16.406943741702314,-8.223379389012772,-25.65043085993958,132,2022
ER,10,10,-7.408129433335796,-2.1423028099582107,-15.676015687712978,133,2022
ER,11,11,-10.57361817421053,-1.4276935048454027,-27.740700616387453,134,2022
ER,12,12,-10.685601001245988,-1.4724368098646905,-26.844280938984305,135,2022
ER,13,13,-12.83849845406188,-2.648620270353254,-30.31271093969508,136,2022
ER,14,14,-7.500992879689014,-1.7012902933028866,-15.668207162694479,137,2022
ER,15,15,-5.245881032760563,-1.0816890976924327,-13.055959400243166,138,2022
ER,16,16,-6.053868796094866,-1.0040848469612924,-14.791473284439782,139,2022
ER,17,17,-11.261748544295036,-1.9542531158667842,-25.50553212970774,14,2022
ER,18,18,-21.757022049714823,-2.4679387526054986,-48.33286015631162,140,2022
ER,19,19,-14.108310344836385,-2.429870737173305,-30.487685370512764,15,2022
ER,20,20,-15.50444104854893,-2.586571600087172,-32.1046182725637,16,2022
ER,21,21,-17.911914944356845,-3.4369942871835106,-35.64751445726887,17,2022
ER,22,22,-20.07054733762869,-3.3354074795368662,-39.24101065983987,18,2022
ER,23,23,-15.948877179387662,-2.45119636013521,-30.679245567433668,19,2022
ER,24,24,-17.66188118353627,-3.0065127059096963,-33.35000670217989,2,2022
ER,25,25,-19.927467622005267,-3.7640224221169487,-37.12995477330769,20,2022
ER,26,26,-23.265280004456557,-4.658805113884654,-42.33968166174656,21,2022
ER,27,27,-17.51857195561798,-3.6408115300393633,-31.58383846181628,22,2022
ER,28,28,-22.99517499407259,-5.3957982897292895,-40.91803569296857,23,2022
ER,29,29,-18.353286474575434,-4.629529230760194,-32.606731451928916,24,2022
ER,30,30,-19.832600866509587,-5.391054353873582,-34.598332628794246,25,2022
ER,31,31,-24.377981710659288,-7.421550435773888,-41.35085874829657,26,2022
ER,32,32,-41.746941016251924,-13.284639289141827,-68.91067302260345,27,2022
ER,33,33,-27.935947046779496,-8.881040874645139,-46.024658048467614,28,2022
ER,34,34,-20.17781338052937,-6.491910039986458,-33.65618073466392,29,2022
ER,35,35,-17.670932566826895,-6.176963895026595,-29.67359986365181,3,2022
ER,36,36,-17.508497388666363,-6.3527879967067475,-29.139794152015448,30,2022
ER,37,37,-17.81080609976282,-6.761965148288654,-29.268848194390895,31,2022
ER,38,38,-26.24795658965461,-10.336609706070625,-41.136183669295455,32,2022
ER,39,39,-32.45046621337823,-13.578078998365378,-49.84789953598023,33,2022
ER,40,40,-39.531518905964056,-16.81399331556528,-59.712914618863806,34,2022
ER,41,41,-49.66147804956741,-22.433005787294288,-74.15195542679106,35,2022
ER,42,42,-34.459962588816396,-15.698909150679045,-52.25940945422879,36,2022
ER,43,43,-43.44943366250787,-20.25987079648003,-64.99993605458158,37,2022
ER,44,44,-51.82170164740782,-24.524487855128726,-77.65919604009113,38,2022
ER,45,45,-66.27799412057666,-32.07987433355304,-99.24236501447044,39,2022
ER,46,46,-49.522291453508075,-23.96730911412139,-74.25140791638681,4,2022
ER,47,47,-33.5342611389854,-16.5486199318877,-51.444269752102414,40,2022
ER,48,48,-23.8321316678001,-11.460032782797724,-37.546093284534955,41,2022
ER,49,49,-25.84248187506538,-12.421753695954243,-40.4526702029827,42,2022
ER,50,50,-28.08393644165288,-13.493157160217692,-43.22012801687986,43,2022
ER,51,51,-34.06207571339198,-16.98853483099751,-51.3774727649736,44,2022
ER,52,52,-40.1826465484617,-19.873253514354342,-60.90276072928826,45,2022
ER,53,53,-22.051992073256486,-10.813199691868554,-34.967852592144126,46,2022
ER,54,54,-15.824852984834918,-7.64317164627955,-25.80770210153753,47,2022
ER,55,55,-15.163604997529394,-7.44182670162029,-24.9632997904378,48,2022
ER,56,56,-15.723298474276508,-7.91851403594403,-25.690620264364092,49,2022
ER,57,57,-23.888292151182057,-12.659513081493651,-37.3809495361438,5,2022
ER,58,58,-23.417135914116734,-12.915649432868138,-35.930081115293085,50,2022
ER,59,59,-51.45748723015909,-30.220222308764427,-74.15058416602413,51,2022
ER,60,60,-80.12763550562012,-46.531290289298305,-115.60247964824659,52,2022
ER,61,61,-81.944862442744,-47.35548262418717,-117.27941909953523,53,2022
ER,62,62,-65.06853178863022,-36.31243686900683,-93.77200400562623,54,2022
ER,63,63,-62.929275545901135,-34.28020893261409,-91.2511839628264,55,2022
ER,64,64,-69.14560714483585,-37.02492959914523,-102.20499634834599,56,2022
ER,65,65,-30.829513147953563,-15.67259473120388,-46.64126766706224,57,2022
ER,66,66,-22.27620912334833,-10.896777087211268,-34.42833957797539,58,2022
ER,67,67,-39.76063434597382,-19.589844391271928,-59.54510072429288,59,2022
ER,68,68,-35.725055546622954,-17.279556436845215,-53.264565661454064,6,2022
ER,69,69,-51.68275904700307,-24.84344035539698,-77.06224171272152,60,2022
ER,70,70,-33.111082538098756,-15.644830691737747,-50.43872317706486,61,2022
ER,71,71,-32.03200719095068,-16.293570395129212,-47.9683711138718,62,2022
ER,72,72,-40.18323933087426,-20.356927037117682,-60.40223937144436,63,2022
ER,73,73,-38.9422425174627,-19.824476777806908,-58.67599871958481,64,2022
ER,74,74,-49.41458523952307,-25.697533357362097,-74.03885444885735,65,2022
ER,75,75,-71.68947019035514,-37.02846613588528,-108.16461824974367,66,2022
ER,76,76,-59.39024070255408,-31.352813978775654,-88.21413723463361,67,2022
ER,77,77,-71.29891290730487,-37.230125558972105,-107.53758429038619,68,2022
ER,78,78,-65.62029007124757,-33.469128834622374,-98.5045321020152,69,2022
ER,79,79,-67.03633566298538,-32.690183469459285,-101.8232863741051,7,2022
ER,80,80,-35.89226139735458,-17.253931958792304,-54.68524445974761,70,2022
ER,81,81,-59.544195172622,-28.45215633289186,-90.19658146268762,71,2022
ER,82,82,-66.16115774686557,-29.747191641884253,-101.24467336074675,72,2022
ER,83,83,-36.890281077997,-16.794186959301417,-55.953755872268346,73,2022
ER,84,84,-61.86999095435627,-27.991555811900792,-94.54094820012953,74,2022
ER,85,85,-71.8136255870755,-31.76803812627199,-111.9984497522114,75,2022
ER,86,86,-80.71704080148267,-33.5148355373417,-128.71445247492238,76,2022
ER,87,87,-59.35465319744899,-21.310420381738105,-97.82057821145494,77,2022
ER,88,88,-67.49755497201113,-21.114479706031872,-114.09997021185275,78,2022
ER,89,89,-61.07789850160772,-18.53463384985909,-104.03482927214078,79,2022
ER,90,90,-72.32414319219201,-21.933535501525867,-122.94057853041734,8,2022
ER,91,91,-79.26996068555204,-24.650188681241644,-141.81612133841722,80,2022
ER,92,92,-40.927930984856275,-8.273439714919276,-81.36455138778211,81,2022
ER,93,93,-34.12427383266348,-7.599112296515146,-66.05402613550467,82,2022
ER,94,94,-37.83411353794239,-9.084092896849736,-73.46110546910121,83,2022
ER,95,95,-43.08698993653334,-9.745084352182369,-87.62807982940146,84,2022
ER,96,96,-58.4360811645591,-17.31952225471006,-119.3915885812353,85,2022
ER,97,97,-44.76376697606594,-10.729550087676452,-92.26269353898832,86,2022
ER,98,98,-40.324417277227525,-8.994220417944208,-85.51857875173944,87,2022
ER,99,99,-48.25684060270319,-10.596769210309535,-102.81413520679628,88,2022
ER,100,100,-62.589526970445796,-15.31667461111407,-126.21350646327733,89,2022
ER,101,101,-77.84018027166894,-22.11780365290636,-150.2010150335223,9,2022
ER,102,102,-57.50786450353144,-16.055491449356463,-108.15914371854778,90,2022
ER,103,103,-73.02837819231343,-22.184257618147786,-136.29955041996857,91,2022
ER,104,104,-88.0841327927364,-32.006850928684706,-152.3873455668307,92,2022
ER,105,105,-75.40789291731186,-25.089897217709733,-142.68233124982342,93,2022
ER,106,106,-59.42265426457419,-17.689073509924558,-126.33611629721801,94,2022
ER,107,107,-625.3903997322014,-165.34233705598254,-2791.8550412315717,95,2022
NEP,1,1,10.067664325958656,-14.454826859068298,29.403650874259498,1,2022
NEP,2,2,-1.4390052658035206,-25.979032270237415,20.597923080177953,10,2022
NEP,3,3,-6.371223649272201,-26.55198950012932,14.2752473325933,11,2022
NEP,4,4,-21.228476141211843,-51.9469746983578,10.140960871475594,12,2022
NEP,5,5,-43.15705851176559,-73.31645059916595,-12.650311717826137,129,2022
NEP,6,6,-31.353881627959073,-52.54128506237245,-9.777471621368885,13,2022
NEP,7,7,-40.63746399851823,-67.93628657639731,-13.023440522416534,130,2022
NEP,8,8,-6.399106047104218,-19.691076920189143,7.699225463420831,131,2022
NEP,9,9,1.1199337201314812,-10.00418672256973,13.87627624916706,132,2022
NEP,10,10,19.189960996329958,6.593163438976649,33.55936773381778,133,2022
NEP,11,11,16.263781410121958,-2.1977966601589154,32.83692537375083,134,2022
NEP,12,12,15.253873647739221,-1.9042449374261805,30.65473818109163,135,2022
NEP,13,13,18.584298765979703,0.49544921339346987,34.88776714759829,136,2022
NEP,14,14,20.90333224077584,8.96742221544405,34.35278723970663,137,2022
NEP,15,15,24.209124005690597,11.498040427265344,37.615549580966295,138,2022
NEP,16,16,20.847705626250075,7.80903019270961,34.13746691094537,139,2022
NEP,17,17,17.829034537164347,1.0682243166553567,33.306175635886284,14,2022
NEP,18,18,87.16028737919393,28.819440683460407,140.44135195880096,140,2022
NEP,19,19,12.405933310894719,-5.480725570229165,29.030200849924377,15,2022
NEP,20,20,9.348317224031273,-8.099835056814129,25.437549273739982,16,2022
NEP,21,21,5.146340706374566,-13.18113888688946,21.803848589628203,17,2022
NEP,22,22,2.326962662995228,-17.522570476689204,20.902379789533335,18,2022
NEP,23,23,3.079552755607939,-13.214823707176201,18.615504715264084,19,2022
NEP,24,24,1.6844540352884072,-15.160072724547533,17.849803559622725,2,2022
NEP,25,25,-0.2865602974959788,-18.431216966233105,17.387956319679272,20,2022
NEP,26,26,-4.024640814423986,-23.10975012264243,14.985749239188436,21,2022
NEP,27,27,-1.5829890325866478,-16.595238224744165,14.02563308575692,22,2022
NEP,28,28,-6.649867439070915,-24.823890779276983,11.767597782727336,23,2022
NEP,29,29,-3.6986928642566306,-18.592194927833123,11.761964893130902,24,2022
NEP,30,30,-2.679716013839914,-18.379156097189952,13.620054189538152,25,2022
NEP,31,31,-9.966647253997673,-26.919446299742805,7.565385734220685,26,2022
NEP,32,32,-20.634289793445298,-48.61444028603351,8.999537744774537,27,2022
NEP,33,33,-13.973933113262733,-33.342464683528156,6.122774552390939,28,2022
NEP,34,34,-7.8072144305530875,-22.495600229420774,8.03102055730471,29,2022
NEP,35,35,-4.7075306857962005,-18.13580411138201,9.589676145365361,3,2022
NEP,36,36,-3.5554088590559196,-16.797791941619614,10.69718196754999,30,2022
NEP,37,37,-4.777552036388148,-18.473811683115905,9.11210695424168,31,2022
NEP,38,38,-12.824651907564288,-28.43302870552123,3.881017472119293,32,2022
NEP,39,39,-18.757302899096175,-36.60347526663239,0.6257712682195244,33,2022
NEP,40,40,-25.80382000711201,-46.596676834927145,-3.552653479690525,34,2022
NEP,41,41,-35.03854239007073,-59.618464503185464,-8.454633558138498,35,2022
NEP,42,42,-21.052173727888185,-39.180558888346624,-2.0225788510783285,36,2022
NEP,43,43,-30.005032079365115,-51.73633509069173,-6.838909651212891,37,2022
NEP,44,44,-36.402694382223146,-61.7901193620519,-9.679574027557116,38,2022
NEP,45,45,-51.34728147320456,-83.69298604871537,-17.54956493277885,39,2022
NEP,46,46,-35.4669442159972,-59.57800899556267,-10.153604736531523,4,2022
NEP,47,47,-15.716053651895479,-35.61926781171936,5.247959264775098,40,2022
NEP,48,48,-8.598654030843475,-23.94102839455947,6.668393033218129,41,2022
NEP,49,49,-13.69650213209593,-29.000209685405657,1.1928693019955603,42,2022
NEP,50,50,-14.71895020701994,-30.48913891341999,0.7889696616361473,43,2022
NEP,51,51,-21.253622216050466,-38.763536986007644,-4.064515523834447,44,2022
NEP,52,52,-21.46914553478218,-43.516315136579756,1.9369406116766947,45,2022
NEP,53,53,-3.788644425149343,-19.229548302017296,11.72305263009037,46,2022
NEP,54,54,4.411275291039143,-10.040106539712308,21.45993786090077,47,2022
NEP,55,55,-1.5127995112890738,-12.706821767690986,10.225687203982295,48,2022
NEP,56,56,-5.122630206799657,-16.17633551690077,6.344011195445582,49,2022
NEP,57,57,-12.567907122958042,-26.54022429509889,0.9482197563267742,5,2022
NEP,58,58,-9.996199294129868,-24.11196959957211,5.691511663175964,50,2022
NEP,59,59,-33.17976520114416,-56.31330414251193,-10.425464348081428,51,2022
NEP,60,60,-63.229327391502466,-96.29893668804112,-30.559105359460194,52,2022
NEP,61,61,-64.03032846122144,-96.98099536339382,-31.064205209131856,53,2022
NEP,62,62,-46.39655083886211,-74.4837785882467,-17.7187179004264,54,2022
NEP,63,63,-44.72719824616262,-71.78351242350664,-16.732097658182596,55,2022
NEP,64,64,-45.320432093544326,-77.11692735982477,-13.429808432168258,56,2022
NEP,65,65,-12.42495042733893,-29.834049243340882,5.822241806383219,57,2022
NEP,66,66,-8.294320003974052,-23.01550051630857,6.719712465868408,58,2022
NEP,67,67,-27.122538119285377,-47.11069909133403,-6.584717303038978,59,2022
NEP,68,68,-20.591600596703472,-39.607283448538915,-1.1846442641542618,6,2022
NEP,69,69,-29.244585306143726,-56.95594660075637,-1.4600151245092932,60,2022
NEP,70,70,-19.73602997371475,-37.19251448283643,-1.626502196372053,61,2022
NEP,71,71,-19.74288795016958,-36.26558397414261,-2.4903917750854676,62,2022
NEP,72,72,-26.3290019024014,-46.6087594194269,-5.915263436276002,63,2022
NEP,73,73,-22.77774732335922,-43.982446184342045,-0.24253266383238165,64,2022
NEP,74,74,-31.165858753541322,-55.1961582595391,-6.249217976719819,65,2022
NEP,75,75,-44.53281173516671,-78.19734230551995,-11.294409509491263,66,2022
NEP,76,76,-41.98022592938888,-69.11752541208044,-14.726133255896983,67,2022
NEP,77,77,-45.56172185690937,-79.27994175422872,-13.253321640627195,68,2022
NEP,78,78,-43.715829059776006,-75.04478882197179,-12.696410346464805,69,2022
NEP,79,79,-30.407019099425867,-64.71101518865453,5.107481016422298,7,2022
NEP,80,80,-18.64593100401121,-37.83432029738688,2.306491538517352,70,2022
NEP,81,81,-38.94655031460607,-67.309477998204,-9.290196904740833,71,2022
NEP,82,82,-44.89346011311844,-77.33336086548967,-12.228632861815713,72,2022
NEP,83,83,-17.01912339307094,-37.40393943207943,4.515119171272321,73,2022
NEP,84,84,-40.18272344094112,-71.3425399416494,-8.585054580554347,74,2022
NEP,85,85,-49.418073212942424,-86.39443544187606,-12.998201997082353,75,2022
NEP,86,86,-48.11826099360364,-92.36429619470742,-5.084388470888929,76,2022
NEP,87,87,-29.938567478996454,-64.70370999790532,5.921964328476788,77,2022
NEP,88,88,-29.115166772829586,-72.31396396001061,14.701638587138685,78,2022
NEP,89,89,-29.407080381994653,-69.33623280516058,9.915826939929104,79,2022
NEP,90,90,-42.377962065057915,-89.5843091295576,4.690667172302404,8,2022
NEP,91,91,-51.15442715936066,-110.40298061103421,1.021599691865869,80,2022
NEP,92,92,-20.422215074739945,-59.92591763219055,12.549031779644668,81,2022
NEP,93,93,-16.162338020053163,-47.935717013656955,11.141517261785953,82,2022
NEP,94,94,-19.30630339083793,-53.6285374195233,10.313900579384502,83,2022
NEP,95,95,-19.346467064559413,-62.896825404243685,17.994440768909538,84,2022
NEP,96,96,-21.77825524119188,-81.90104111138902,20.700752029878544,85,2022
NEP,97,97,11.465661979664926,-34.455408286372396,49.16869171414056,86,2022
NEP,98,98,10.441896793422167,-32.122642668729796,44.0544895857821,87,2022
NEP,99,99,13.418238005632826,-35.71226650094164,53.38254770896084,88,2022
NEP,100,100,-0.032688086745798595,-56.577757165399525,47.5130507426226,89,2022
NEP,101,101,-17.025076934695996,-81.3926140397594,36.57891066671652,9,2022
NEP,102,102,3.2781487946683585,-44.210840377246576,44.57719902352602,90,2022
NEP,103,103,-7.263284910849946,-66.42518780112046,44.533740926569166,91,2022
NEP,104,104,-8.459821974969618,-62.515749886251484,43.9203566305466,92,2022
NEP,105,105,0.7992401350948903,-50.1348630956245,49.69141665995223,93,2022
NEP,106,106,28.73598382663399,-20.39435011578882,78.95512194455331,94,2022
NEP,107,107,-517.1786783695379,-2667.4588676983526,-86.01790721035466,95,2022
GPP_m2,1,1,74.69383600306242,36.87795448719226,114.71066119589159,1,2022
GPP_m2,2,2,67.35430272850604,34.68745864609116,100.46262215897055,10,2022
GPP_m2,3,3,56.407138816534626,22.834351793638557,98.97524222155008,11,2022
GPP_m2,4,4,86.21657236952842,21.512137076199842,145.15611980810957,12,2022
GPP_m2,5,5,50.54551602626921,23.554457484800096,81.07111568876331,129,2022
GPP_m2,6,6,64.12388732761568,29.859963924083942,105.17517437686033,13,2022
GPP_m2,7,7,81.77388169960409,36.61080619759793,134.09229476583164,130,2022
GPP_m2,8,8,53.72152195775892,21.680809057025243,96.62513247147307,131,2022
GPP_m2,9,9,52.4435891604567,25.948365456970993,89.6813915713132,132,2022
GPP_m2,10,10,80.85231545182923,47.01968531736007,121.9526994336034,133,2022
GPP_m2,11,11,82.56243164798781,43.29001712784951,124.55936597213197,134,2022
GPP_m2,12,12,79.34815337995383,43.777218960605815,118.04318389900132,135,2022
GPP_m2,13,13,96.01159796713496,58.4172948277572,138.53829657989826,136,2022
GPP_m2,14,14,86.04033773742908,54.92819422617942,124.59848888686452,137,2022
GPP_m2,15,15,89.54577522721794,54.49295978855965,128.22384775940066,138,2022
GPP_m2,16,16,81.44067455012532,47.21102445566024,118.79111560376077,139,2022
GPP_m2,17,17,88.28544113415191,51.70802953480969,126.89869629462181,14,2022
GPP_m2,18,18,329.0728768385453,156.4031650797166,483.45857132297937,140,2022
GPP_m2,19,19,80.22999212703822,45.175669603665604,117.1501994575239,15,2022
GPP_m2,20,20,74.80904858169669,42.18030421219641,107.83264670664879,16,2022
GPP_m2,21,21,69.26385468167234,38.120213488793425,101.43878472750696,17,2022
GPP_m2,22,22,67.21589121277833,33.86162111724081,103.01032477445662,18,2022
GPP_m2,23,23,56.77301672605604,26.340101085906525,90.8959241662061,19,2022
GPP_m2,24,24,57.25795936425179,28.296459602275917,90.96388921028752,2,2022
GPP_m2,25,25,58.094480437298266,27.954720648619098,94.45199079221986,20,2022
GPP_m2,26,26,56.92681951325222,30.475287743435928,87.95016848409928,21,2022
GPP_m2,27,27,46.71450679095915,22.676981559779694,79.21942451657954,22,2022
GPP_m2,28,28,48.27570181062526,24.281089320908997,79.73840128036441,23,2022
GPP_m2,29,29,43.171525517392375,20.927863196978016,76.04535490946708,24,2022
GPP_m2,30,30,51.21941997652036,23.777381658125943,84.53611895727421,25,2022
GPP_m2,31,31,41.9346659540239,20.557573753085613,72.740144957185,26,2022
GPP_m2,32,32,61.03199007055768,29.105471298077223,109.37025611807046,27,2022
GPP_m2,33,33,40.06074468131687,18.069270305717133,75.14321701833222,28,2022
GPP_m2,34,34,35.40424135872695,15.49721622518099,70.57749727323491,29,2022
GPP_m2,35,35,38.03440241733494,16.117726385002516,71.57385778403334,3,2022
GPP_m2,36,36,40.951089165841545,17.695142219889302,76.85307991189245,30,2022
GPP_m2,37,37,39.12616463358829,10.953909469858452,70.10113415653785,31,2022
GPP_m2,38,38,39.434546241303245,17.124668012074594,68.6780439886617,32,2022
GPP_m2,39,39,40.389486122766776,18.54958736731632,69.92008233608341,33,2022
GPP_m2,40,40,40.20281424690218,18.33023595115678,69.08211287227842,34,2022
