"","date","GPP_mean","GPP_se_mean","GPP_sd","GPP_2.5pct","GPP_25pct","GPP_50pct","GPP_75pct","GPP_97.5pct","GPP_n_eff","GPP_Rhat","ER_mean","ER_se_mean","ER_sd","ER_2.5pct","ER_25pct","ER_50pct","ER_75pct","ER_97.5pct","ER_n_eff","ER_Rhat","DO_R2_mean","DO_R2_se_mean","DO_R2_sd","DO_R2_2.5pct","DO_R2_25pct","DO_R2_50pct","DO_R2_75pct","DO_R2_97.5pct","DO_R2_n_eff","DO_R2_Rhat","GPP_daily_mean","GPP_daily_se_mean","GPP_daily_sd","GPP_daily_2.5pct","GPP_daily_25pct","GPP_daily_50pct","GPP_daily_75pct","GPP_daily_97.5pct","GPP_daily_n_eff","GPP_daily_Rhat","ER_daily_mean","ER_daily_se_mean","ER_daily_sd","ER_daily_2.5pct","ER_daily_25pct","ER_daily_50pct","ER_daily_75pct","ER_daily_97.5pct","ER_daily_n_eff","ER_daily_Rhat","K600_daily_mean","K600_daily_se_mean","K600_daily_sd","K600_daily_2.5pct","K600_daily_25pct","K600_daily_50pct","K600_daily_75pct","K600_daily_97.5pct","K600_daily_n_eff","K600_daily_Rhat","K600_daily_predlog_mean","K600_daily_predlog_se_mean","K600_daily_predlog_sd","K600_daily_predlog_2.5pct","K600_daily_predlog_25pct","K600_daily_predlog_50pct","K600_daily_predlog_75pct","K600_daily_predlog_97.5pct","K600_daily_predlog_n_eff","K600_daily_predlog_Rhat","valid_day","warnings","errors"
"66",2021-08-05,0.0439277071608883,0.0021387346800595,0.0420119423124815,0.000815403341881121,0.0131965728761424,0.0315235055563684,0.0606788151102959,0.163896975219484,385.86172154775,1.00596451359741,-2.01476002569262,0.0784073124922578,0.911355030439418,-4.00642802912921,-2.56661411357044,-1.89037737349971,-1.36597830931127,-0.551538079864687,135.102085783826,1.01606876668076,0.999990968850211,8.11099958318856e-07,2.8986701583383e-06,0.999983736233269,0.999989092375665,0.999991777839151,0.999993163066387,0.999994828299006,12.77170388708,1.54658551031164,0.0439277071607962,0.00213873468005502,0.0420119423123935,0.000815403341879412,0.0131965728761147,0.0315235055563023,0.0606788151101687,0.163896975219141,385.86172154775,1.00596451359741,-2.01476002569262,0.0784073124922578,0.911355030439418,-4.00642802912921,-2.56661411357044,-1.89037737349971,-1.36597830931127,-0.551538079864687,135.102085783826,1.01606876668076,0.795326854371198,0.0461085878086026,0.534821432095635,0.0290686207417047,0.37464804977624,0.711979806008713,1.15471714755438,2.03520429467241,134.540786772075,1.01018274706921,0.969761973894009,0.0152762346692243,0.124113015413761,0.713546067464905,0.886806386832672,0.972528368757279,1.05719337049907,1.20531751593947,66.0088264972493,1.06728053449903,TRUE,"",""
"67",2021-08-06,0.0845672243752865,0.00564891549106671,0.0841569292143901,0.00293936218903197,0.0221705981495571,0.0571696037594915,0.120501269887806,0.303483796414028,221.947166587508,1.01475579063676,-3.7681676419704,0.244208184691978,1.40125663301931,-6.63483410058537,-4.6881943579063,-3.79673699081235,-2.69312934539084,-1.29166452765427,32.9241773292943,1.11096160184475,0.999986423704583,1.16873632342476e-06,4.21578998970415e-06,0.99997691445402,0.999983664466815,0.999987344539869,0.999989652548657,0.999992492562766,13.01142470885,1.54035578399666,0.0845672243751094,0.00564891549105487,0.0841569292142137,0.00293936218902581,0.0221705981495107,0.0571696037593717,0.120501269887554,0.303483796413393,221.947166587508,1.01475579063676,-3.7681676419704,0.244208184691978,1.40125663301931,-6.63483410058536,-4.6881943579063,-3.79673699081235,-2.69312934539084,-1.29166452765427,32.9241773292943,1.11096160184475,3.8643987100908,0.174254130646935,1.00492930440951,2.12896399610903,3.07707751577813,3.8763955877548,4.50548809866512,5.88988452267755,33.2586684701946,1.10877996776265,0.788053771359344,0.0193145865187457,0.15789104918757,0.464546705984098,0.681687433388241,0.791192302996851,0.89358160906166,1.09651734035106,66.825803699151,1.05702998899131,TRUE,"",""
"68",2021-08-07,0.0776636991554819,0.0039906186632736,0.0722253269960936,0.00285089096423931,0.0251189008137299,0.0562088376120112,0.109266898401018,0.266441566809249,327.565817039593,1.00321788740752,-2.61748732660709,0.143552908427401,1.19373525586003,-5.32803060159017,-3.281682447897,-2.43777750738769,-1.7649319692002,-0.800785311791012,69.1499784891195,1.05813758613055,0.99998134814551,1.55542722700107e-06,5.6529271872698e-06,0.999969085816739,0.999977428821869,0.999982805783299,0.999985648791625,0.999989237024641,13.2083141423703,1.501596479844,0.0776636991553192,0.00399061866326524,0.0722253269959423,0.00285089096423334,0.0251189008136772,0.0562088376118935,0.109266898400789,0.266441566808691,327.565817039593,1.00321788740752,-2.61748732660709,0.143552908427401,1.19373525586003,-5.32803060159017,-3.281682447897,-2.43777750738769,-1.7649319692002,-0.800785311791012,69.1499784891195,1.05813758613055,2.16861797011794,0.118938634899143,1.00032127809641,0.552189311515655,1.41295821068549,2.08143122794258,2.74055110758078,4.38999050907336,70.7347974908469,1.05626541033958,1.05017940660443,0.0136979410116172,0.110532812359954,0.822522004518253,0.973053053260454,1.05187994547191,1.12688624376329,1.25832644352004,65.1136224658893,1.07435421830506,TRUE,"",""
"69",2021-08-08,0.0734898673789435,0.00417087522668014,0.0683151950353924,0.00452349636905391,0.0223341267087471,0.0530816169442159,0.105388321104245,0.248668344072072,268.275015849986,1.00665118181365,-2.21658387414382,0.168002963954219,1.09282405619588,-4.42045817191566,-2.97763679655884,-2.20913159107021,-1.36409666868823,-0.367498495526,42.3122973034805,1.06857025671207,0.999986996062737,1.0837086254986e-06,3.88598750868246e-06,0.999978358290919,0.99998452677063,0.999987823889815,0.999990001708704,0.999992519344786,12.8581278716316,1.53488051713699,0.0734898673787895,0.0041708752266714,0.0683151950352493,0.00452349636904443,0.0223341267087003,0.0530816169441047,0.105388321104024,0.248668344071551,268.275015849986,1.00665118181365,-2.21658387414382,0.168002963954219,1.09282405619588,-4.42045817191565,-2.97763679655884,-2.20913159107021,-1.36409666868823,-0.367498495526001,42.3122973034805,1.06857025671207,1.7414244169184,0.1236143874794,0.856374490343572,0.270220667629977,1.04439791086613,1.76343902907148,2.29077399957124,3.52609603112627,47.9942712473977,1.06610404203822,0.904597738365919,0.0167562254527122,0.135828281361698,0.620845139970063,0.812289731312054,0.908288962706093,0.996578274851365,1.16577939115503,65.7094785799556,1.06283782769454,TRUE,"",""
"70",2021-08-09,0.0767566369046835,0.00372813603033043,0.0738579047099148,0.00303653516554888,0.0222486794529224,0.0553989831510687,0.107387770063722,0.273951548727844,392.473614705278,1.01268899765167,-2.62540283038413,0.159756711597359,1.03251242517168,-4.89119834444752,-3.25457494634507,-2.63014789626611,-1.89359147142475,-0.76382352493122,41.7707572191622,1.08446597142652,0.999988805870813,9.51808553956481e-07,3.45931075479331e-06,0.999980694056709,0.999986671317571,0.999989651186431,0.999991472996066,0.99999358879017,13.2093043623031,1.48950851219297,0.0767566369045227,0.00372813603032261,0.07385790470976,0.00303653516554252,0.0222486794528758,0.0553989831509526,0.107387770063497,0.27395154872727,392.473614705278,1.01268899765167,-2.62540283038413,0.159756711597359,1.03251242517168,-4.89119834444752,-3.25457494634508,-2.6301478962661,-1.89359147142476,-0.76382352493122,41.7707572191624,1.08446597142652,1.56363304964392,0.127156937013226,0.781587036049569,0.14938078811824,1.0153340309247,1.52331407117463,2.05671680029373,3.28681689534009,37.7810982832422,1.0936106130409,0.949247719423045,0.0157203136666216,0.127741938772933,0.685401812042438,0.863429983215657,0.951925679374829,1.03782643560328,1.19283750755852,66.0305009396076,1.06577023594551,TRUE,"",""
"71",2021-08-10,0.0937603182533505,0.00699158650333607,0.0803901173569776,0.00401888763586481,0.032981074727432,0.0744785597970201,0.131571363580488,0.290599886165092,132.206818631416,1.03408187806993,-1.82876762785571,0.101091975278198,0.998104584015295,-4.15010952525324,-2.45014589437877,-1.71550267404864,-1.07874596381953,-0.263696585534119,97.4807216026109,1.04083261429218,0.999988187229489,9.68249043542394e-07,3.60073935635438e-06,0.99997979997875,0.999986067182447,0.999989074954526,0.999990920630402,0.999993170068945,13.8295872279751,1.51005569726436,0.0937603182531541,0.00699158650332142,0.0803901173568092,0.00401888763585639,0.0329810747273629,0.074478559796864,0.131571363580213,0.290599886164483,132.206818631416,1.03408187806993,-1.82876762785571,0.101091975278198,0.998104584015295,-4.15010952525323,-2.45014589437877,-1.71550267404864,-1.07874596381953,-0.263696585534119,97.480721602611,1.04083261429218,0.939798175067097,0.0686069681796048,0.68018057016174,0.0491615435731279,0.373270738343619,0.809138069208149,1.36496103575952,2.56137166073388,98.2906004456745,1.03279282556305,0.921266191059466,0.0163598204711011,0.132781402016839,0.644751191844859,0.831906818947063,0.924087579168134,1.01266034827664,1.1757858278904,65.8745153310967,1.06387881349336,TRUE,"",""
"72",2021-08-11,0.085514248896809,0.00438864523239222,0.0743447473975324,0.00441616794196592,0.03042352909747,0.0650120441685054,0.118193319568606,0.286522272319785,286.97207005864,1.00469141503852,-1.93068337487652,0.0957262623631297,0.988750034575026,-4.13399997858517,-2.59014747517356,-1.81237754785162,-1.19598584415488,-0.344599193188459,106.686831947207,1.07937803721242,0.999989424019952,8.84111785407071e-07,3.23570064327859e-06,0.999982275375685,0.999987384965235,0.999990119115966,0.999991867644219,0.999994289839922,13.3943705949896,1.47584189537699,0.0855142488966299,0.00438864523238303,0.0743447473973766,0.00441616794195667,0.0304235290974062,0.0650120441683692,0.118193319568358,0.286522272319185,286.97207005864,1.00469141503852,-1.93068337487652,0.0957262623631297,0.988750034575027,-4.13399997858517,-2.59014747517357,-1.81237754785162,-1.19598584415488,-0.34459919318846,106.686831947207,1.07937803721242,1.10086288411195,0.0628040302145164,0.662147710286124,0.152214551856924,0.596929892076716,0.995026092844565,1.4981781602487,2.6317825143189,111.156467196965,1.07718333897176,0.965237259493124,0.0153722685236401,0.124908350601048,0.70755402966385,0.881958230979456,0.96816287836573,1.05299929859373,1.20257673166587,66.0247891414908,1.06693797617515,TRUE,"",""
"73",2021-08-12,0.137426318291962,0.0091910891769991,0.127051328745975,0.00152538081088977,0.0387994507244453,0.10475838119807,0.200938534154877,0.452515840509873,191.084061229634,1.00549540638667,-3.01609551234853,0.174356668884646,1.60854260116488,-6.63614984516374,-4.07063747451832,-2.85017853436507,-1.71569143320246,-0.645659458978516,85.1114537314702,1.03327725454009,0.999981919658068,1.54201871748172e-06,5.60995910823523e-06,0.9999695028557,0.99997781969979,0.999983211540237,0.999986174758702,0.999990157739585,13.2354923265851,1.56597840734152,0.137426318291674,0.00919108917697985,0.127051328745709,0.00152538081088657,0.0387994507243641,0.10475838119785,0.200938534154456,0.452515840508925,191.084061229634,1.00549540638667,-3.01609551234853,0.174356668884646,1.60854260116488,-6.63614984516374,-4.07063747451831,-2.85017853436507,-1.71569143320246,-0.645659458978515,85.1114537314702,1.03327725454009,1.64924999075019,0.104770323406601,0.964974550114357,0.24330422519648,0.858547398583212,1.55865646496115,2.24985861446125,3.84251197150796,84.8311100855705,1.03869479075661,1.03542352197754,0.0139439123504343,0.112937600749043,0.803280366069298,0.959336866107077,1.03823363420341,1.11403202687759,1.24848975508573,65.6006022217191,1.0729078749148,TRUE,"",""
"74",2021-08-13,0.182079255730236,0.0168922746710665,0.157406814859779,0.00601937324105301,0.0557055332473182,0.13972884760607,0.274372079024176,0.568749150910935,86.8301983352246,1.04408335244122,-4.10639791644639,0.166061264852822,1.74766719469454,-7.98213344411129,-5.16414837939451,-3.99248925919237,-2.85542771815352,-1.12078136976382,110.759448691022,1.04853850588666,0.999983196415508,1.36308064282642e-06,5.06515114972128e-06,0.999970774632731,0.99998012496744,0.999984182493354,0.99998713087671,0.999990331462141,13.8083478399304,1.49864967003409,0.182079255729854,0.0168922746710311,0.15740681485945,0.0060193732410404,0.0557055332472014,0.139728847605777,0.274372079023601,0.568749150909743,86.8301983352245,1.04408335244122,-4.10639791644639,0.166061264852822,1.74766719469454,-7.9821334441113,-5.1641483793945,-3.99248925919237,-2.85542771815351,-1.12078136976382,110.759448691022,1.04853850588666,2.50361203159175,0.0933696919514519,1.01779443845846,0.734501531350187,1.79535907594325,2.39290089944487,3.17179812574728,4.68391276597295,118.825129126248,1.04635473810124,0.928330760407926,0.0161948949615308,0.131499869780784,0.65621901882152,0.839296382584676,0.930787089837996,1.01938819300424,1.18015612558875,65.9317152638123,1.06433884259586,TRUE,"",""
"75",2021-08-14,0.0841087728366721,0.0048058865155331,0.0763259280007559,0.00274034919781352,0.0249032116767264,0.0625997279352823,0.122306833179815,0.286968522310135,252.230246328375,1.01436471098629,-2.50851400209812,0.189106689150036,1.35204435678196,-5.16346152137809,-3.45316296569012,-2.47333261744805,-1.46136725946763,-0.207329676516332,51.1173224709752,1.0711335763404,0.999986233910201,1.15455679575326e-06,4.35985747665391e-06,0.999976137002003,0.999983536215309,0.999987294727914,0.999989586350062,0.999992065814246,14.2598179517683,1.43237766638827,0.0841087728364959,0.00480588651552304,0.076325928000596,0.00274034919780778,0.0249032116766743,0.0625997279351511,0.122306833179559,0.286968522309534,252.230246328374,1.01436471098629,-2.50851400209812,0.189106689150036,1.35204435678196,-5.16346152137808,-3.45316296569012,-2.47333261744805,-1.46136725946763,-0.207329676516332,51.1173224709752,1.0711335763404,1.58150220942887,0.113118813794571,0.830864504467629,0.166272202912064,0.936941119818063,1.53409224769716,2.16127295895795,3.27236069433814,53.949910301831,1.06801001524583,0.923626255457918,0.016304472592016,0.13235261236418,0.648582254835433,0.834311458777685,0.926385691023214,1.01502899551364,1.17728616832325,65.8948578526992,1.06403121997262,TRUE,"",""
"76",2021-08-15,0.177841325330217,0.0106822309184113,0.146402666942227,0.00950102227366454,0.0663005999924255,0.141934763868491,0.252048867371156,0.532336432158739,187.833933110216,1.00642861411107,-2.69508528125636,0.174149662717802,1.45963161135676,-5.93304754974384,-3.66517475034691,-2.57976077129732,-1.48625666082851,-0.500867807426592,70.2491777555864,1.06780236585148,0.999983218757214,1.36901981729868e-06,5.00442888718834e-06,0.999972101746988,0.999980053714284,0.999984073545149,0.999986872104859,0.999990801402592,13.3625571295549,1.50469732965384,0.177841325329845,0.0106822309183889,0.14640266694192,0.00950102227364463,0.0663005999922866,0.141934763868194,0.252048867370628,0.532336432157624,187.833933110216,1.00642861411107,-2.69508528125636,0.174149662717802,1.45963161135676,-5.93304754974385,-3.66517475034691,-2.57976077129733,-1.48625666082851,-0.500867807426593,70.2491777555865,1.06780236585148,1.50214688137466,0.10597041611498,0.877107155937255,0.049554968056094,0.828619061450502,1.45088501962394,2.10735410647374,3.39848080360789,68.5071702729702,1.06826316934987,0.916530322640212,0.0164716327117847,0.133643828917882,0.637084635151321,0.826402433374771,0.919452526168199,1.00807659003362,1.17300908651707,65.8301007961552,1.06357679093691,TRUE,"",""
