name,index,unique_day,middle,lower,upper,yday,year
ER,75,75,-7.456320469917658,-0.6249795819312791,-17.731919074000235,256,2021
ER,76,76,-7.807073469135356,-0.7103250039252904,-18.238848113211528,257,2021
ER,77,77,-8.479362439120496,-0.8474020836894143,-18.854163399429137,258,2021
ER,78,78,-7.25228027454854,-0.5524720098183572,-17.675134462066634,259,2021
ER,79,79,-7.195163531917088,-0.577740744090353,-17.458616704667666,260,2021
ER,80,80,-6.415663342760247,-0.47210901753967416,-16.57655404953632,261,2021
ER,81,81,-5.213254491222102,-0.35266796376090837,-14.985515718746258,262,2021
ER,82,82,-4.911251234963689,-0.256039809499826,-14.47897735819021,263,2021
ER,83,83,-6.817230318648756,-0.5269442267405364,-16.257324170476057,264,2021
ER,84,84,-7.643657955528682,-0.7597148605897459,-17.3775509201402,265,2021
ER,85,85,-7.031323907024576,-0.5017873624140917,-17.228915444290994,266,2021
ER,86,86,-7.679711384317872,-0.6733205552988873,-17.96430000318447,267,2021
ER,87,87,-8.015084968402192,-0.6984760343990203,-18.237200481800276,268,2021
ER,88,88,-8.423128320752268,-0.9761577720996832,-18.574835115125033,269,2021
ER,89,89,-6.5196086150154935,-0.46124034664192864,-16.324052166350295,270,2021
ER,90,90,-6.255737898286532,-0.4808989741780688,-15.501960369011105,271,2021
ER,91,91,-5.770912438672077,-0.3667153041694214,-14.843984366121003,272,2021
ER,92,92,-6.035905985186686,-0.39282827248466357,-15.558856749968283,273,2021
ER,93,93,-6.960422658170396,-0.554802003911629,-16.578414025851462,274,2021
ER,94,94,-6.658680616771859,-0.5160804175338788,-16.462128096740972,275,2021
ER,95,95,-6.879237683727823,-0.484173085970417,-16.6870136081333,276,2021
ER,96,96,-7.243176151695371,-0.5890428314605985,-17.192612084555755,277,2021
ER,97,97,-7.455923893108919,-0.6162178854928299,-17.169364391882198,278,2021
ER,98,98,-7.354077015238685,-0.626516270935529,-16.838998946661505,279,2021
ER,99,99,-7.222622465838808,-0.6106034896495592,-16.74461783600462,280,2021
ER,100,100,-6.232409513188322,-0.4971616782247086,-15.427953753295567,281,2021
ER,101,101,-5.6062391847569755,-0.39588136325055456,-14.495851864160024,282,2021
ER,102,102,-5.518341968385066,-0.33294490556202266,-14.096830700952987,283,2021
ER,103,103,-5.149230838982994,-0.3334343674237992,-13.927531755418785,284,2021
ER,104,104,-5.118233653038319,-0.35934784392671637,-13.742718159234599,285,2021
ER,105,105,-5.391159155593532,-0.3601042605661065,-14.063842041515478,286,2021
ER,106,106,-5.0979500686770685,-0.2841976287670262,-13.875522829190967,287,2021
ER,107,107,-5.755289996200203,-0.4369911429072076,-14.471012344707294,288,2021
ER,108,108,-5.985419177477731,-0.36835374098455015,-15.040331092657935,289,2021
ER,109,109,-5.710224911267781,-0.4318215028830299,-14.731481989060175,290,2021
ER,110,110,-5.727690055722645,-0.4111265816943093,-14.365392943776355,291,2021
ER,111,111,-5.8926463476230575,-0.37057455390548893,-14.911017795657257,292,2021
ER,112,112,-6.227308329744524,-0.4240246519679196,-15.110115157442598,293,2021
ER,113,113,-6.740110377630463,-0.49566514502594816,-15.624476150750292,294,2021
ER,114,114,-6.613546120103932,-0.5142547170489777,-15.53267260572792,295,2021
ER,115,115,-6.0173639955184335,-0.4792746950869152,-14.82737461383051,296,2021
ER,116,116,-5.173632517736024,-0.31555285429398156,-13.628327537609719,297,2021
ER,117,117,-4.573740804918611,-0.23235975303311035,-13.135078412053474,298,2021
ER,118,118,-5.052375305044635,-0.40837295904261045,-13.20985369080836,299,2021
ER,119,119,-5.28924948329537,-0.36303066286821173,-13.699718982602363,300,2021
ER,120,120,-5.37814008161439,-0.34054052222853176,-13.931563998288114,301,2021
ER,121,121,-5.0425185672110615,-0.3169851033149276,-13.595965580328201,302,2021
ER,122,122,-5.526153715961715,-0.49234847707871554,-14.275551393604236,303,2021
ER,123,123,-5.529725884091216,-0.3387692437024855,-14.275704742323377,304,2021
ER,124,124,-5.410656679577311,-0.3118253618154613,-13.941078641150265,305,2021
ER,125,125,-5.466780935983314,-0.330473146145111,-13.943236599889001,306,2021
ER,126,126,-5.347306071910936,-0.36084994290173206,-13.75249512247772,307,2021
ER,127,127,-5.371295683838183,-0.34917234681313253,-13.73348341340558,308,2021
ER,128,128,-4.9614455296597395,-0.30369897999336215,-13.145641490249162,309,2021
ER,129,129,-4.885202307848383,-0.30132685883562527,-13.103774681394212,310,2021
ER,130,130,-4.934055683028548,-0.2973770444675263,-12.988389608394831,311,2021
ER,131,131,-4.774815969621681,-0.28012777123838273,-12.680717335069014,312,2021
ER,132,132,-4.71079317531147,-0.2907821918241504,-12.841144624007027,313,2021
ER,133,133,-4.974221487928497,-0.3539165236799091,-13.222249146222149,314,2021
ER,134,134,-5.239436506214492,-0.39123905021981886,-13.443994260897242,315,2021
ER,135,135,-4.600743105342264,-0.2739209092922108,-12.674295349106194,316,2021
ER,136,136,-4.226421866910849,-0.2547185038213116,-12.210657490261081,317,2021
ER,137,137,-4.687933109334855,-0.3332728730910618,-12.781995269627023,318,2021
ER,138,138,-4.642028144215658,-0.2765657573584795,-12.730289878351613,319,2021
ER,139,139,-4.614317745291702,-0.2984605395541873,-12.505817672698766,320,2021
ER,140,140,-4.41417203176781,-0.2858038090764047,-12.181670946042038,321,2021
ER,141,141,-4.611623441562408,-0.3551311354757835,-12.373520439933861,322,2021
ER,142,142,-4.715753223369834,-0.2659309199420996,-12.64272567735429,323,2021
ER,143,143,-4.328532049586868,-0.2683786999079441,-11.856583425607845,324,2021
ER,144,144,-4.2875975674250935,-0.32305073815926966,-12.001723494277124,325,2021
ER,145,145,-4.591889212734262,-0.3055084824538359,-12.17682279662866,326,2021
ER,146,146,-4.471774987226239,-0.3192397378286837,-12.099214976610355,327,2021
ER,147,147,-4.173084086912848,-0.23392083011314324,-11.667974938374263,328,2021
ER,148,148,-4.394636734384811,-0.2801788979888912,-12.083060417083486,329,2021
ER,149,149,-4.362008331832367,-0.27119832336182637,-12.025527054756914,330,2021
ER,150,150,-4.098304846289173,-0.2329688384638783,-11.463197091422819,331,2021
ER,151,151,-4.310427284072176,-0.27172879571780195,-11.683287138642422,332,2021
ER,152,152,-4.263045197775125,-0.3102570781267907,-11.726512643102142,333,2021
ER,153,153,-4.022239039203237,-0.251408881196555,-11.399036734642067,334,2021
ER,154,154,-4.090090064986269,-0.21547340290427103,-11.281331927136938,335,2021
ER,155,155,-4.127544582623267,-0.29311275487673055,-11.479835927524247,336,2021
ER,156,156,-4.131547044288347,-0.25468566752096083,-11.426254319599616,337,2021
ER,157,157,-4.238720551581052,-0.26577000807906254,-11.443266361229783,338,2021
ER,158,158,-4.245271761312887,-0.294100584483697,-11.421190626025163,339,2021
ER,159,159,-4.562114667815871,-0.32670040653181587,-11.803395251671446,340,2021
ER,160,160,-4.327924303263972,-0.2466917734933354,-11.868705833319245,341,2021
ER,161,161,-4.500839165094003,-0.2701413546424492,-11.896637886599427,342,2021
ER,162,162,-4.265309774484609,-0.30389783436000684,-11.800754066341208,343,2021
ER,163,163,-4.072655612955319,-0.2528143289568842,-11.241677156933584,344,2021
ER,164,164,-4.5385430137785665,-0.31288564116573847,-12.0255209243933,345,2021
ER,165,165,-4.5756490454609,-0.2930420857880694,-12.219679154791502,346,2021
ER,166,166,-4.267569813134612,-0.2670701400960982,-11.787892919738976,347,2021
ER,167,167,-4.441134621927014,-0.29572051044519054,-11.976062449254865,348,2021
ER,168,168,-3.9957231049411694,-0.23583096195169104,-11.482008474151872,349,2021
ER,169,169,-4.423189212235322,-0.3105642657271589,-12.041246613214302,350,2021
ER,170,170,-4.432743440130132,-0.28983849499452197,-11.789532680588321,351,2021
ER,171,171,-4.803073671850857,-0.33454332027634526,-12.352957954993036,352,2021
ER,172,172,-4.341463738821526,-0.2701856613298789,-11.70333698519996,353,2021
ER,173,173,-4.643040839216979,-0.3276470153804187,-12.162177872043314,354,2021
ER,174,174,-4.600333903160851,-0.3252191828598012,-12.093564125863809,355,2021
