name,index,unique_day,middle,lower,upper,yday,year
GPP,55,55,7.054936797973192,0.9040676996504563,14.938800708626355,237,2021
GPP,56,56,5.801277521715377,0.43407622096444054,14.481691582166341,238,2021
GPP,57,57,5.991779330993767,0.481015178139274,14.800660249898751,239,2021
GPP,58,58,6.317921521586307,0.6646737396688094,14.448092873660904,240,2021
GPP,59,59,4.922717076008539,0.5338382733519045,12.689356544333208,241,2021
GPP,60,60,5.298387641897374,0.5498284604896982,13.334181545681863,242,2021
GPP,61,61,6.252110221531858,0.7618739895135412,13.432430464775521,243,2021
GPP,62,62,5.497983146031451,0.6474002360300611,11.83409528390951,244,2021
GPP,63,63,4.865841289054673,0.43266848649094153,12.049317247887885,245,2021
GPP,64,64,5.451382571915934,0.4805841418144553,12.754763675068197,246,2021
GPP,65,65,4.6386257299095766,0.42237830000075116,12.54952116031686,247,2021
GPP,66,66,4.613082145816783,0.42300143576865357,12.023519865099702,248,2021
GPP,67,67,4.856625393681153,0.33658395501198823,11.64528432993702,249,2021
GPP,68,68,4.828341712811661,0.3851905172817038,11.855395873879239,250,2021
GPP,69,69,5.004568222578657,0.4146220012893849,12.377147903760973,251,2021
GPP,70,70,5.928720430988799,0.5338279652132187,13.944636472417155,252,2021
GPP,71,71,6.0362501102278845,0.6831223705136734,13.278316503726765,253,2021
GPP,72,72,5.281830220429514,0.4308159589872747,12.618831969402013,254,2021
GPP,73,73,4.708462064162421,0.4272800757259927,11.856062051585331,255,2021
GPP,74,74,4.548906203757767,0.3568276969443639,11.841425770618946,256,2021
GPP,75,75,4.823165667428685,0.4260612534715756,12.206351768604584,257,2021
GPP,76,76,5.298755145781946,0.4933399340818656,12.791285105542132,258,2021
GPP,77,77,5.687624133751839,0.6345796227411531,13.458351030899486,259,2021
GPP,78,78,5.835909563687814,0.528053946635663,13.4052139867136,260,2021
GPP,79,79,5.792450470126175,0.5637022425971586,12.38320312339412,261,2021
GPP,80,80,1.0294735984431289e-6,1.2667064676435874e-7,3.0687926692937906e-6,263,2021
GPP,81,81,5.566594565608559,0.7261066000691283,12.780566664440782,264,2021
GPP,82,82,6.772382203538035,0.85670070272522,13.538979680517809,265,2021
GPP,83,83,8.582726682824354,1.2370565581504942,16.829052233439036,266,2021
GPP,84,84,6.410606241719242,0.8481091711074521,13.553620887386543,267,2021
GPP,85,85,6.273735863133724,0.8721379976133586,14.106715585155257,268,2021
GPP,86,86,6.013974492977722,0.4650847165295201,13.6840902453977,269,2021
GPP,87,87,1.508877263314598,0.16322874849805408,3.909956593520505,270,2021
GPP,88,88,5.684757729207954,0.3942708441818882,13.561101926386591,271,2021
GPP,89,89,4.9930941626169485,0.7439776823232945,11.682946278360166,272,2021
GPP,90,90,5.140030997738955,0.6314182788697481,12.015016689344247,273,2021
GPP,91,91,5.651328704380556,0.7040581425905393,12.477076953055132,274,2021
GPP,92,92,5.661734380611589,0.7687275259298015,12.289834525760783,275,2021
GPP,93,93,6.11359057954348,0.9872956147663854,12.818906680330445,276,2021
GPP,94,94,6.314831896640014,1.1333330532027919,12.519455087202859,277,2021
GPP,95,95,6.320966785913806,1.1351289362819368,12.295899932973416,278,2021
GPP,96,96,6.721830564613219,1.4053971405358994,12.830445713891658,279,2021
GPP,97,97,8.401650255133475,1.62925067916035,14.891125270688779,280,2021
GPP,98,98,3.6554637310909803,0.6946869135561891,6.465911543307795,281,2021
GPP,99,99,5.532266845043608,0.89985313261823,11.86627435671364,282,2021
GPP,100,100,5.255829102999433,0.8258181003976126,11.073922646629256,283,2021
GPP,101,101,4.409113322414815,0.7999963875785983,8.912078932382522,284,2021
GPP,102,102,4.300231031787851,0.7855312688544496,9.318578833870532,285,2021
GPP,103,103,3.4443246836526766,0.7229819995962995,7.765051409540358,289,2021
GPP,104,104,3.380579735691475,0.7597273616706828,7.2796070189621425,290,2021
GPP,105,105,3.5730234975143316,0.8030369617765535,7.516526340512495,291,2021
GPP,106,106,3.149315364682198,0.6755980262959863,6.7991664516728445,292,2021
GPP,107,107,2.5365158169321513,0.6238216481358042,5.248570960652597,293,2021
GPP,108,108,5.155943282646721,1.166239585210399,9.55687297194031,294,2021
GPP,109,109,3.4924462354840093,0.8716734008003432,6.15138298625288,295,2021
GPP,110,110,3.5137109630319383,0.9960208100131511,7.693276372109496,296,2021
GPP,111,111,2.243981193994479,0.374590116424186,6.65873831438353,297,2021
GPP,112,112,2.7459550483266066,0.7746863815661322,5.041251098423712,298,2021
GPP,113,113,2.856920297037765,0.7052126343257035,6.103216909569266,299,2021
GPP,114,114,2.7888477939330993,0.6327662487688326,5.814082159365367,300,2021
GPP,115,115,2.484311085864799,0.5813068397327286,5.374780167500411,301,2021
GPP,116,116,2.709885141854622,0.5571743292446613,5.8277660158938,302,2021
GPP,117,117,3.0945731369046965,0.6596127303082432,6.156991043691214,303,2021
GPP,118,118,2.219648961253694,0.34125307476208105,5.424519728136774,304,2021
GPP,119,119,3.2283176527869504,0.645335399106133,6.456606606796562,305,2021
GPP,120,120,2.367371674586259,0.43895160323631593,5.382245010170765,306,2021
GPP,121,121,2.1428504683082936,0.4284833976490618,5.004780409865781,307,2021
GPP,122,122,2.670564758743039,0.4894125180763405,5.460845309425173,308,2021
GPP,123,123,1.5777612456493442,0.25114201494100147,4.469871929183445,310,2021
GPP,124,124,2.3075778576391146,0.3964733273577718,5.262787571579139,311,2021
GPP,125,125,1.979496278669218,0.3565838969021176,4.988246815173279,312,2021
GPP,126,126,2.157480230889382,0.40433896715260115,5.036756076605979,313,2021
GPP,127,127,1.8182600567273999,0.2947394101955506,4.550583804340109,314,2021
GPP,128,128,1.9950454057087346,0.3030105698697381,4.6585716236088315,315,2021
GPP,129,129,2.1724835938544724,0.36422931129990904,4.834437599188624,316,2021
GPP,130,130,2.1400067608319335,0.3360039786130767,4.768700193778885,317,2021
GPP,131,131,2.3055784609106915,0.38006749852583166,5.273228455433542,318,2021
GPP,132,132,2.2587383104608416,0.3618316684797694,5.209018868524523,319,2021
GPP,133,133,2.1016079662040696,0.3045017344901262,4.845643547645292,320,2021
GPP,134,134,1.935653668799221,0.31000256277692895,4.688107817969941,321,2021
GPP,135,135,2.0155504811750027,0.29860510524012357,4.792638293945085,322,2021
GPP,136,136,1.9666831323439815,0.27702916543013695,4.665443493202186,323,2021
GPP,137,137,2.471680766479925,0.3417117337447494,5.251072903908335,324,2021
GPP,138,138,1.908466792124924,0.2510404890737503,4.594584254015665,325,2021
GPP,139,139,1.8148191381714744,0.23529979716179436,4.508806274085323,326,2021
GPP,140,140,1.7570995451945994,0.21733557714325386,4.188186317759868,327,2021
GPP,141,141,1.7219123173131565,0.2030024515207247,4.214457628666231,328,2021
GPP,142,142,1.891681602329134,0.23435317221556687,4.515897054921835,329,2021
GPP,143,143,1.6738854278226754,0.2075348820543366,4.091433138462468,330,2021
GPP,144,144,1.7791362957867123,0.20442130810152878,4.324974947621801,331,2021
GPP,145,145,1.4884791117763203,0.17473921906246714,4.042267568274935,332,2021
GPP,146,146,1.617208162606205,0.20059982574269516,4.383066767224883,333,2021
GPP,147,147,1.7547281341683536,0.18307303155371754,4.344527142192052,334,2021
GPP,148,148,1.6360470730597358,0.17777638336199791,4.168339481126199,335,2021
GPP,149,149,1.6172205753395172,0.1769151288948775,4.2252455115894545,336,2021
GPP,150,150,1.6742976525388555,0.19171059001372262,4.241049592482388,337,2021
GPP,151,151,1.592184866334351,0.18884261496811794,4.229297735646475,338,2021
GPP,152,152,1.674755256999977,0.21465291803899456,4.39120848099043,339,2021
GPP,153,153,1.7169982103030428,0.17525698786657387,5.280610945471585,340,2021
GPP,154,154,2.0137994957905,0.20128063600409254,6.122745292491675,341,2021
GPP,155,155,2.099423422234841,0.22410564807550373,5.537231464423302,342,2021
GPP,156,156,1.5671661530620906,0.19403857961996948,4.35242327859795,343,2021
GPP,157,157,1.6931238926087828,0.20466632811466043,5.220667116363993,344,2021
GPP,158,158,1.1062559769102833,0.11950369949849313,3.1400097719473803,345,2021
ER,1,1,-9.38331186752545,-0.4814426678544468,-24.246070456578764,182,2021
ER,2,2,-9.715814577612509,-1.0257306276970732,-24.19767368568859,183,2021
ER,3,3,-9.455510051306128,-0.7849637995540999,-23.3000683517727,184,2021
ER,4,4,-10.344413772177528,-0.23967556095147696,-23.948235871838747,185,2021
ER,5,5,-9.491368441282408,-1.0931259231299952,-22.533197523475206,186,2021
ER,6,6,-11.867207642325067,-2.07437741290395,-24.089084915217647,187,2021
ER,7,7,-10.01320855538364,-1.0986183578172848,-22.366190959088705,188,2021
ER,8,8,-13.36354664386334,-2.4866853621542173,-25.268166722139018,189,2021
ER,9,9,-17.818801600409067,-6.295700029148736,-29.530280898156647,190,2021
ER,10,10,-20.2610271711227,-8.380691621531776,-32.09162143816171,191,2021
ER,11,11,-20.658483070825493,-8.125596127036212,-32.60970476005093,192,2021
ER,12,12,-19.194009761870277,-7.142064391720221,-31.021213962482655,193,2021
ER,13,13,-21.067770239524783,-9.311399680969126,-32.85155811231688,194,2021
ER,14,14,-22.492303069794396,-10.304722371195476,-34.7710491569534,195,2021
ER,15,15,-19.259923905758647,-7.44991169754572,-31.784930916869826,196,2021
ER,16,16,-20.57585988820899,-8.896817642733428,-31.96832819217834,197,2021
ER,17,17,-18.53533121529932,-6.468117869587267,-30.22085159454059,198,2021
ER,18,18,-17.85368842150388,-6.029866875394851,-30.47930462226807,199,2021
ER,19,19,-15.252329243101368,-3.448045064385928,-27.767023739237874,200,2021
ER,20,20,-12.903111582676871,-2.1588808080780795,-25.688616476497298,201,2021
ER,21,21,-12.238138721320563,-2.0016557718303023,-24.56392232642442,202,2021
ER,22,22,-11.903812012183515,-1.8959266487571087,-24.2380274688655,203,2021
ER,23,23,-11.099043545769224,-1.1790061442972994,-23.83703609555324,204,2021
ER,24,24,-9.550243562912904,-1.3016540125327918,-21.82919126334444,205,2021
ER,25,25,-8.435148031989735,-0.7795701105840718,-20.167533201135257,206,2021
ER,26,26,-7.363382564830737,-0.7469278202081839,-18.82911674468897,207,2021
ER,27,27,-6.275968751023694,-0.5403678053420788,-17.835446443600844,208,2021
ER,28,28,-5.808291684900745,-0.3630318239355439,-16.638705583397947,209,2021
ER,29,29,-5.903346812000142,-0.5003307865509569,-16.28368156407476,210,2021
ER,30,30,-5.451454882920553,-0.5234109974057736,-15.763728815755563,211,2021
ER,31,31,-5.418592190463201,-0.4398037290583853,-15.884567022904703,212,2021
ER,32,32,-6.0146824998028725,-0.3363168809280014,-15.51948768151147,213,2021
ER,33,33,-6.38258372246571,-0.4367634346022271,-15.875730021909526,214,2021
ER,34,34,-5.940427521628426,-0.33432234762742474,-15.844707508435443,215,2021
ER,35,35,-5.738655619789248,-0.31469662030699164,-15.318965271510967,216,2021
ER,36,36,-5.233025494202433,-0.28881429281168525,-14.86690711684845,217,2021
ER,37,37,-5.393663648949323,-0.3054204021233104,-15.013543425394861,218,2021
ER,38,38,-6.452210679313838,-0.4719193108531291,-15.983876188079945,219,2021
ER,39,39,-6.479309082432987,-0.5035274148907127,-16.385353378009707,220,2021
ER,40,40,-6.671610284707821,-0.45952349847619606,-17.924808528530498,221,2021
ER,41,41,-6.471360809621848,-0.44924760920951357,-16.57652511301029,222,2021
ER,42,42,-6.2071883480562615,-0.45164126854254194,-16.111022503284293,223,2021
ER,43,43,-5.982109195745946,-0.3618233625170329,-16.93068900274527,224,2021
ER,44,44,-5.86043631366184,-0.02039575151929729,-17.443798960375247,225,2021
ER,45,45,-6.382960566005387,-0.6313117257413288,-17.548174152883206,226,2021
ER,46,46,-6.411359448178592,-0.168165836611733,-17.880074818472714,227,2021
ER,47,47,-5.885009082742167,-0.38241553369663023,-17.012073525863567,228,2021
ER,48,48,-7.146506669405527,-0.49657073631906645,-17.963120018324524,229,2021
ER,49,49,-8.016790772778966,-0.780116102904323,-18.807247972323147,230,2021
ER,50,50,-8.05417766003778,-0.727658259411718,-18.710649724272862,231,2021
ER,51,51,-7.796650948588821,-0.6224099693149914,-19.17322453350368,232,2021
ER,52,52,-7.0021012268770955,-0.37369527908853456,-18.3959618841856,233,2021
ER,53,53,-6.157248241767245,-0.4701700905612843,-19.440558663644136,235,2021
ER,54,54,-6.364931706068637,-0.41976660344426203,-17.70330485198852,236,2021
ER,55,55,-6.729583861783453,-0.4085133767555067,-18.17242759104355,237,2021
ER,56,56,-6.399571864710811,-0.5508684982519704,-16.47910416701442,238,2021
ER,57,57,-7.024214009686729,-0.5523515002400352,-16.679260793482904,239,2021
ER,58,58,-5.616333845814692,-0.41049884866549463,-15.933092812533527,240,2021
ER,59,59,-5.099373958852638,-0.30852944172304186,-14.642049377360122,241,2021
ER,60,60,-5.402332171879493,-0.3818177654862216,-14.218488784187015,242,2021
ER,61,61,-4.483643651290809,-0.3183410546627369,-13.625746430952843,243,2021
ER,62,62,-4.898651670516212,-0.3064095192616347,-13.650941959086786,244,2021
ER,63,63,-5.187821765710264,-0.3319059822171822,-14.349615330911057,245,2021
ER,64,64,-5.45786595677351,-0.32247854825758543,-14.115175530048493,246,2021
ER,65,65,-4.852589564979533,-0.16808703172673684,-14.434008648826708,247,2021
ER,66,66,-4.52527554299481,-0.3115147979938781,-14.403389881202102,248,2021
ER,67,67,-5.431187005396081,-0.36886226010098144,-14.547206879251107,249,2021
ER,68,68,-5.464953802662101,-0.3695203292795458,-14.376042062009152,250,2021
ER,69,69,-5.356969136637414,-0.3540630226279284,-15.431500778764438,251,2021
ER,70,70,-5.692450630121103,-0.42935509707466035,-14.56909541091807,252,2021
ER,71,71,-5.110936801314044,-0.2846398421009708,-13.900326016043929,253,2021
ER,72,72,-5.192117201601443,-0.16658509414256673,-13.739508797106485,254,2021
ER,73,73,-4.9679755839903335,-0.2735245329962597,-13.728147640084055,255,2021
ER,74,74,-4.991288916021144,-0.3304474371973013,-14.219030634582767,256,2021
ER,75,75,-5.436079815596626,-0.18046878434114044,-14.387072630415137,257,2021
ER,76,76,-5.489587915161241,-0.3332471194530152,-20.836516649852793,258,2021
ER,77,77,-5.671916671756805,-0.43971731589027846,-14.96764791222319,259,2021
ER,78,78,-5.491654624619107,-0.4143279416388493,-14.731111711488332,260,2021
ER,79,79,-5.677105410651462,-0.3924350587998764,-14.940912961287358,261,2021
ER,80,80,-5.847917367811173,-0.3051588582097554,-15.465102814445835,263,2021
ER,81,81,-5.637750783514363,-0.38962006598114196,-14.64897402218966,264,2021
ER,82,82,-4.991447616942356,-0.360363513161566,-14.433137762734036,265,2021
ER,83,83,-5.385197643905151,-0.44534073900322835,-15.10684333544573,266,2021
ER,84,84,-5.470724734103766,-0.33541292931630035,-14.633387033911262,267,2021
ER,85,85,-4.750881340476459,-0.2452665126334174,-14.164373825057263,268,2021
ER,86,86,-4.869985387600862,-0.2776448501551467,-14.702215685976919,269,2021
ER,87,87,-4.400440287691242,-0.27201237187117916,-14.00196788977749,270,2021
ER,88,88,-4.906147293986376,-0.38913734087186,-14.362049063990451,271,2021
ER,89,89,-4.865264868973107,-0.3334372708309297,-13.768130230577205,272,2021
ER,90,90,-5.387487670968514,-0.25794107074074196,-13.89348954966858,273,2021
ER,91,91,-4.741519517689019,-0.3075266991116065,-13.878310241484517,274,2021
ER,92,92,-4.7085116094341615,-0.296244122441715,-13.909539753765467,275,2021
ER,93,93,-5.26471438560071,-0.3560371795164846,-14.189986914462242,276,2021
ER,94,94,-4.737669737731113,-0.31829112246227376,-14.335121169857263,277,2021
ER,95,95,-4.870811953231909,-0.38272664341459667,-14.197410296766154,278,2021
ER,96,96,-4.482089352872023,-0.3548196497725979,-13.851950413410353,279,2021
ER,97,97,-5.19164587161755,-0.1720811976392853,-14.362626197020317,280,2021
ER,98,98,-4.830580664376502,-0.4044356139547976,-14.3981830363335,281,2021
ER,99,99,-4.931448107488931,-0.34617870805763934,-14.770996493310168,282,2021
ER,100,100,-4.568348935112056,-0.35864160459885325,-13.799354168812263,283,2021
ER,101,101,-4.7353604112460905,-0.3599204178532333,-12.950011187329892,284,2021
ER,102,102,-3.97660061928781,-0.21995128325116953,-12.095484158677401,285,2021
ER,103,103,-3.5547183636206903,-0.2388246875149066,-11.502190848161721,289,2021
ER,104,104,-3.243353393501693,-0.1455890435987869,-10.304929312749168,290,2021
ER,105,105,-5.374499874001936,-0.5348083188021411,-13.488361806403907,291,2021
ER,106,106,-4.429584199897728,-0.32071533163690175,-12.815526957677344,292,2021
ER,107,107,-4.256294303533727,-0.3303069915675327,-12.199095703636718,293,2021
ER,108,108,-4.318067691900681,-0.260996014206429,-11.856430960000207,294,2021
ER,109,109,-3.7639607645273325,-0.29015149861036105,-11.655468749016725,295,2021
ER,110,110,-3.7449499696275006,-0.22829819822066919,-10.964222120993172,296,2021
ER,111,111,-3.262549944948208,-0.12694667591546327,-9.902799167384815,297,2021
ER,112,112,-6.320970003127015,-0.5126724853300871,-14.600785449208699,298,2021
ER,113,113,-5.14069454975492,-0.41744622296680745,-13.343141726023086,299,2021
ER,114,114,-5.081175092654204,-0.30629667060870075,-12.938829486829349,300,2021
ER,115,115,-4.814269364509681,-0.2344618415385008,-12.503603874770196,301,2021
ER,116,116,-4.785925214035162,-0.2690078208457847,-12.993521619487945,302,2021
ER,117,117,-4.595800637972626,-0.26612495941188574,-12.623925274567478,303,2021
ER,118,118,-4.581703475218614,-0.2854279049061565,-14.3054713066566,304,2021
ER,119,119,-4.333703171320895,-0.1755415808087197,-13.298138243310223,305,2021
ER,120,120,-4.34662275365981,-0.297106151341151,-11.287393159601466,306,2021
ER,121,121,-4.11746520458291,-0.28846663841667197,-11.111877825111543,307,2021
ER,122,122,-3.8700661209993807,-0.2330401601709535,-10.978992421733535,308,2021
ER,123,123,-4.616344663040188,-0.2648054301496299,-12.411724679892533,310,2021
ER,124,124,-5.306627355493244,-0.36383444975637774,-12.895680014901352,311,2021
ER,125,125,-4.745508381579584,-0.33066425544581973,-12.212386377866348,312,2021
ER,126,126,-4.437237305304979,-0.3187175254117349,-11.820338371908,313,2021
ER,127,127,-4.456255693880458,-0.2764547151390711,-11.923856049855655,314,2021
ER,128,128,-4.510635616897085,-0.27833048849669095,-11.883263223255353,315,2021
ER,129,129,-4.522299980182454,-0.2790027399146029,-11.959774497251207,316,2021
ER,130,130,-4.522716728448974,-0.2973718774713783,-12.032773869161915,317,2021
ER,131,131,-3.993462437294338,-0.27231559054963,-11.558176160079073,318,2021
ER,132,132,-4.417313787341169,-0.23518564817739424,-11.621501676646673,319,2021
ER,133,133,-4.50702354992005,-0.2713203190475537,-11.701713500828204,320,2021
ER,134,134,-4.3505132168422715,-0.307149659475802,-11.90084113140365,321,2021
ER,135,135,-4.050686844396591,-0.11775014412456541,-11.534549860327225,322,2021
ER,136,136,-4.422694300018598,-0.22801945335675272,-12.078992680481978,323,2021
ER,137,137,-4.536701333591914,-0.29906355792364736,-13.363276536204086,324,2021
ER,138,138,-4.60490490107148,-0.2804218256722429,-11.771447869838441,325,2021
ER,139,139,-4.7505498646345705,-0.28180811538866896,-12.28314970813194,326,2021
ER,140,140,-4.1005845327235075,-0.2687275214531317,-11.605918953677012,327,2021
ER,141,141,-4.3278291786100525,-0.2436817236287474,-11.470615669068932,328,2021
ER,142,142,-3.753211388505458,-0.22403655790299282,-11.583087641990508,329,2021
ER,143,143,-3.9396100839505728,-0.29949521628426057,-11.723248552804781,330,2021
ER,144,144,-3.724600071025102,-0.23162772696902204,-11.603433229795973,331,2021
ER,145,145,-3.872026603310511,-0.26551190783228407,-11.443786764987562,332,2021
ER,146,146,-3.8596383055091508,-0.2060671925281215,-11.450192677324994,333,2021
ER,147,147,-3.718751909292944,-0.2039698566807878,-11.4184680036384,334,2021
ER,148,148,-3.7894236895326605,-0.24399823858456915,-11.712585274862946,335,2021
ER,149,149,-4.004112057815679,-0.2656217222182224,-12.048211353095896,336,2021
ER,150,150,-3.8048267294773024,-0.22930447452121555,-11.805029502579936,337,2021
ER,151,151,-4.075301543312266,-0.26041041395391634,-11.915982108193047,338,2021
ER,152,152,-4.669062689012422,-0.24785519692879607,-12.282879543951148,339,2021
ER,153,153,-4.953417509578666,-0.28998783248394067,-12.720876429006903,340,2021
ER,154,154,-4.681240793237107,-0.23940344160267643,-12.573024179843681,341,2021
ER,155,155,-4.809107289754126,-0.29452104331706275,-12.755202961440384,342,2021
ER,156,156,-4.880659613317433,-0.18246233252054694,-13.242699244046815,343,2021
ER,157,157,-5.258841321923887,-0.2928520319128938,-14.115753087139757,344,2021
ER,158,158,-5.993999668450915,-0.3996764202700246,-15.755693715826727,345,2021
NEP,1,1,-1.9431368792692956,-14.532907083301938,8.191085228382947,182,2021
NEP,2,2,-2.2489543300275487,-13.85765747927461,7.35111851347199,183,2021
NEP,3,3,-0.36428651699721215,-11.633631400539164,8.965138207696208,184,2021
NEP,4,4,1.0873768581749952,-9.6058859615744,10.877091094968902,185,2021
NEP,5,5,2.8061513697030382,-7.861351578207685,12.066898208281906,186,2021
NEP,6,6,5.020763704319146,-5.323475309166332,15.446427221924193,187,2021
NEP,7,7,5.361555649758485,-5.4420832657058185,14.338605333786145,188,2021
NEP,8,8,7.652748740948793,-3.0024542360584423,17.612248335240675,189,2021
NEP,9,9,5.858270648824502,-5.26885753287717,15.893618277244384,190,2021
NEP,10,10,5.461038228409674,-5.634811772684867,15.706002053307309,191,2021
NEP,11,11,7.01992707943031,-4.397181690033537,17.87932046822066,192,2021
NEP,12,12,12.624447612045987,0.4333032527262993,23.883387507008877,193,2021
NEP,13,13,7.647081228978477,-3.4043815263495163,18.423527626885033,194,2021
NEP,14,14,5.186900011828317,-5.9350391506077536,15.958057171268136,195,2021
NEP,15,15,3.076184795442709,-7.909385620658373,13.474219245329088,196,2021
NEP,16,16,0.08671344307820245,-10.907629704395895,10.299262750194508,197,2021
NEP,17,17,-1.228736514174453,-12.69213882436007,9.243605949187913,198,2021
NEP,18,18,1.957643481639064,-10.453319524791768,12.856286127589476,199,2021
NEP,19,19,8.612540619099738,-4.097265658529378,20.616591861796806,200,2021
NEP,20,20,6.62779688078033,-5.550591045310752,18.08382338524016,201,2021
NEP,21,21,1.6858080570288174,-9.662528891757253,11.933482065840757,202,2021
NEP,22,22,-0.011658239275235266,-11.523344609028346,10.653811970260985,203,2021
NEP,23,23,-1.5192130503710657,-12.76618187198674,8.609045448284144,204,2021
NEP,24,24,-0.24565503103018999,-11.652745837215722,10.004485381846113,205,2021
NEP,25,25,0.4458006001434509,-10.931418761079566,11.02101711888448,206,2021
NEP,26,26,-0.9314902957605128,-11.139566040677602,9.284286006938027,207,2021
NEP,27,27,1.325272229086695,-9.369035481191494,11.174421794977928,208,2021
NEP,28,28,-0.06765239715556541,-10.782943705408881,9.250098391527981,209,2021
NEP,29,29,-0.5537940288694706,-10.797568155375698,8.215160581402294,210,2021
NEP,30,30,1.605705781392447,-8.704595540472432,11.71535468069268,211,2021
NEP,31,31,2.174034356214973,-8.452296017808981,12.855247897319915,212,2021
NEP,32,32,0.6832018362198441,-9.217914702313756,11.637767702736618,213,2021
NEP,33,33,-0.06570327482268816,-10.241461572965248,9.79660552519162,214,2021
NEP,34,34,0.4463123785544737,-9.831394071180371,10.271444029560001,215,2021
NEP,35,35,2.1411478063219676,-8.499293740852295,12.358549281250891,216,2021
NEP,36,36,-0.32019240765383294,-9.862949775776729,7.918099984305652,217,2021
NEP,37,37,4.275411014852727,-6.742799054778665,15.342488677508086,218,2021
NEP,38,38,1.126720007377409,-8.933989449463647,11.09653204382591,219,2021
NEP,39,39,0.9403878674784234,-9.532242160545902,11.90576148185162,220,2021
NEP,40,40,-0.05569776918303994,-10.736866648860584,10.114099049805667,221,2021
NEP,41,41,0.3303816078164631,-9.087834055886855,10.92164221605936,222,2021
